Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,9249,2,277.42,235.73,5.75,76.264,7.05E+05,6.4043,59233,16.875,1.56E+05,5.8273,53897,
1,1,2,6014,2,189.34,312.5,4.3407,95.854,5.76E+05,18.223,1.10E+05,12.153,73091,7.4794,44981,
1,1,3,3826,2,219.08,350.77,3.9216,131.16,5.02E+05,11.518,44067,15.411,58963,9.2112,35242,
1,1,4,5163,2,204.81,257.41,4.4133,104.72,5.41E+05,11.839,61123,18.592,95988,10.119,52246,
1,1,5,3604,2,177.85,236.79,5.2958,102.89,3.71E+05,13.707,49399,20.208,72828,8.4156,30330,
1,1,6,5572,2,157.54,261.06,4.6158,95.302,5.31E+05,10.038,55934,16.283,90731,7.6269,42497,
1,1,7,6062,2,131.93,293.6,5.2364,77.221,4.68E+05,26.619,1.61E+05,20.667,1.25E+05,8.8685,53761,
1,1,8,12250,2,242.46,290.3,6.5304,59.23,7.26E+05,5.3514,65555,11.23,1.38E+05,5.6198,68843,
1,1,9,4887,2,148.63,348.03,5.2634,122.22,5.97E+05,7.6372,37323,18.108,88495,8.6022,42039,
1,1,10,5359,2,219.74,176.62,5.5773,110.2,5.91E+05,7.5154,40275,19.547,1.05E+05,7.0452,37755,
1,1,11,7748,2,162.1,190.97,5.6171,81.552,6.32E+05,11.956,92638,20.21,1.57E+05,5.8077,44998,
1,1,12,13232,2,135.59,226.25,9.4918,47.344,6.26E+05,6.0042,79448,12.163,1.61E+05,5.1193,67739,
1,1,13,6465,2,211.36,143.24,10.92,106.54,6.89E+05,10.685,69081,25.959,1.68E+05,8.0727,52190,
1,1,14,5891,2,304.6,192.28,9.1248,89.922,5.30E+05,8.3371,49114,26.064,1.54E+05,8.081,47605,
1,1,15,8291,2,212.19,213.64,11.222,56.901,4.72E+05,4.4603,36980,14.467,1.20E+05,4.3053,35695,
1,1,16,32233,2,310.5,280.02,11.595,27.529,8.87E+05,5.0098,1.61E+05,8.9346,2.88E+05,3.1614,1.02E+05,
1,1,17,5775,2,111.01,321.62,10.687,109.53,6.33E+05,19.551,1.13E+05,15.99,92340,13.117,75753,
1,1,18,4164,2,326.96,226.03,10.965,143.55,5.98E+05,8.501,35398,24.765,1.03E+05,7.9798,33228,
1,1,19,15441,2,190.46,379.2,13.828,49.435,7.63E+05,15.13,2.34E+05,10.858,1.68E+05,3.9797,61451,
1,1,20,6171,2,94.493,274.7,12.547,95.293,5.88E+05,13.885,85686,15.397,95015,11.149,68802,
1,1,21,6075,2,352.59,262.35,9.4321,19.387,1.18E+05,2.9733,18063,9.177,55750,5.8688,35653,
1,1,22,27967,2,260.95,342.62,15.915,32.206,9.01E+05,5.4707,1.53E+05,9.9928,2.79E+05,3.8432,1.07E+05,
1,1,23,6459,2,290.68,154.66,18.623,131.16,8.47E+05,12.118,78273,24.42,1.58E+05,15.534,1.00E+05,
1,1,24,6925,2,124.09,361.27,19.362,90.241,6.25E+05,18.307,1.27E+05,15.309,1.06E+05,11.347,78579,
1,1,25,6854,2,155.31,152.25,21.28,104.24,7.14E+05,5.0661,34723,13.588,93131,6.9405,47570,
1,1,26,6734,2,338.69,204.44,20.307,124.26,8.37E+05,17.001,1.14E+05,19.696,1.33E+05,11.906,80178,
1,1,27,5406,2,95.607,218.38,20.426,113.81,6.15E+05,6.7684,36590,17.418,94163,9.1811,49633,
1,1,28,6311,2,91.884,315.26,21.028,87.646,5.53E+05,9.8905,62419,19.006,1.20E+05,11.728,74014,
1,1,29,4532,1,284.78,208.19,22.09,117.08,5.31E+05,5.4702,24791,14.423,65364,16.902,76601,
1,1,30,4426,2,84.568,256.2,23.083,136.71,6.05E+05,9.8195,43461,15.371,68033,10.97,48554,
1,1,31,8282,2,313.6,327.94,24.545,72.217,5.98E+05,7.6511,63366,14.131,1.17E+05,4.754,39373,
1,1,32,6467,2,188.62,134.79,26.762,97.814,6.33E+05,8.5182,55087,17.578,1.14E+05,8.1525,52722,
1,1,33,6650,2,112.99,184.66,27.935,95.235,6.33E+05,15.242,1.01E+05,12.965,86214,8.0561,53573,
1,1,34,15391,2,181.86,399.2,27.808,64.455,9.92E+05,7.2719,1.12E+05,12.297,1.89E+05,5.973,91931,
1,1,35,7839,2,257.39,134.26,28.69,113.34,8.89E+05,6.4082,50234,19.19,1.50E+05,8.7357,68479,
1,1,36,10486,1,288.62,171.07,29.067,148.23,1.55E+06,6.4607,67747,52.694,5.53E+05,51.14,5.36E+05,
1,1,37,8884,1,340.76,225.47,27.172,148.88,1.32E+06,49.546,4.40E+05,14.146,1.26E+05,10.684,94915,
1,1,38,5531,2,98.923,342.63,28.2,101.45,5.61E+05,12.518,69236,14.535,80392,10.711,59245,
1,1,39,23270,2,257.04,383,29.707,37.116,8.64E+05,6.7419,1.57E+05,11.814,2.75E+05,2.9476,68591,
1,1,40,5094,2,347.66,296.84,29.642,117.96,6.01E+05,10.282,52374,24.62,1.25E+05,8.9596,45640,
1,1,41,6106,2,83.386,297.09,30.85,79.113,4.83E+05,12.205,74522,13.346,81489,9.6133,58699,
1,1,42,9598,1,328.46,182.1,34.04,133.99,1.29E+06,39.472,3.79E+05,11.322,1.09E+05,10.001,95986,
1,1,43,7527,1,306.4,213.78,32.177,149.07,1.12E+06,3.6204,27251,44.369,3.34E+05,48.358,3.64E+05,
1,1,44,9103,1,338.06,257.4,33.776,138.77,1.26E+06,60.992,5.55E+05,13.682,1.25E+05,12.065,1.10E+05,
1,1,45,6089,2,83.294,249.02,33.425,106.45,6.48E+05,5.5822,33990,13.258,80731,9.1407,55658,
1,1,46,5440,2,285.7,138.87,36.769,114.63,6.24E+05,8.6331,46964,19.067,1.04E+05,10.602,57677,
1,1,47,7434,2,104.28,201.65,37.825,81.301,6.04E+05,4.6283,34407,15.37,1.14E+05,8.7805,65274,
1,1,48,6110,2,329.08,337.1,38.732,117.09,7.15E+05,9.7205,59392,23.979,1.47E+05,6.3774,38966,
1,1,49,7219,1,303.61,249.14,42.031,143.18,1.03E+06,3.8048,27467,27.461,1.98E+05,30.33,2.19E+05,
1,1,50,9925,1,337.65,290.97,42.416,125.58,1.25E+06,57.529,5.71E+05,11.268,1.12E+05,9.8338,97600,
1,1,51,9013,1,355.12,244.61,43.23,142.04,1.28E+06,6.5731,59243,38.968,3.51E+05,33.672,3.03E+05,
1,1,52,3522,2,364.47,273.1,42.795,136.08,4.79E+05,10.062,35440,18.344,64608,8.3376,29365,
1,1,53,7926,2,126.27,372.4,41.625,74.913,5.94E+05,5.6484,44769,10.71,84887,6.2824,49794,
1,1,54,7081,2,234.18,136.75,44.104,112.78,7.99E+05,4.3604,30876,14.141,1.00E+05,7.468,52881,
1,1,55,3848,1,306.47,155.64,42.535,109.29,4.21E+05,5.7851,22261,38.93,1.50E+05,23.727,91300,
1,1,56,3456,1,277.31,183.8,42.101,124.27,4.29E+05,31.239,1.08E+05,12.315,42562,10.514,36336,
1,1,57,8337,2,92.946,312.5,43.705,74.711,6.23E+05,8.5621,71382,11.968,99781,8.2834,69059,
1,1,58,6693,1,344.17,208.73,46.205,166.85,1.12E+06,16.808,1.12E+05,9.8197,65723,7.3607,49265,
1,1,59,12405,2,144.99,180.88,48.479,51.924,6.44E+05,3.1581,39176,9.8831,1.23E+05,4.3189,53576,
1,1,60,5268,1,264.05,148.72,49.74,104.86,5.52E+05,27.627,1.46E+05,11.844,62394,8.2616,43522,
1,1,61,9517,1,264.99,233.19,52.179,117.3,1.12E+06,6.8775,65453,32.69,3.11E+05,30.759,2.93E+05,
1,1,62,8777,1,243.03,179.06,52.468,125.22,1.10E+06,29.963,2.63E+05,18.186,1.60E+05,6.9646,61128,
1,1,63,8854,1,288.69,194.88,51.396,113.95,1.01E+06,14.613,1.29E+05,22.503,1.99E+05,17.976,1.59E+05,
1,1,64,4811,1,327.54,323.03,49.028,120.26,5.79E+05,6.7048,32257,16.367,78744,6.6175,31837,
1,1,65,5674,1,312.66,168.41,50.059,105.07,5.96E+05,9.988,56672,27.047,1.53E+05,14.193,80533,
1,1,66,8629,2,99.575,253.9,50.768,67.186,5.80E+05,2.9791,25707,8.817,76082,5.4472,47004,
1,1,67,14603,2,234.89,393.05,52.363,49.6,7.24E+05,7.4446,1.09E+05,10.762,1.57E+05,4.2859,62587,
1,1,68,6105,2,205.8,151.25,50.873,78.625,4.80E+05,3.8518,23515,13.16,80342,5.5268,33741,
1,1,69,8962,1,296.02,273.3,54.261,124.67,1.12E+06,37.831,3.39E+05,10.27,92044,9.12,81733,
1,1,70,13119,2,153.73,373.76,53.678,56.274,7.38E+05,6.8386,89716,9.9739,1.31E+05,4.2255,55434,
1,1,71,2253,1,321.83,207.43,53.759,115.35,2.60E+05,5.3151,11975,29.248,65895,21.624,48719,
1,1,72,13323,2,119.55,321.1,56.043,53.363,7.11E+05,3.4444,45890,9.0907,1.21E+05,4.7078,62722,
1,1,73,5265,2,356.01,219.26,56.259,96.247,5.07E+05,11.855,62416,13.356,70321,6.7134,35346,
1,1,74,6961,1,310.96,238.32,56.573,131.3,9.14E+05,34.865,2.43E+05,11.047,76898,9.4103,65505,
1,1,75,8789,1,257.65,217.14,60.67,124.79,1.10E+06,38.868,3.42E+05,10.901,95807,9.6562,84868,
1,1,76,3847,1,265.95,160.51,59.989,104.28,4.01E+05,9.1518,35207,22.079,84936,10.521,40474,
1,1,77,12666,1,303.22,294.14,65.577,102.98,1.30E+06,26.404,3.34E+05,12.022,1.52E+05,6.1484,77876,
1,1,78,5725,2,215.9,166.17,61.832,102.9,5.89E+05,5.1394,29423,11.786,67474,6.3319,36250,
1,1,79,11790,1,326.41,218.1,63.844,90.271,1.06E+06,22.638,2.67E+05,15.859,1.87E+05,8.5444,1.01E+05,
1,1,80,2452,2,305.92,323.16,61.244,152.6,3.74E+05,5.3254,13058,13.639,33444,4.8613,11920,
