Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,2,10764,2,256.11,201.41,4.1599,72.707,7.83E+05,22.906,2.47E+05,15.354,1.65E+05,6.858,73820,
1,1,3,13171,2,212.61,256.94,7.7638,39.415,5.19E+05,6.1192,80596,13.5,1.78E+05,4.3835,57735,
1,1,4,8596,2,310.69,265.5,4.0329,81.245,6.98E+05,9.1814,78923,16.433,1.41E+05,7.2101,61978,
1,1,6,18903,2,273.97,292.77,10.689,29.12,5.50E+05,3.0604,57851,9.8791,1.87E+05,3.4651,65500,
1,1,7,15977,2,330.64,213.86,6.3136,58.476,9.34E+05,9.1227,1.46E+05,11.325,1.81E+05,6.1792,98725,
1,1,8,8835,2,180.57,241.27,12.277,53.077,4.69E+05,4.5022,39777,13.749,1.21E+05,4.8205,42589,
1,1,9,8887,2,193.74,302.88,8.4044,115.26,1.02E+06,7.9495,70647,18.261,1.62E+05,12.318,1.09E+05,
1,1,10,6164,2,228.53,335.61,7.7211,152.85,9.42E+05,6.3907,39392,18.039,1.11E+05,9.2219,56844,
1,1,11,4944,2,271.92,335.43,7.5886,93.986,4.65E+05,6.4442,31860,16.619,82162,7.6826,37983,
1,1,12,8735,2,270.41,151.39,12.358,52.253,4.56E+05,20.887,1.82E+05,12.908,1.13E+05,5.2994,46290,
1,1,13,28458,2,188.05,188.6,11.283,32.237,9.17E+05,6.1466,1.75E+05,8.0039,2.28E+05,4.2814,1.22E+05,
1,1,14,8503,2,335.05,293.69,14.569,50.928,4.33E+05,5.2875,44960,9.5192,80942,6.8677,58396,
1,1,15,6039,2,202.43,354.76,16.384,97.255,5.87E+05,11.246,67914,28.351,1.71E+05,12.371,74707,
1,1,16,4021,2,325.59,326.26,17.783,108.15,4.35E+05,4.6909,18862,14.829,59627,7.4432,29929,
1,1,17,7907,1,214.64,335.17,18.83,101.66,8.04E+05,19.319,1.53E+05,53.082,4.20E+05,20.469,1.62E+05,
1,1,18,10395,2,349.78,182.31,20.579,82.659,8.59E+05,4.1539,43180,15.904,1.65E+05,6.7913,70596,
1,1,19,7387,1,184.53,289.92,18.812,106.39,7.86E+05,11.461,84659,20.666,1.53E+05,9.8714,72920,
1,1,20,9286,2,263.23,358.03,21.109,88.743,8.24E+05,6.2545,58079,17.616,1.64E+05,13.909,1.29E+05,
1,1,21,10333,2,290.82,132.26,22.32,82.802,8.56E+05,27.249,2.82E+05,16.735,1.73E+05,6.6691,68912,
1,1,22,8201,2,364.22,252.78,21.955,101.58,8.33E+05,23.753,1.95E+05,14.73,1.21E+05,11.577,94939,
1,1,23,4614,2,157.34,261.56,20.914,95.754,4.42E+05,5.689,26249,21.398,98729,8.6413,39871,
