Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,2,21023,2,235.72,309.5,7.4933,43.911,9.23E+05,8.0446,1.69E+05,12.547,2.64E+05,4.4752,94083,
1,1,3,27695,2,172.72,213.79,9.5018,37.611,1.04E+06,7.6714,2.12E+05,10.852,3.01E+05,5.5088,1.53E+05,
1,1,4,14842,2,257.19,173.72,14.095,62.976,9.35E+05,14.399,2.14E+05,13.654,2.03E+05,6.5698,97509,
1,1,5,36421,2,155.01,321.04,15.513,29.053,1.06E+06,6.8061,2.48E+05,9.9088,3.61E+05,5.0216,1.83E+05,
1,1,6,16358,2,311.8,347.82,22.697,51.662,8.45E+05,8.1936,1.34E+05,13.598,2.22E+05,6.7622,1.11E+05,
1,1,7,17535,2,333.94,234.19,25.252,50.95,8.93E+05,8.9909,1.58E+05,12.988,2.28E+05,6.9683,1.22E+05,
1,1,8,16151,1,184.35,180.57,28.266,52.123,8.42E+05,6.3935,1.03E+05,12.684,2.05E+05,6.0067,97015,
1,1,9,8836,1,255.24,192,27.937,58.032,5.13E+05,15.158,1.34E+05,12.072,1.07E+05,5.8229,51451,
1,1,10,14790,2,291.88,172.75,31.387,54.11,8.00E+05,8.2287,1.22E+05,11.216,1.66E+05,5.2756,78026,
1,1,11,11177,1,217.59,211.69,31.062,48.543,5.43E+05,12.411,1.39E+05,9.8101,1.10E+05,5.6484,63132,
1,1,12,3421,2,224.06,151.61,31.018,100.3,3.43E+05,7.7413,26483,8.8027,30114,5.8661,20068,
1,1,13,15319,1,190.85,241.57,28.562,28.93,4.43E+05,5.7572,88195,9.5111,1.46E+05,4.3258,66267,
1,1,14,7873,1,256,220.07,38.217,47.197,3.72E+05,12.189,95964,14.252,1.12E+05,4.3743,34439,
1,1,15,8033,1,257.46,258.91,39.4,45.361,3.64E+05,13.155,1.06E+05,10.821,86922,4.4565,35799,
1,1,16,20589,2,154.93,289.44,41.87,35.13,7.23E+05,5.7644,1.19E+05,9.809,2.02E+05,4.2257,87002,
1,1,17,6730,1,219.56,268.69,41.219,55.582,3.74E+05,6.5848,44316,12.401,83462,5.0273,33834,
1,1,18,15699,1,295.58,281.1,39.15,29.056,4.56E+05,10.325,1.62E+05,9.1908,1.44E+05,4.3337,68034,
1,1,19,10706,1,310.74,227.89,43.104,44.318,4.74E+05,8.1886,87667,10.627,1.14E+05,4.0308,43154,
1,1,20,5317,1,178.97,253.94,42.377,61.62,3.28E+05,9.0173,47945,7.8794,41895,4.4484,23652,
1,1,21,8900,2,320.49,315.34,44.53,43.188,3.84E+05,7.4475,66283,8.9691,79825,4.71,41919,
1,1,22,8539,1,220,221.56,44.175,44.832,3.83E+05,8.8919,75928,10.008,85460,4.043,34523,
1,1,23,7836,2,169.41,205.91,45.658,68.091,5.34E+05,4.1524,32538,7.6691,60095,3.4982,27412,
1,1,24,10715,2,220.95,328.09,45.817,41.654,4.46E+05,6.0443,64765,8.4608,90658,3.6768,39397,
1,1,25,3551,1,265.15,175.2,47.571,71.361,2.53E+05,4.9319,17513,7.472,26533,4.693,16665,
1,1,26,5415,2,292.59,169.66,50.747,95.305,5.16E+05,2.5435,13773,7.8404,42456,3.3993,18407,
1,1,27,7097,2,331.56,265.53,54.287,66.152,4.69E+05,3.5102,24912,6.7937,48215,2.8296,20082,
1,1,28,7494,1,215.04,159.15,53.777,42.263,3.17E+05,13.501,1.01E+05,11.749,88050,4.4548,33384,
1,1,29,7526,1,276.48,208.48,53.045,37.821,2.85E+05,6.1551,46323,12.489,93994,3.4415,25901,
1,1,30,14034,1,282.04,261.6,56.037,41.545,5.83E+05,15.38,2.16E+05,7.1661,1.01E+05,3.6134,50710,
1,1,31,7325,2,253.54,312.96,53.673,45.057,3.30E+05,4.9009,35899,9.5857,70215,4.1005,30036,
1,1,32,4090,1,220.81,191.69,54.932,61.622,2.52E+05,7.8428,32077,7.0399,28793,3.6866,15078,
1,1,33,11279,2,186.38,274.06,57.207,51.432,5.80E+05,3.6048,40659,6.2078,70018,3.1552,35587,
1,1,34,7752,1,230.31,250.04,57.618,68.904,5.34E+05,5.2663,40824,7.1932,55762,3.3429,25914,
1,1,35,15657,2,197.62,211.89,66.19,35.652,5.58E+05,4.4821,70176,7.042,1.10E+05,3.6197,56673,
1,1,36,7387,2,253.72,218.43,66.584,31.659,2.34E+05,7.53,55624,8.8533,65399,3.1474,23250,
1,1,37,12869,2,296,208.17,68.753,34.186,4.40E+05,2.6478,34075,6.7002,86225,2.8548,36739,
1,1,38,4697,2,263.83,249.06,70.589,35.089,1.65E+05,3.4767,16330,7.8229,36744,2.6338,12371,
