Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,7278,2,210.01,134.04,4.1789,139.78,1.02E+06,19.407,1.41E+05,13.273,96599,5.6715,41277,
1,1,2,8680,2,310.68,161.39,3.4698,114.09,9.90E+05,28.548,2.48E+05,22.822,1.98E+05,10.871,94358,
1,1,3,8342,2,128.86,189.2,4.4823,110.04,9.18E+05,29.254,2.44E+05,20.238,1.69E+05,9.6709,80675,
1,1,4,11731,2,171.32,210.52,4.9974,85.785,1.01E+06,62.768,7.36E+05,19.786,2.32E+05,8.1305,95379,
1,1,5,9702,2,312.75,212.04,4.2914,122.02,1.18E+06,66.961,6.50E+05,22.987,2.23E+05,13.458,1.31E+05,
1,1,6,9108,2,239.89,199.77,4.2753,103.83,9.46E+05,43.466,3.96E+05,18.928,1.72E+05,10.785,98233,
1,1,7,10287,2,389.69,250.1,4.2643,106.27,1.09E+06,32.716,3.37E+05,22.306,2.29E+05,10.476,1.08E+05,
1,1,8,10354,2,341.44,304.54,3.8245,104.49,1.08E+06,28.789,2.98E+05,19.763,2.05E+05,12.187,1.26E+05,
1,1,9,12262,2,170.54,320.03,4.9222,81.193,9.96E+05,60.282,7.39E+05,17.559,2.15E+05,8.388,1.03E+05,
1,1,10,9384,2,291.83,304.75,4.3528,102.73,9.64E+05,75.547,7.09E+05,18.317,1.72E+05,9.5358,89484,
1,1,11,9294,2,228.5,318.25,4.1229,97.879,9.10E+05,60.264,5.60E+05,17.181,1.60E+05,9.9767,92723,
1,1,12,18329,2,138.54,330.56,9.1404,71.531,1.31E+06,87.847,1.61E+06,22.5,4.12E+05,8.5755,1.57E+05,
1,1,13,10409,2,303.23,359.16,6.6197,96.574,1.01E+06,56.304,5.86E+05,23.684,2.47E+05,10.316,1.07E+05,
1,1,14,10377,2,376.9,143.24,6.497,105.56,1.10E+06,38.702,4.02E+05,18.977,1.97E+05,10.703,1.11E+05,
1,1,15,6817,2,194.52,256.15,4.7588,161.1,1.10E+06,23.434,1.60E+05,13.489,91956,7.1156,48507,
1,1,16,8303,2,275.48,253.18,4.0807,110.05,9.14E+05,49.956,4.15E+05,22.016,1.83E+05,10.334,85801,
