Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,4972,2,304.77,168.89,4.962,100.09,4.98E+05,4.9958,24839,21.521,1.07E+05,9.2671,46076,
1,1,2,4324,2,302.93,251.3,4.1531,97.41,4.21E+05,3.4487,14912,15.199,65722,7.6101,32906,
1,1,3,7523,2,262.82,299.39,5.5189,115.47,8.69E+05,4.7126,35453,18.002,1.35E+05,11.678,87853,
1,1,4,4342,2,212.5,210.26,4.942,117.7,5.11E+05,8.6156,37409,18.269,79326,8.8114,38259,
1,1,5,4671,2,259.96,210.93,5.3492,104.16,4.87E+05,3.8407,17940,27.414,1.28E+05,10.207,47675,
1,1,6,10977,2,301.76,211.45,7.724,60.72,6.67E+05,6.0986,66944,20.403,2.24E+05,5.5716,61159,
1,1,7,4040,2,275.22,259.12,6.2129,113.95,4.60E+05,4.3228,17464,15.934,64373,11.995,48461,
1,1,8,10110,2,163.28,268.45,7.8767,121.06,1.22E+06,11.695,1.18E+05,20.753,2.10E+05,12.219,1.24E+05,
1,1,9,8295,1,217.08,267.33,6.7391,115.42,9.57E+05,29.192,2.42E+05,11.559,95886,8.899,73817,
1,1,10,9543,2,302.74,300.46,7.7187,64.7,6.17E+05,2.545,24287,14.034,1.34E+05,5.2244,49856,
1,1,11,7734,2,232.52,179.17,9.6486,119.57,9.25E+05,3.9046,30198,17.924,1.39E+05,8.2773,64017,
1,1,12,5476,2,339.9,171.7,12.052,96.763,5.30E+05,5.658,30983,19.751,1.08E+05,9.1961,50358,
1,1,13,6299,2,350.38,202.35,10.833,102.21,6.44E+05,8.0981,51010,16.484,1.04E+05,9.6784,60964,
1,1,14,8869,1,176.48,220.91,12.139,131.42,1.17E+06,32.451,2.88E+05,27.937,2.48E+05,9.6104,85235,
1,1,15,9246,2,195.58,310.45,10.932,134.63,1.24E+06,23.906,2.21E+05,33.45,3.09E+05,8.5772,79305,
1,1,16,7527,1,252.13,232.39,12.864,107.2,8.07E+05,3.6158,27216,44.982,3.39E+05,38.119,2.87E+05,
1,1,17,7316,2,285.06,127.19,13.544,73.537,5.38E+05,3.9973,29244,17.523,1.28E+05,5.5019,40252,
1,1,18,8892,1,229.43,307.57,13.041,126.23,1.12E+06,29.417,2.62E+05,11.975,1.06E+05,9.1538,81396,
1,1,19,5217,2,194.34,164.86,13.194,93.932,4.90E+05,5.1179,26700,22.938,1.20E+05,6.4169,33477,
1,1,20,9907,1,215.61,235.83,14.866,130.9,1.30E+06,28.571,2.83E+05,12.512,1.24E+05,9.184,90986,
1,1,21,6512,2,358.26,259.63,15.917,82.463,5.37E+05,3.8993,25392,15.735,1.02E+05,7.1095,46297,
1,1,22,7072,1,180.54,260.28,17.237,141.15,9.98E+05,4.5127,31914,43.077,3.05E+05,21.36,1.51E+05,
1,1,23,7863,1,249.05,283.99,17.541,110.16,8.66E+05,6.9571,54704,41.272,3.25E+05,30.716,2.42E+05,
1,1,24,5971,2,320.79,130.2,20.164,86.338,5.16E+05,4.8737,29101,15.212,90830,7.375,44036,
