Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,12350,2,277.93,208.53,4.917,70.336,8.69E+05,18.152,2.24E+05,43.028,5.31E+05,2.6194,32350,
1,1,2,13276,2,219.98,235.45,6.226,72.751,9.66E+05,44.917,5.96E+05,46.806,6.21E+05,2.2854,30341,
1,1,3,7286,1,251.74,273.45,6.9948,69.428,5.06E+05,11.726,85434,40.866,2.98E+05,2.2823,16629,
1,1,4,10765,2,219.16,179.61,10.508,67.865,7.31E+05,18.223,1.96E+05,31.942,3.44E+05,2.2418,24133,
1,1,5,6343,1,335.2,208.54,8.5485,70.357,4.46E+05,36.265,2.30E+05,53.509,3.39E+05,2.9267,18564,
1,1,6,16226,2,217.41,314.72,10.616,58.247,9.45E+05,17.272,2.80E+05,35.229,5.72E+05,2.2033,35750,
1,1,7,7541,1,335.89,242.51,11.134,67.876,5.12E+05,28.349,2.14E+05,25.512,1.92E+05,2.5542,19261,
1,1,8,10772,2,258.52,159,13.212,73.93,7.96E+05,16.041,1.73E+05,63.617,6.85E+05,2.285,24614,
1,1,9,7159,1,265.44,225.51,11.444,70.881,5.07E+05,43.222,3.09E+05,92.413,6.62E+05,3.2764,23456,
1,1,10,7364,1,307.95,269.64,12.763,63.702,4.69E+05,45.138,3.32E+05,28.404,2.09E+05,2.5249,18593,
1,1,11,5349,2,290.37,341.1,11.953,87.557,4.68E+05,15.46,82696,43.471,2.33E+05,2.3713,12684,
1,1,12,6908,1,278.77,286.7,14.341,64.586,4.46E+05,70.687,4.88E+05,49.674,3.43E+05,2.6763,18488,
1,1,13,14240,2,384.82,275.21,14.762,64.886,9.24E+05,10.205,1.45E+05,45.635,6.50E+05,2.0449,29120,
1,1,14,6719,1,290.92,191.61,13.817,67.33,4.52E+05,46.432,3.12E+05,78.988,5.31E+05,3.1951,21468,
1,1,15,13800,2,145.52,203.94,17.203,67.201,9.27E+05,26.918,3.71E+05,41.558,5.74E+05,2.353,32472,
1,1,16,4221,1,302.31,232.22,13.472,70.061,2.96E+05,48.923,2.07E+05,47.229,1.99E+05,2.3158,9775,
1,1,17,8668,1,264.57,321.27,19.137,89.338,7.74E+05,11.554,1.00E+05,89.793,7.78E+05,9.992,86611,
1,1,18,7157,1,351.56,311.35,18.283,61.635,4.41E+05,42.727,3.06E+05,32.291,2.31E+05,2.3332,16699,
1,1,19,8858,1,367.12,236.8,19.542,57.442,5.09E+05,28.277,2.50E+05,65.623,5.81E+05,3.864,34227,
1,1,20,4190,1,317.57,321.46,17.413,63.602,2.66E+05,12.014,50337,85.075,3.56E+05,14.891,62395,
1,1,21,11181,2,302.23,141.69,22.151,63.92,7.15E+05,12.865,1.44E+05,41.054,4.59E+05,2.4085,26929,
1,1,22,11868,2,208.8,362.06,21.87,72.066,8.55E+05,16.497,1.96E+05,59.448,7.06E+05,2.1562,25590,
1,1,23,8396,1,314.54,183.25,21.416,59.849,5.03E+05,13.287,1.12E+05,112.62,9.46E+05,19.054,1.60E+05,
1,1,24,5184,1,327.41,285.11,19.307,77.575,4.02E+05,29.191,1.51E+05,97.924,5.08E+05,3.559,18450,
1,1,25,12400,2,349.44,149.51,24.331,65.479,8.12E+05,10.493,1.30E+05,56.989,7.07E+05,2.1398,26534,
1,1,26,4941,1,302,341.67,21.545,69.327,3.43E+05,56.038,2.77E+05,13.561,67007,2.4665,12187,
1,1,27,9326,2,167.46,158.33,25.991,79.743,7.44E+05,48.027,4.48E+05,31.008,2.89E+05,2.163,20172,
1,1,28,6762,1,283.39,363.2,26.707,65.77,4.45E+05,71.244,4.82E+05,11.341,76688,2.1278,14388,
1,1,29,10359,1,384.02,310.99,27.469,49.969,5.18E+05,54.581,5.65E+05,30.915,3.20E+05,2.4064,24928,
1,1,30,7674,1,357.51,261.67,26.855,65.758,5.05E+05,24.67,1.89E+05,74.988,5.75E+05,3.0523,23423,
1,1,31,11540,1,334.19,348.12,29.612,67.229,7.76E+05,13.048,1.51E+05,97.385,1.12E+06,15.408,1.78E+05,
1,1,32,7999,1,335.76,190.51,30.32,56.939,4.55E+05,25.699,2.06E+05,82.038,6.56E+05,2.3078,18460,
1,1,33,8959,1,355.27,221.37,29.036,56.484,5.06E+05,49.822,4.46E+05,15.675,1.40E+05,1.98,17739,
1,1,34,8874,1,325.05,255.03,30.908,53.288,4.73E+05,11.817,1.05E+05,74.616,6.62E+05,10.873,96486,
1,1,35,9332,1,392.2,198.01,33.544,48.946,4.57E+05,58.404,5.45E+05,13.761,1.28E+05,2.2999,21463,
1,1,36,11695,2,252.86,392.45,33.827,71.05,8.31E+05,17.043,1.99E+05,67.708,7.92E+05,2.137,24992,
1,1,37,10433,1,402.54,259.32,32.936,51.059,5.33E+05,12.691,1.32E+05,65.611,6.85E+05,11.604,1.21E+05,
1,1,38,6391,1,320.72,317.65,33.066,58.051,3.71E+05,22.038,1.41E+05,86.886,5.55E+05,4.5117,28834,
1,1,39,9488,2,360.89,371.06,36.387,88.482,8.40E+05,15.386,1.46E+05,34.758,3.30E+05,1.5282,14500,
1,1,40,7044,1,353.48,291.58,35.772,60.408,4.26E+05,32.785,2.31E+05,78.38,5.52E+05,2.5616,18044,
1,1,41,12898,2,92.949,292.31,38.335,62.133,8.01E+05,30.313,3.91E+05,40.671,5.25E+05,1.5837,20427,
1,1,42,10900,2,198.93,130.99,39.78,78.366,8.54E+05,14.16,1.54E+05,39.263,4.28E+05,1.7385,18950,
1,1,43,7789,1,366.96,163.75,37.985,54.804,4.27E+05,68.496,5.34E+05,12.3,95805,2.0379,15873,
1,1,44,7839,1,389.25,315.94,37.513,59.861,4.69E+05,23.045,1.81E+05,75.49,5.92E+05,3.5548,27866,
1,1,45,12464,2,115.1,197.14,41.358,68.403,8.53E+05,28.414,3.54E+05,32.149,4.01E+05,2.0932,26090,
1,1,46,8562,1,371.8,236.58,39.278,48.903,4.19E+05,23.071,1.98E+05,63.832,5.47E+05,2.6358,22568,
1,1,47,8032,1,416.35,258.69,42.823,49.097,3.94E+05,38.456,3.09E+05,77.256,6.21E+05,2.1224,17047,
