Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,9830,2,245.15,305.14,5.2648,85.9,8.44E+05,47.736,4.69E+05,59.706,5.87E+05,18.413,1.81E+05,
1,1,2,9393,2,200.06,253.34,5.8043,89.081,8.37E+05,50.889,4.78E+05,51.303,4.82E+05,24.365,2.29E+05,
1,1,3,6025,2,300.05,295.67,6.3416,81.293,4.90E+05,105.2,6.34E+05,98.532,5.94E+05,15.559,93744,
1,1,4,5364,2,282.91,342.3,7.3412,90.13,4.83E+05,119.44,6.41E+05,99.685,5.35E+05,18.352,98438,
1,1,5,10863,2,242.18,226.04,9.8553,55.045,5.98E+05,32.232,3.50E+05,38.211,4.15E+05,14.514,1.58E+05,
1,1,6,15688,2,284.27,254.35,13.353,52.136,8.18E+05,21.507,3.37E+05,28.582,4.48E+05,9.2269,1.45E+05,
1,1,7,13638,2,173.18,306.63,10.119,70.063,9.56E+05,32.587,4.44E+05,43.534,5.94E+05,20.925,2.85E+05,
1,1,8,9497,2,209.02,344.74,8.3932,89.248,8.48E+05,24.543,2.33E+05,46.135,4.38E+05,25.186,2.39E+05,
1,1,9,10807,2,249.75,377.92,13.207,83.798,9.06E+05,13.782,1.49E+05,38.913,4.21E+05,24.556,2.65E+05,
1,1,10,9828,2,339.22,293.38,13.435,95.709,9.41E+05,60.364,5.93E+05,51.927,5.10E+05,23.647,2.32E+05,
1,1,11,9436,2,305.05,367.86,15.059,95.417,9.00E+05,109.76,1.04E+06,54.551,5.15E+05,26.646,2.51E+05,
1,1,12,10164,2,272.87,210.26,15.54,58.01,5.90E+05,32.962,3.35E+05,64.077,6.51E+05,10.288,1.05E+05,
1,1,13,5276,1,200.91,193.16,17.661,92.135,4.86E+05,64.681,3.41E+05,83.092,4.38E+05,17.864,94251,
1,1,14,3671,2,342.94,330.1,17.805,120.38,4.42E+05,109.91,4.03E+05,64.819,2.38E+05,15.045,55232,
1,1,15,5777,2,192.39,374.15,18.593,141.07,8.15E+05,25.542,1.48E+05,39.103,2.26E+05,9.9058,57226,
1,1,16,9067,1,149.03,218.73,20.959,101.77,9.23E+05,16.57,1.50E+05,95.723,8.68E+05,27.887,2.53E+05,
1,1,17,11311,2,169.24,179.43,22.189,101.56,1.15E+06,45.735,5.17E+05,51.866,5.87E+05,23.024,2.60E+05,
1,1,18,7788,2,241.2,171.79,23.984,106.31,8.28E+05,17.032,1.33E+05,63.652,4.96E+05,23.504,1.83E+05,
1,1,19,11445,2,338.25,226.79,26.696,49.98,5.72E+05,33.762,3.86E+05,53.794,6.16E+05,10.77,1.23E+05,
1,1,20,8315,2,125.54,243.7,29.333,108.2,9.00E+05,59.843,4.98E+05,107.79,8.96E+05,17.147,1.43E+05,
1,1,21,3558,2,326.09,386.65,28.016,113.72,4.05E+05,91.893,3.27E+05,57.286,2.04E+05,13.482,47969,
1,1,22,8029,2,296.1,405.55,29.873,103.56,8.31E+05,24.102,1.94E+05,43.434,3.49E+05,21.766,1.75E+05,
1,1,23,6360,2,365.92,278.82,30.17,72.432,4.61E+05,96.97,6.17E+05,78.458,4.99E+05,11.994,76282,
1,1,24,9771,2,365.28,341.91,30.437,81.878,8.00E+05,75.257,7.35E+05,33.63,3.29E+05,18.172,1.78E+05,
1,1,25,7159,1,191.32,175.11,30.175,82.77,5.93E+05,212.78,1.52E+06,99.635,7.13E+05,22.892,1.64E+05,
1,1,26,9373,1,163.08,183.85,32.695,99.16,9.29E+05,222.63,2.09E+06,94.108,8.82E+05,16.516,1.55E+05,
1,1,27,8776,2,127.06,299.94,35.647,108.83,9.55E+05,18.774,1.65E+05,46.902,4.12E+05,9.0286,79235,
1,1,28,8946,1,144.32,214.64,34.195,102,9.12E+05,40.563,3.63E+05,203.66,1.82E+06,105.79,9.46E+05,
1,1,29,7708,2,272.67,162.72,37.555,100.54,7.75E+05,17.625,1.36E+05,52.651,4.06E+05,18.307,1.41E+05,
1,1,30,12425,2,227.47,404.47,39.727,71.836,8.93E+05,17.684,2.20E+05,30.812,3.83E+05,16.299,2.03E+05,
1,1,31,9210,2,218.3,136.18,40.375,107.64,9.91E+05,15.158,1.40E+05,56.749,5.23E+05,18.99,1.75E+05,
1,1,32,6842,1,220.95,169.84,40.111,90.688,6.20E+05,229.12,1.57E+06,68.91,4.71E+05,23.067,1.58E+05,
1,1,33,6195,2,375.98,335.22,42.074,64.488,4.00E+05,9.2883,57541,53.05,3.29E+05,13.08,81029,
1,1,34,8700,2,349.18,380.47,43.859,81.02,7.05E+05,12.3,1.07E+05,47.931,4.17E+05,13.429,1.17E+05,
1,1,35,7918,1,161.61,216.84,43.852,90.901,7.20E+05,37.061,2.93E+05,176.7,1.40E+06,50.312,3.98E+05,
1,1,36,7125,1,175.99,181.45,43.654,92.38,6.58E+05,189.01,1.35E+06,105.04,7.48E+05,15.344,1.09E+05,
1,1,37,10361,2,125.32,149.93,50.251,88.679,9.19E+05,15.786,1.64E+05,55.603,5.76E+05,19.499,2.02E+05,
1,1,38,8480,2,348.38,219.65,48.206,57.299,4.86E+05,69.571,5.90E+05,60.459,5.13E+05,11.264,95516,
1,1,39,9437,1,166.33,145.01,50.355,83.399,7.87E+05,151.16,1.43E+06,21.096,1.99E+05,16.832,1.59E+05,
1,1,40,8029,2,291.96,402.59,50.308,92.193,7.40E+05,9.4081,75538,18.883,1.52E+05,7.7459,62192,
1,1,41,8853,2,375.78,278.78,51.021,66.984,5.93E+05,21.587,1.91E+05,29.617,2.62E+05,11.957,1.06E+05,
1,1,42,5972,1,193.73,162.51,50.345,91.416,5.46E+05,24.331,1.45E+05,177.64,1.06E+06,153.25,9.15E+05,
1,1,43,8034,2,299.57,168.15,52.567,50.331,4.04E+05,49.313,3.96E+05,48.281,3.88E+05,13.146,1.06E+05,
1,1,44,8989,2,123.02,255,54.785,77.911,7.00E+05,11.651,1.05E+05,62.078,5.58E+05,15.916,1.43E+05,
1,1,45,9931,2,159.04,344.1,55.836,75.82,7.53E+05,22.735,2.26E+05,56.817,5.64E+05,10.975,1.09E+05,
1,1,46,8589,1,135.74,175.48,54.294,78.682,6.76E+05,52.01,4.47E+05,137.52,1.18E+06,58.998,5.07E+05,
1,1,47,9182,1,236.15,179.68,56.211,78.338,7.19E+05,11.257,1.03E+05,176.72,1.62E+06,125.69,1.15E+06,
1,1,48,8002,1,148.56,204.19,54.546,79.981,6.40E+05,51.111,4.09E+05,162.03,1.30E+06,19.962,1.60E+05,
