Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,38068,2,271.46,299.22,11.252,26.086,9.93E+05,5.975,2.27E+05,8.9313,3.40E+05,2.7829,1.06E+05,
1,1,2,9919,2,261.17,230.07,6.6029,77.195,7.66E+05,15.606,1.55E+05,17.352,1.72E+05,8.3296,82621,
1,1,3,11074,2,210.89,281.48,6.9607,103.85,1.15E+06,11.245,1.25E+05,16.016,1.77E+05,8.4083,93113,
1,1,4,4277,2,240.99,193.94,8.184,127,5.43E+05,24.007,1.03E+05,22.171,94825,8.8473,37840,
1,1,5,7238,2,320.57,242.98,9.7796,80.483,5.83E+05,36.437,2.64E+05,16.962,1.23E+05,6.2314,45103,
1,1,6,4209,2,164.51,272.49,7.6203,128.91,5.43E+05,25.308,1.07E+05,24.649,1.04E+05,11.301,47566,
1,1,7,703,2,182.91,306.92,6.0057,139.49,98064,15.262,10729,19.7,13849,10.351,7277,
1,1,8,7558,2,196.89,215.09,10.485,84.828,6.41E+05,17.874,1.35E+05,19.451,1.47E+05,5.4681,41328,
1,1,9,4242,2,161.54,244.54,9.6707,144.7,6.14E+05,12.933,54862,21.873,92787,8.735,37054,
1,1,10,4991,2,174.21,336.34,10.163,130.09,6.49E+05,15.898,79345,22.981,1.15E+05,8.7395,43619,
1,1,11,3778,2,206.32,340.34,9.9653,156.62,5.92E+05,11.833,44705,21.034,79467,11.218,42380,
1,1,12,6639,2,303.86,195.65,12.474,110.93,7.36E+05,25.994,1.73E+05,21.68,1.44E+05,10.363,68802,
1,1,13,4530,2,144.59,296.14,11.779,129.46,5.86E+05,10.025,45413,24.125,1.09E+05,9.6336,43640,
1,1,14,5190,2,300.3,353.12,11.015,190.1,9.87E+05,13.07,67835,12.527,65015,4.3328,22487,
1,1,15,11432,2,349.79,285.35,18.049,63.506,7.26E+05,12.409,1.42E+05,14.873,1.70E+05,5.1582,58969,
1,1,16,8322,2,259.89,170.79,17.768,134.33,1.12E+06,37.463,3.12E+05,16.814,1.40E+05,10.116,84188,
1,1,17,3849,2,250.69,377.24,16.766,144.08,5.55E+05,13.455,51788,19.786,76156,7.887,30357,
1,1,18,4467,2,156.44,363.03,18.859,130.94,5.85E+05,7.1981,32154,20.523,91678,6.1166,27323,
1,1,19,8280,2,210.22,380.08,19.939,131.79,1.09E+06,8.9913,74448,24.001,1.99E+05,8.3609,69228,
1,1,20,7956,2,187.71,183.67,20.693,153.03,1.22E+06,11.856,94325,15.029,1.20E+05,8.9307,71053,
1,1,21,8010,1,157.85,262.76,19.196,148.81,1.19E+06,81.908,6.56E+05,25.931,2.08E+05,14.023,1.12E+05,
1,1,22,8824,1,168.04,330.85,19.033,146.1,1.29E+06,76.317,6.73E+05,11.499,1.01E+05,9.7671,86185,
1,1,23,5371,2,133.34,239.04,22.155,135.19,7.26E+05,8.5608,45980,17.877,96018,10.711,57530,
1,1,24,2343,2,151.69,208.49,21.903,162.04,3.80E+05,9.2569,21689,18.802,44052,7.7388,18132,
1,1,25,8305,2,313.39,194.01,25.972,72.278,6.00E+05,13.134,1.09E+05,17.513,1.45E+05,6.5436,54345,
1,1,26,7233,1,163.88,293.36,26.348,152.73,1.10E+06,8.0541,58255,27.872,2.02E+05,23.968,1.73E+05,
1,1,27,9364,1,197.69,348.17,26.798,123.62,1.16E+06,14.135,1.32E+05,39.852,3.73E+05,22.77,2.13E+05,
1,1,28,8245,2,124.71,310.8,30.467,142.44,1.17E+06,8.2588,68094,36.694,3.03E+05,27.988,2.31E+05,
1,1,29,20404,2,360.84,296.34,31.921,65.546,1.34E+06,10.526,2.15E+05,13.195,2.69E+05,5.947,1.21E+05,
1,1,30,6164,2,348.02,230.69,28.442,88.777,5.47E+05,32.268,1.99E+05,17.017,1.05E+05,8.3692,51588,
1,1,31,4341,2,103.64,291.1,29.373,125.65,5.45E+05,6.4773,28118,19.578,84988,6.0343,26195,
1,1,32,3388,2,136.32,216.22,30.04,161.1,5.46E+05,5.1951,17601,14.971,50721,8.3394,28254,
1,1,33,8142,1,153.33,235.69,32.217,147.27,1.20E+06,19.879,1.62E+05,24.137,1.97E+05,11.224,91385,
