Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,16031,2,280.75,189.57,5.1327,75.649,1.21E+06,17.574,2.82E+05,11.854,1.90E+05,6.2931,1.01E+05,
1,1,2,12817,2,117.72,208.96,4.2623,83.304,1.07E+06,13.185,1.69E+05,10.022,1.28E+05,5.5651,71328,
1,1,3,15065,2,130.52,292.63,5.1335,75.269,1.13E+06,26.213,3.95E+05,9.914,1.49E+05,5.239,78925,
1,1,4,11930,2,314.52,309.68,4.8667,99.781,1.19E+06,13.179,1.57E+05,14.286,1.70E+05,6.8613,81855,
1,1,5,9733,2,175.84,173.13,4.2846,101.6,9.89E+05,21.987,2.14E+05,12.526,1.22E+05,7.6259,74223,
1,1,6,3881,2,202.81,367.26,3.5099,130.6,5.07E+05,18.421,71492,18.503,71809,12.089,46917,
1,1,7,12933,2,92.407,160.01,8.6006,91.143,1.18E+06,61.669,7.98E+05,13.562,1.75E+05,6.7907,87824,
1,1,8,8634,2,249.2,317.46,4.3088,139.38,1.20E+06,45.696,3.95E+05,16.413,1.42E+05,8.7469,75521,
1,1,9,7376,2,151.46,356.49,4.8213,118.11,8.71E+05,16.052,1.18E+05,18.606,1.37E+05,9.3814,69197,
1,1,10,6517,2,283.24,358.34,4.3838,142.65,9.30E+05,30.702,2.00E+05,21.181,1.38E+05,11.854,77251,
1,1,11,19089,2,204.03,257.34,8.4586,73.218,1.40E+06,12.072,2.30E+05,9.6557,1.84E+05,5.4792,1.05E+05,
1,1,12,11908,2,198.04,330.21,6.7106,114.58,1.36E+06,30.467,3.63E+05,17.959,2.14E+05,10.165,1.21E+05,
1,1,13,10328,2,272.62,155.48,9.8723,104.73,1.08E+06,24.284,2.51E+05,13.601,1.40E+05,7.5591,78070,
1,1,14,10415,2,349.51,349.53,9.7739,122.79,1.28E+06,19.996,2.08E+05,18.264,1.90E+05,11.088,1.15E+05,
1,1,15,10362,1,237,383.21,9.239,113.56,1.18E+06,44.701,4.63E+05,33.075,3.43E+05,14.34,1.49E+05,
1,1,16,7147,1,183.19,386.08,11.026,137.18,9.80E+05,85.595,6.12E+05,27.482,1.96E+05,12.047,86102,
1,1,17,15403,2,168.46,141.05,15.694,80.709,1.24E+06,16.6,2.56E+05,14.422,2.22E+05,6.9274,1.07E+05,
1,1,18,9636,2,375.31,288.7,11.494,133.93,1.29E+06,14.894,1.44E+05,17.387,1.68E+05,9.3764,90351,
1,1,19,13052,2,70.763,208.55,13.99,81.749,1.07E+06,17.751,2.32E+05,12.11,1.58E+05,7.7244,1.01E+05,
1,1,20,6827,2,112.95,355.44,12.379,126.66,8.65E+05,18.052,1.23E+05,19,1.30E+05,10.573,72180,
