Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,3631,2,279.67,233.17,3.7265,148.31,5.39E+05,14.029,50940,13.921,50548,7.7141,28010,
1,1,2,5911,2,234.48,204.38,5.8728,101.29,5.99E+05,22.724,1.34E+05,18.959,1.12E+05,10.651,62958,
1,1,3,7642,2,320.73,240.21,7.1384,63.232,4.83E+05,15.648,1.20E+05,11.702,89424,6.7317,51444,
1,1,4,4209,2,253.17,273.11,5.6522,117.74,4.96E+05,18.094,76158,23.181,97568,12.477,52514,
1,1,5,13883,2,299.84,280.6,8.2009,46.226,6.42E+05,9.6062,1.33E+05,10.166,1.41E+05,4.9845,69200,
1,1,6,4692,2,184.08,218.21,8.5923,123.71,5.80E+05,19.693,92401,22.996,1.08E+05,17.808,83556,
1,1,7,10153,1,198.97,259.4,10.618,132.16,1.34E+06,14.778,1.50E+05,37.549,3.81E+05,54.158,5.50E+05,
1,1,8,6618,2,178.92,285.22,6.9477,79.728,5.28E+05,13.114,86786,16.665,1.10E+05,7.544,49926,
1,1,9,9379,2,261.75,321.2,11.357,104.74,9.82E+05,15.663,1.47E+05,17.577,1.65E+05,7.703,72246,
1,1,10,3602,2,276.12,166.45,10.308,147.77,5.32E+05,18.122,65277,14.928,53770,9.4145,33911,
1,1,11,8222,1,235.37,266.59,13.657,128.68,1.06E+06,23.438,1.93E+05,55.398,4.55E+05,22.426,1.84E+05,
1,1,12,9884,2,151.13,225.95,13.226,83.185,8.22E+05,17.014,1.68E+05,19.015,1.88E+05,8.6291,85290,
1,1,13,11760,2,357.01,261.1,14.312,80.608,9.48E+05,29.771,3.50E+05,11.541,1.36E+05,7.3776,86760,
1,1,14,8439,2,225.17,164.63,15.772,130.32,1.10E+06,18.256,1.54E+05,23.354,1.97E+05,9.8742,83328,
1,1,15,5990,1,231.33,229.09,13.65,109.75,6.57E+05,36.734,2.20E+05,17.995,1.08E+05,10.979,65762,
1,1,16,13069,1,217.78,326.58,15.766,96.2,1.26E+06,68.916,9.01E+05,14.507,1.90E+05,9.8226,1.28E+05,
1,1,17,12819,2,338.84,171.72,17.857,85.282,1.09E+06,50.255,6.44E+05,18.881,2.42E+05,8.7763,1.13E+05,
1,1,18,8891,2,364.31,213.98,14.87,60.754,5.40E+05,17.237,1.53E+05,12.254,1.09E+05,7.1104,63219,
1,1,19,8184,2,172.76,310.29,17.171,120.59,9.87E+05,17.831,1.46E+05,19.589,1.60E+05,11.801,96582,
1,1,20,1138,1,212.71,221.84,15.771,156.66,1.78E+05,20.325,23130,19.247,21903,15.351,17469,
1,1,21,6795,1,180.76,190.8,19.755,87.237,5.93E+05,43.57,2.96E+05,17.909,1.22E+05,9.7896,66520,
1,1,22,3095,1,234.65,292.93,19.396,151.04,4.67E+05,16.844,52133,15.781,48841,10.651,32965,
1,1,23,8703,2,263.34,149.68,22.377,130.2,1.13E+06,17.508,1.52E+05,19.653,1.71E+05,10.735,93423,
1,1,24,11105,2,149.61,258,23.633,119.62,1.33E+06,71.947,7.99E+05,13.281,1.47E+05,9.2326,1.03E+05,
1,1,25,14193,2,352.43,313.16,21.779,49.358,7.01E+05,12.793,1.82E+05,12.227,1.74E+05,6.635,94170,
1,1,26,3187,1,229.72,216.84,21.683,162.63,5.18E+05,12.805,40808,23.744,75672,15.153,48293,
1,1,27,2314,1,181.91,248.36,21.746,133.03,3.08E+05,11.51,26633,44.68,1.03E+05,19.637,45439,
1,1,28,6587,2,232.25,363.1,27.891,124.61,8.21E+05,15.021,98943,18.048,1.19E+05,9.6962,63869,
1,1,29,2526,1,149.91,212.14,25.762,93.144,2.35E+05,23.96,60523,34.986,88374,15.203,38404,
1,1,30,8746,1,163.59,302.72,27.858,107.45,9.40E+05,24.295,2.12E+05,42.426,3.71E+05,15.105,1.32E+05,
1,1,31,15172,2,318.93,354.41,29.518,55.328,8.39E+05,11.144,1.69E+05,10.448,1.59E+05,5.2227,79239,
1,1,32,10778,1,206.29,304.33,30.713,94.138,1.01E+06,41.177,4.44E+05,11.08,1.19E+05,7.5614,81497,
1,1,33,5869,2,322.11,147.38,31.341,87.082,5.11E+05,17.63,1.03E+05,12.701,74542,8.6098,50531,
1,1,34,3129,1,206.05,165.27,26.986,88.014,2.75E+05,22.36,69966,34.725,1.09E+05,13.529,42331,
1,1,35,9621,1,170.62,176.51,30.653,115.01,1.11E+06,47.745,4.59E+05,11.607,1.12E+05,8.4227,81035,
1,1,36,7142,2,126.49,285.73,32.855,92.956,6.64E+05,17.894,1.28E+05,16.779,1.20E+05,8.992,64221,
1,1,37,9666,1,185.24,339.71,31.527,100.9,9.75E+05,52.332,5.06E+05,18.362,1.77E+05,7.8074,75466,
1,1,38,5601,2,376.72,191.28,32.016,92.925,5.20E+05,18.462,1.03E+05,13.341,74725,9.3557,52401,
1,1,39,6156,1,226.88,194.54,31.552,83.442,5.14E+05,11.77,72457,29.617,1.82E+05,22.017,1.36E+05,
1,1,40,2579,1,193.48,208.11,30.252,124.06,3.20E+05,9.4509,24374,43.531,1.12E+05,18.14,46782,
1,1,41,13153,2,393.3,249.08,35.594,79.308,1.04E+06,41.795,5.50E+05,13.843,1.82E+05,7.7154,1.01E+05,
1,1,42,8665,1,190.75,255.73,31.931,102.17,8.85E+05,26.191,2.27E+05,11.386,98657,7.8117,67688,
