Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,53,14021,2,347.93,387.78,70.16,35.175,4.93E+05,13.222,1.85E+05,12.512,1.75E+05,4.1865,58699,
1,1,54,26354,2,258.45,205.56,73.574,24.263,6.39E+05,30.25,7.97E+05,10.557,2.78E+05,5.2367,1.38E+05,
1,1,55,11860,2,199.94,352.97,72.059,33.102,3.93E+05,24.569,2.91E+05,9.1324,1.08E+05,3.8365,45501,
1,1,56,9102,2,255.08,360.24,74.082,37.73,3.43E+05,18.199,1.66E+05,19.742,1.80E+05,5.0945,46370,
1,1,57,5105,1,307.86,384.6,73.632,34.377,1.75E+05,34.467,1.76E+05,8.455,43163,4.637,23672,
1,1,58,14458,2,362.53,306.73,76.175,31.44,4.55E+05,8.2404,1.19E+05,9.3566,1.35E+05,3.5481,51298,
1,1,59,8782,1,330.78,343.68,76.681,27.156,2.38E+05,36.977,3.25E+05,8.0984,71120,4.5739,40168,
1,1,60,22621,2,324.44,236.62,76.812,18.974,4.29E+05,8.4872,1.92E+05,7.6473,1.73E+05,2.9031,65672,
1,1,61,20622,2,196.87,262.71,78.194,24.238,5.00E+05,15.687,3.23E+05,8.4103,1.73E+05,2.9059,59925,
1,1,62,9557,2,278.15,377.53,81.131,27.177,2.60E+05,15.563,1.49E+05,11.436,1.09E+05,3.9366,37622,
1,1,63,17972,2,257.28,329.98,83.304,27.662,4.97E+05,6.9874,1.26E+05,7.1043,1.28E+05,2.7897,50137,
1,1,64,13690,2,315.77,310.55,85.564,26.818,3.67E+05,20.753,2.84E+05,9.3645,1.28E+05,3.2749,44834,
