Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,10859,2,239.6,235.75,5.3439,76.488,8.31E+05,31.532,3.42E+05,84.027,9.12E+05,16.742,1.82E+05,
1,1,2,14245,2,280.86,205.76,8.723,53.376,7.60E+05,47.097,6.71E+05,81.715,1.16E+06,12.882,1.84E+05,
1,1,3,11145,2,291.75,298.31,7.8469,59.685,6.65E+05,71.088,7.92E+05,77.869,8.68E+05,15.129,1.69E+05,
1,1,4,7587,2,333.3,305.85,7.6515,71.463,5.42E+05,20.292,1.54E+05,93.796,7.12E+05,15.853,1.20E+05,
1,1,5,14539,2,229.82,335.57,8.1312,48.154,7.00E+05,97.647,1.42E+06,43.292,6.29E+05,14.135,2.06E+05,
1,1,6,8295,2,316.06,338.63,10.053,72.646,6.03E+05,152.54,1.27E+06,70.85,5.88E+05,18.571,1.54E+05,
1,1,7,11556,2,198.41,240.89,12.117,79.755,9.22E+05,21.803,2.52E+05,87.609,1.01E+06,14.23,1.64E+05,
1,1,8,9359,2,250.4,171.77,13.602,73.963,6.92E+05,41.881,3.92E+05,69.176,6.47E+05,17.978,1.68E+05,
1,1,9,9680,2,338.93,248.52,12.226,65.922,6.38E+05,78.48,7.60E+05,69.304,6.71E+05,14.561,1.41E+05,
1,1,10,10151,2,369.7,300.36,15.426,74.766,7.59E+05,23.01,2.34E+05,50.26,5.10E+05,15.786,1.60E+05,
1,1,11,12299,2,175.45,290.99,16.96,75.043,9.23E+05,19.308,2.37E+05,64.038,7.88E+05,14.166,1.74E+05,
1,1,12,12953,2,283.35,368.57,22.926,57.094,7.40E+05,44.783,5.80E+05,63.114,8.18E+05,17.399,2.25E+05,
1,1,13,10020,1,178.25,208.78,22.363,68.801,6.89E+05,29.111,2.92E+05,60.046,6.02E+05,16.25,1.63E+05,
1,1,14,7369,1,227.91,215.24,21.102,69.88,5.15E+05,114.34,8.43E+05,124.84,9.20E+05,13.62,1.00E+05,
1,1,15,9002,2,222.26,162.06,23.357,68.396,6.16E+05,92.147,8.30E+05,72.547,6.53E+05,11.711,1.05E+05,
1,1,16,18123,2,342.5,169.84,27.633,50.129,9.08E+05,22.801,4.13E+05,51.209,9.28E+05,14.454,2.62E+05,
1,1,17,13064,2,152.46,245.97,29.533,57.572,7.52E+05,43.606,5.70E+05,41.935,5.48E+05,15.281,2.00E+05,
1,1,18,13617,1,200.26,252.26,28.362,43.701,5.95E+05,37.61,5.12E+05,120.07,1.63E+06,20.429,2.78E+05,
1,1,19,10292,2,177.33,322.13,27.653,69.466,7.15E+05,32.575,3.35E+05,70.068,7.21E+05,12.029,1.24E+05,
1,1,20,12239,2,285.41,157.11,29.353,54.226,6.64E+05,37.964,4.65E+05,69.833,8.55E+05,10.371,1.27E+05,
1,1,21,11062,1,260.68,193.11,31.876,62.161,6.88E+05,84.305,9.33E+05,45.646,5.05E+05,13.226,1.46E+05,
1,1,22,7993,2,338.4,333.58,31.266,60.652,4.85E+05,18.302,1.46E+05,61.451,4.91E+05,15.267,1.22E+05,
1,1,23,12491,2,206.99,358.93,34.799,68.086,8.50E+05,18.876,2.36E+05,48.475,6.06E+05,13.816,1.73E+05,
1,1,24,11045,1,212.93,193,34.216,54.345,6.00E+05,40.213,4.44E+05,135.97,1.50E+06,21.105,2.33E+05,
1,1,25,10389,2,377.92,225.53,36.645,64.451,6.70E+05,33.434,3.47E+05,49.408,5.13E+05,13.263,1.38E+05,
1,1,26,9772,2,360.73,304.26,36.77,62.379,6.10E+05,13.474,1.32E+05,50.606,4.95E+05,11.84,1.16E+05,
1,1,27,6889,1,164.8,203.3,37.006,71.051,4.89E+05,33.322,2.30E+05,89.726,6.18E+05,11.907,82024,
1,1,28,9958,1,311.64,202.99,38.247,62.929,6.27E+05,69.094,6.88E+05,43.743,4.36E+05,12.228,1.22E+05,
1,1,29,7692,1,274.51,228.59,37.479,59.586,4.58E+05,91.217,7.02E+05,95.387,7.34E+05,9.4359,72581,
1,1,30,7800,1,228.88,238.62,38.808,64.251,5.01E+05,125.68,9.80E+05,36.451,2.84E+05,9.2187,71906,
1,1,31,9590,1,256.36,276.01,38.972,60.253,5.78E+05,132.3,1.27E+06,39.268,3.77E+05,10.251,98307,
1,1,32,16159,1,165.29,298,42.069,57.261,9.25E+05,37.111,6.00E+05,96.006,1.55E+06,10.223,1.65E+05,
1,1,33,8193,1,336.81,281.45,41.442,60.591,4.96E+05,66.867,5.48E+05,82.893,6.79E+05,17.666,1.45E+05,
1,1,34,10144,2,309.91,346.91,42.484,56.385,5.72E+05,16.263,1.65E+05,45.372,4.60E+05,13.082,1.33E+05,
1,1,35,9817,1,350.68,243.02,43.957,50.958,5.00E+05,155.34,1.53E+06,39.54,3.88E+05,8.9883,88238,
1,1,36,15921,1,206.48,306.6,45.359,52.849,8.41E+05,9.8677,1.57E+05,121.1,1.93E+06,10.184,1.62E+05,
1,1,37,10425,2,322.9,171.01,45.48,54.916,5.73E+05,19.973,2.08E+05,47.955,5.00E+05,11.724,1.22E+05,
1,1,38,10148,1,255.11,165.01,46.081,51.086,5.18E+05,60.142,6.10E+05,56.366,5.72E+05,9.753,98973,
1,1,39,10344,1,313.84,241.7,46.874,51.979,5.38E+05,56.004,5.79E+05,92.528,9.57E+05,16.876,1.75E+05,
1,1,40,11370,1,238.11,349.11,48.238,49.202,5.59E+05,17.808,2.02E+05,57.837,6.58E+05,8.494,96577,
1,1,41,12927,1,305.04,290.22,49.741,54.176,7.00E+05,23.631,3.05E+05,119.32,1.54E+06,14.901,1.93E+05,
1,1,42,11523,1,260.04,304.82,50.8,67.113,7.73E+05,87.483,1.01E+06,38.454,4.43E+05,8.6089,99200,
1,1,43,9236,1,192.62,190.41,50.481,54.76,5.06E+05,63.996,5.91E+05,48.286,4.46E+05,7.8313,72330,
1,1,44,6919,1,284.33,186.87,51.631,54.699,3.78E+05,65.166,4.51E+05,56.128,3.88E+05,8.3626,57861,
1,1,45,6980,1,158.63,257.54,50.391,58.932,4.11E+05,30.674,2.14E+05,65.704,4.59E+05,12.539,87520,
1,1,46,11034,1,221.57,220.53,53.728,45.229,4.99E+05,43.402,4.79E+05,58.881,6.50E+05,10.815,1.19E+05,
1,1,47,10523,1,278.04,339.8,52.26,54.918,5.78E+05,14.015,1.47E+05,45.175,4.75E+05,11.714,1.23E+05,
1,1,48,10709,1,261.52,230.31,53.516,61.433,6.58E+05,91.485,9.80E+05,68.559,7.34E+05,8.6641,92784,
1,1,49,14675,2,351.26,256.33,57.151,43.524,6.39E+05,19.821,2.91E+05,49.983,7.34E+05,6.9931,1.03E+05,
1,1,50,14461,1,223.98,278.67,56.658,44.743,6.47E+05,26.355,3.81E+05,105.73,1.53E+06,15.575,2.25E+05,
1,1,51,11270,2,221.14,172.59,59.507,47.251,5.33E+05,26.422,2.98E+05,39.843,4.49E+05,10.14,1.14E+05,
1,1,52,9103,1,176.88,230.65,58.231,41.517,3.78E+05,20.773,1.89E+05,50.844,4.63E+05,13.282,1.21E+05,
1,1,53,8217,1,309.5,213.93,58.54,47.817,3.93E+05,108.4,8.91E+05,29.814,2.45E+05,8.1445,66923,
1,1,54,16484,2,184.07,291.31,65.205,36.163,5.96E+05,8.2766,1.36E+05,34.246,5.65E+05,6.7832,1.12E+05,
1,1,55,10195,1,292.12,247.38,65.793,37.308,3.80E+05,50.669,5.17E+05,47.16,4.81E+05,7.1046,72431,
1,1,56,12279,2,267.8,192.93,67.131,36.783,4.52E+05,17.662,2.17E+05,35.103,4.31E+05,8.7388,1.07E+05,
1,1,57,8757,2,269.69,278.78,69.984,42.732,3.74E+05,14.285,1.25E+05,48.332,4.23E+05,6.4888,56822,
1,1,58,7797,2,234.58,235.29,70.089,38.115,2.97E+05,18.464,1.44E+05,60.92,4.75E+05,9.1322,71204,
