Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,8442,2,281.95,266.1,5.0744,80.161,6.77E+05,60.597,5.12E+05,56.018,4.73E+05,3.1571,26652,
1,1,2,15873,2,337.97,223.92,9.7694,77.374,1.23E+06,43.622,6.92E+05,107.88,1.71E+06,3.067,48682,
1,1,3,3224,2,279.65,219.74,8.3235,97.282,3.14E+05,35.359,1.14E+05,51.55,1.66E+05,3.6017,11612,
1,1,5,8232,2,211.49,174.08,12.816,83.752,6.89E+05,58.856,4.85E+05,36.714,3.02E+05,2.9943,24649,
1,1,6,7706,1,266.3,203.83,14.696,148.05,1.14E+06,27.773,2.14E+05,42.707,3.29E+05,2.336,18001,
1,1,7,11933,1,204.19,229.8,17.128,101.38,1.21E+06,76.765,9.16E+05,59.38,7.09E+05,3.465,41348,
1,1,8,7078,1,203.31,278.4,16.242,93.443,6.61E+05,21.231,1.50E+05,40.839,2.89E+05,3.3153,23466,
1,1,9,12308,1,302.26,165.98,21.533,91.626,1.13E+06,12.311,1.52E+05,101.41,1.25E+06,3.0634,37704,
1,1,10,12236,1,159.2,162.42,22.431,95.576,1.17E+06,54.321,6.65E+05,58.625,7.17E+05,3.8404,46991,
1,1,11,16188,1,218.18,195.51,23.417,74.351,1.20E+06,33.104,5.36E+05,74.782,1.21E+06,4.001,64768,
1,1,12,8491,2,354.62,161.08,24.052,67.873,5.76E+05,66.839,5.68E+05,56.763,4.82E+05,2.7236,23126,
1,1,13,11955,2,180.1,341.19,22.114,64.7,7.73E+05,46.968,5.62E+05,56.632,6.77E+05,2.3797,28449,
1,1,14,10737,2,122.75,235.57,23.821,68.278,7.33E+05,25.859,2.78E+05,44.029,4.73E+05,2.7667,29706,
1,1,15,8539,2,425.56,258.63,25.494,56.24,4.80E+05,71.366,6.09E+05,56.612,4.83E+05,1.7816,15213,
1,1,16,6026,1,166.19,306.07,23.804,89.551,5.40E+05,37.766,2.28E+05,102.49,6.18E+05,4.1366,24927,
1,1,17,9107,2,334.51,368.84,24.582,61.643,5.61E+05,39.907,3.63E+05,50.827,4.63E+05,1.9825,18055,
1,1,18,8399,2,239.7,96.019,26.54,136.43,1.15E+06,17.285,1.45E+05,30.016,2.52E+05,2.0287,17039,
1,1,19,4842,2,162.7,116.79,25.683,112.24,5.43E+05,53.525,2.59E+05,99.003,4.79E+05,2.5345,12272,
1,1,20,12232,1,155.29,270.73,28.029,98.55,1.21E+06,62.803,7.68E+05,53.313,6.52E+05,3.251,39766,
1,1,21,4327,1,152.86,201.61,28.011,131.68,5.70E+05,29.861,1.29E+05,71.889,3.11E+05,2.9223,12645,
1,1,22,13757,1,187.17,261.05,30.781,76.637,1.05E+06,40.665,5.59E+05,47.352,6.51E+05,2.8056,38597,
1,1,23,9023,2,306.69,85.021,33.686,119.93,1.08E+06,30.089,2.72E+05,25.175,2.27E+05,1.9431,17533,
1,1,24,3805,2,83.318,204.77,33.332,141.05,5.37E+05,18.869,71798,34.347,1.31E+05,2.1191,8063,
