Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,7044,2,275.3,297.85,4.6411,143.98,1.01E+06,31.574,2.22E+05,97.11,6.84E+05,21.672,1.53E+05,
1,1,2,10142,2,271.6,236.2,5.1981,109.84,1.11E+06,32.58,3.30E+05,61.049,6.19E+05,22.586,2.29E+05,
1,1,3,12267,2,218.05,279.01,8.1939,106.59,1.31E+06,19.993,2.45E+05,69.118,8.48E+05,23.891,2.93E+05,
1,1,4,8160,2,335.26,278.57,7.3325,127.74,1.04E+06,45.631,3.72E+05,56.253,4.59E+05,16.526,1.35E+05,
1,1,5,5945,2,325.2,233.94,6.5961,99.923,5.94E+05,81.993,4.87E+05,48.95,2.91E+05,23.918,1.42E+05,
1,1,6,2893,2,270.2,186.63,10.168,167.67,4.85E+05,17.573,50838,48.845,1.41E+05,14.987,43358,
1,1,7,8992,2,191.91,233.03,10.059,127.39,1.15E+06,28.133,2.53E+05,48.285,4.34E+05,16.487,1.48E+05,
1,1,8,5237,2,235.44,317.21,10.673,134.04,7.02E+05,28.501,1.49E+05,76.31,4.00E+05,18.265,95652,
1,1,9,8610,2,351.27,316.85,11.808,131.48,1.13E+06,98.686,8.50E+05,80.515,6.93E+05,23.836,2.05E+05,
1,1,10,6814,1,311.15,314.06,10.967,127.88,8.71E+05,157.67,1.07E+06,77.891,5.31E+05,24.834,1.69E+05,
1,1,11,2475,2,250.56,170.67,11.384,177.68,4.40E+05,23.817,58946,51.824,1.28E+05,14.516,35928,
1,1,12,5509,2,317.46,184.4,11.69,102.46,5.64E+05,75.916,4.18E+05,45.135,2.49E+05,20.603,1.14E+05,
1,1,13,11206,2,299.24,361.77,13.139,114.02,1.28E+06,27.278,3.06E+05,87.855,9.85E+05,24.224,2.71E+05,
