Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,13718,2,234.69,251.7,6.8707,50.744,6.96E+05,12.216,1.68E+05,16.633,2.28E+05,4.7494,65152,
1,1,2,7669,2,306.44,259.95,7.5766,77.843,5.97E+05,5.8366,44761,22.193,1.70E+05,5.3266,40850,
1,1,3,6127,2,264.75,289.18,4.3302,106.28,6.51E+05,4.6679,28600,22.486,1.38E+05,7.3835,45239,
1,1,4,2909,2,367.39,292.22,4.0426,109.37,3.18E+05,10.703,31136,21.528,62625,10.105,29394,
1,1,5,2914,2,301.88,331.04,4.2124,103.52,3.02E+05,10.389,30274,22.745,66280,11.872,34596,
1,1,6,6047,2,232.83,320.13,7.7263,81.634,4.94E+05,6.5672,39712,15.61,94395,7.0585,42683,
1,1,7,8221,2,186.84,274.51,9.3371,69.731,5.73E+05,19.267,1.58E+05,19.907,1.64E+05,8.0417,66111,
1,1,8,7263,2,360.56,363.29,7.8085,113.59,8.25E+05,18.134,1.32E+05,20.71,1.50E+05,11.12,80761,
1,1,9,11414,1,331.2,287.25,9.2305,110.66,1.26E+06,41.826,4.77E+05,20.794,2.37E+05,10.508,1.20E+05,
1,1,11,9558,1,365.83,328.14,10.637,110.94,1.06E+06,46.907,4.48E+05,22.55,2.16E+05,10.564,1.01E+05,
1,1,12,8855,1,267.53,343.34,10.332,115.86,1.03E+06,63.63,5.63E+05,31.714,2.81E+05,12.45,1.10E+05,
1,1,13,5979,2,237.51,363.37,8.5489,94.155,5.63E+05,9.5608,57164,18.993,1.14E+05,9.2646,55393,
1,1,14,9055,2,353.62,217.74,12.276,84.514,7.65E+05,8.6535,78357,23.205,2.10E+05,7.6709,69460,
1,1,15,4149,1,361.11,252.61,11.6,96.885,4.02E+05,58.239,2.42E+05,20.745,86071,11.53,47840,
1,1,16,10109,1,322.05,376.87,11.806,115.96,1.17E+06,52.61,5.32E+05,26.067,2.64E+05,12.561,1.27E+05,
1,1,17,10153,1,296.97,309.87,13.298,119.36,1.21E+06,53.346,5.42E+05,16.411,1.67E+05,14.067,1.43E+05,
1,1,18,6405,2,177.28,334.9,13.297,92.072,5.90E+05,11.792,75525,23.048,1.48E+05,8.9938,57605,
1,1,19,5206,1,289.89,370.66,16.116,120.5,6.27E+05,24.139,1.26E+05,42.386,2.21E+05,18.75,97614,
1,1,20,5688,2,173.93,237.84,17.143,86.587,4.93E+05,26.163,1.49E+05,23.457,1.33E+05,9.2648,52698,
1,1,21,12483,2,163.23,286.52,21.392,66.463,8.30E+05,10.726,1.34E+05,18.51,2.31E+05,6.174,77070,
1,1,22,5837,2,405.91,294.83,18.046,119.41,6.97E+05,15.093,88097,19.506,1.14E+05,9.9587,58129,
1,1,23,5494,1,337.84,334.43,17.751,180.57,9.92E+05,15.995,87879,14.649,80479,8.212,45117,
1,1,24,21407,2,322.19,196.44,20.826,38.616,8.27E+05,8.6303,1.85E+05,12.208,2.61E+05,4.1256,88316,
1,1,25,9861,2,206.05,201.03,20.715,58.71,5.79E+05,11.481,1.13E+05,16.562,1.63E+05,6.1545,60690,
1,1,27,4546,1,381.52,267.04,18.394,95.778,4.35E+05,78.295,3.56E+05,13.93,63324,8.8764,40352,
1,1,28,1542,1,341.24,298.1,17.093,88.51,1.36E+05,42.527,65576,16.642,25662,8.3885,12935,
1,1,29,2070,1,375.68,312.15,17.965,98.641,2.04E+05,69.515,1.44E+05,15.757,32617,13.024,26959,
1,1,31,5095,2,210.83,373.5,19.298,184.46,9.40E+05,10.953,55803,17.33,88298,5.8534,29823,
1,1,32,8965,1,257.78,352.52,20.849,121.51,1.09E+06,64.767,5.81E+05,15.43,1.38E+05,8.3448,74811,
1,1,33,8693,1,271.08,387.61,23.715,120.28,1.05E+06,82.909,7.21E+05,15.186,1.32E+05,9.4089,81792,
1,1,34,5662,2,295.5,413.21,21.894,117.62,6.66E+05,12.136,68714,23.057,1.31E+05,10.726,60731,
1,1,35,5825,1,394.33,337.03,23.28,106.34,6.19E+05,103.64,6.04E+05,15.058,87712,9.9143,57751,
1,1,36,18662,2,260.26,197.79,25.521,34.431,6.43E+05,7.9677,1.49E+05,12.293,2.29E+05,3.3029,61638,
1,1,37,4119,1,362.35,245.02,23.159,101.62,4.19E+05,5.27,21707,53.855,2.22E+05,50.875,2.10E+05,
1,1,38,3846,1,347.77,270.36,22.243,112.86,4.34E+05,3.6017,13852,51.753,1.99E+05,53.027,2.04E+05,
1,1,39,5033,2,360.07,377.89,22.254,105.63,5.32E+05,85.173,4.29E+05,17.07,85913,12.635,63590,
1,1,40,8790,1,333.87,400.65,26.572,116.3,1.02E+06,59.666,5.24E+05,12.106,1.06E+05,8.3833,73689,
1,1,41,5707,1,318.9,371.2,24.707,115.32,6.58E+05,11.948,68185,42.177,2.41E+05,22.296,1.27E+05,
1,1,42,4186,1,302.87,312.31,24.798,119.23,4.99E+05,4.2253,17687,43.633,1.83E+05,47.699,2.00E+05,
1,1,43,8886,2,169.09,344.83,29.01,107.41,9.54E+05,8.558,76046,21.657,1.92E+05,7.0883,62987,
1,1,44,7703,1,385.5,286.13,28.904,145.72,1.12E+06,22.004,1.69E+05,10.446,80463,6.6352,51111,
1,1,45,3550,1,370.96,330.37,27.587,118.01,4.19E+05,6.6966,23773,47.357,1.68E+05,46.866,1.66E+05,
1,1,46,2889,1,291.27,341.3,26.944,97.992,2.83E+05,10.999,31775,39.906,1.15E+05,55.543,1.60E+05,
1,1,47,8043,2,241.93,396.05,32.478,129.33,1.04E+06,14.319,1.15E+05,19.179,1.54E+05,10.068,80980,
1,1,48,11086,2,248.59,168.8,34.938,61.85,6.86E+05,18.928,2.10E+05,18.777,2.08E+05,5.9275,65712,
1,1,49,5695,2,392.51,227.12,33.569,98.321,5.60E+05,10.777,61377,19.72,1.12E+05,9.0781,51700,
1,1,50,9282,1,336.19,328.17,31.352,107.79,1.00E+06,6.8243,63343,42.593,3.95E+05,36.28,3.37E+05,
1,1,51,4077,2,171.12,227.98,35.375,149.25,6.08E+05,12.08,49250,15.55,63396,4.9402,20141,
1,1,52,3835,1,388.71,254,34.316,97.981,3.76E+05,4.1729,16003,55.223,2.12E+05,48.202,1.85E+05,
1,1,53,3317,2,403.51,327.67,35.571,143.35,4.75E+05,13.084,43399,18.207,60394,8.7453,29008,
1,1,54,8902,1,382.92,343.82,36.22,118.61,1.06E+06,53.11,4.73E+05,12.885,1.15E+05,9.8314,87519,
1,1,55,10869,1,287.74,392.25,35.538,95.886,1.04E+06,35.492,3.86E+05,24.415,2.65E+05,8.5159,92559,
1,1,56,26281,2,337.96,198.53,34.764,33.138,8.71E+05,6.5002,1.71E+05,13.37,3.51E+05,3.5318,92818,
1,1,57,4886,1,353.32,293.57,35.588,85.469,4.18E+05,4.3897,21448,46.173,2.26E+05,44.117,2.16E+05,
1,1,58,7837,1,324.43,381.42,37.719,102.63,8.04E+05,43.162,3.38E+05,12.976,1.02E+05,9.4768,74270,
1,1,59,6109,2,362.99,386.61,40.708,106.96,6.53E+05,10.978,67063,22.807,1.39E+05,6.652,40637,
1,1,60,3092,1,318.47,347.3,39.522,89.348,2.76E+05,42.071,1.30E+05,15.798,48846,11.313,34980,
1,1,61,5656,2,191.93,360.56,41.82,86.536,4.89E+05,12.167,68817,17.032,96332,8.3757,47373,
1,1,62,9685,1,374.55,303.24,42.383,85.436,8.27E+05,46.138,4.47E+05,22.445,2.17E+05,10.483,1.02E+05,
1,1,63,9680,2,166.78,306.63,42.239,53.625,5.19E+05,10.475,1.01E+05,15.273,1.48E+05,7.9799,77245,
1,1,64,4785,1,260.63,388.96,43.264,103.77,4.97E+05,7.571,36227,19.949,95457,9.2046,44044,
1,1,65,8546,2,307.04,401.57,45.074,83.173,7.11E+05,14.408,1.23E+05,18.799,1.61E+05,8.8557,75681,
1,1,66,5905,2,397.15,268.8,45.33,75.255,4.44E+05,9.1478,54018,19.323,1.14E+05,9.3638,55293,
1,1,67,7494,2,173.4,258.86,48.828,68.418,5.13E+05,20.78,1.56E+05,15.016,1.13E+05,9.7758,73260,
1,1,68,3585,1,286.34,376.14,46.905,79.879,2.86E+05,15.599,55921,17.646,63260,7.0614,25315,
1,1,69,8894,2,300.34,179.65,48.429,54.093,4.81E+05,7.9696,70882,14.602,1.30E+05,4.9547,44067,
1,1,70,2703,1,340.96,350.92,46.273,75.685,2.05E+05,6.5198,17623,46.577,1.26E+05,37.373,1.01E+05,
1,1,71,4380,2,235.66,377.97,48.907,85.661,3.75E+05,14.463,63347,15.536,68046,7.1742,31423,
1,1,72,13065,2,203.94,213.69,49.54,61.358,8.02E+05,12.951,1.69E+05,12.766,1.67E+05,7.1454,93354,
1,1,73,8054,2,259.54,182.8,51.001,67.147,5.41E+05,6.6795,53797,13.922,1.12E+05,6.3422,51080,
1,1,74,6026,2,370.77,335.81,51.457,70.691,4.26E+05,12.03,72492,23.686,1.43E+05,6.4049,38596,
1,1,75,5033,2,192.19,342.94,51.162,57.574,2.90E+05,11.526,58009,19.518,98233,5.2054,26199,
1,1,76,20009,2,359.22,227.4,52.004,24.702,4.94E+05,5.4427,1.09E+05,8.279,1.66E+05,2.8632,57289,
1,1,77,6729,2,186.12,266.05,57.368,64.469,4.34E+05,13.834,93092,14.283,96109,7.0823,47657,
1,1,78,7007,2,195,308.51,57.397,70.322,4.93E+05,17.009,1.19E+05,11.836,82935,7.0999,49749,
1,1,79,5360,2,363.28,310.11,55.455,72.337,3.88E+05,10.163,54472,17.185,92114,8.045,43121,
1,1,80,4778,2,318.22,361.46,56.544,159.57,7.62E+05,6.595,31511,11.136,53207,4.491,21458,
1,1,81,5453,2,255.03,365.41,57.355,54.383,2.97E+05,11.244,61311,13.738,74913,4.6992,25625,
1,1,82,6889,2,230.21,334.78,59.521,61.728,4.25E+05,10.549,72672,13.497,92980,5.917,40762,
1,1,83,4573,2,248.79,214.05,60.192,62.204,2.84E+05,23.689,1.08E+05,15.524,70993,5.2976,24226,
1,1,84,6769,2,228.44,237.64,60.481,66.179,4.48E+05,10.695,72396,10.585,71648,6.7663,45801,
1,1,85,6481,2,285.24,221.32,61.777,57.077,3.70E+05,8.9117,57757,14.206,92068,5.0738,32883,
1,1,86,3418,2,230.14,301.64,62.559,74.871,2.56E+05,11.449,39134,13.813,47212,6.7112,22939,
1,1,87,2296,2,206.54,260.86,60.983,71.697,1.65E+05,10.911,25051,13.745,31559,6.3223,14516,
1,1,88,6341,2,346.16,267.36,61.841,57.822,3.67E+05,8.4149,53359,11.935,75682,4.0155,25462,
1,1,89,4250,2,332.84,306.58,61.637,49.041,2.08E+05,6.1066,25953,13.205,56122,5.0974,21664,
1,1,90,4914,2,251.27,268.57,63.923,70.243,3.45E+05,8.9473,43967,17.205,84544,6.0124,29545,
1,1,91,3341,2,308.01,326.96,62.872,62.358,2.08E+05,8.1793,27327,11.811,39459,5.7327,19153,
1,1,92,8635,2,301.25,265.23,62.566,48.681,4.20E+05,13.044,1.13E+05,12.338,1.07E+05,4.6274,39958,
1,1,93,5063,2,273.24,315.94,63.864,68.855,3.49E+05,11.592,58691,14.831,75090,5.6188,28448,
