Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,19,10910,1,309.13,246.94,21.614,107.94,1.18E+06,38.258,4.17E+05,214.01,2.33E+06,55.725,6.08E+05,
1,1,20,17013,2,281.16,322.03,23.53,78.526,1.34E+06,17.89,3.04E+05,73.594,1.25E+06,18.04,3.07E+05,
1,1,21,8846,1,254.95,249.05,21.566,107.08,9.47E+05,104.06,9.21E+05,159.19,1.41E+06,19.47,1.72E+05,
1,1,22,7234,1,185.31,170.77,24.779,114.27,8.27E+05,75.434,5.46E+05,176.58,1.28E+06,28.66,2.07E+05,
1,1,23,14006,2,227.99,114.05,28.288,102.98,1.44E+06,20.88,2.92E+05,93.704,1.31E+06,14.177,1.99E+05,
1,1,24,10997,2,127.3,230.23,25.936,94.184,1.04E+06,19.457,2.14E+05,87.689,9.64E+05,18.029,1.98E+05,
1,1,25,6642,1,175.99,231.55,25.301,98.593,6.55E+05,65.699,4.36E+05,194.21,1.29E+06,44.282,2.94E+05,
1,1,26,10228,1,181.05,136.75,29.546,96.741,9.89E+05,53.646,5.49E+05,191.38,1.96E+06,18.834,1.93E+05,
1,1,27,8139,1,227.78,232.43,29.796,88.433,7.20E+05,53.521,4.36E+05,161.07,1.31E+06,40.886,3.33E+05,
1,1,28,5434,1,222.96,183,29.813,101.57,5.52E+05,125.51,6.82E+05,68.513,3.72E+05,17.595,95611,
1,1,29,6560,1,270.91,217.69,29.203,96.52,6.33E+05,104.67,6.87E+05,127.21,8.35E+05,23.649,1.55E+05,
1,1,30,11572,2,344.48,245.95,31.645,101.94,1.18E+06,14.421,1.67E+05,82.19,9.51E+05,16.198,1.87E+05,
1,1,31,12551,2,126.59,307.84,33.302,83.903,1.05E+06,30.534,3.83E+05,63.957,8.03E+05,17.621,2.21E+05,
1,1,32,9037,2,128.53,181.09,32.095,104,9.40E+05,24.467,2.21E+05,80.022,7.23E+05,19.98,1.81E+05,
1,1,33,9994,2,313.22,139.17,34.103,126.92,1.27E+06,14.868,1.49E+05,79.14,7.91E+05,20.243,2.02E+05,
1,1,34,8036,1,305.46,225.95,32.474,96.424,7.75E+05,28.62,2.30E+05,210.23,1.69E+06,54.47,4.38E+05,
1,1,35,13031,2,321.87,315.96,34.665,93.767,1.22E+06,13.03,1.70E+05,54.03,7.04E+05,18.108,2.36E+05,
1,1,36,9060,1,248.93,140.43,35.052,95.886,8.69E+05,54.423,4.93E+05,175.02,1.59E+06,30.572,2.77E+05,
1,1,37,3703,1,161.98,171.16,32.172,97.008,3.59E+05,164.35,6.09E+05,68.07,2.52E+05,15.05,55730,
1,1,38,8513,1,272.48,177.63,34.247,89.993,7.66E+05,57.736,4.92E+05,98.642,8.40E+05,23.23,1.98E+05,
1,1,39,12219,2,192.48,359.2,36.17,88.69,1.08E+06,36.196,4.42E+05,59.601,7.28E+05,18.377,2.25E+05,
1,1,40,7493,1,324.25,187.18,34.997,89.984,6.74E+05,110.53,8.28E+05,80.954,6.07E+05,26.852,2.01E+05,
1,1,41,11184,1,223.41,180.96,40.388,93.359,1.04E+06,20.144,2.25E+05,66.459,7.43E+05,12.839,1.44E+05,
1,1,42,7712,1,298.56,163.65,44.028,80.614,6.22E+05,37.889,2.92E+05,162.18,1.25E+06,26.562,2.05E+05,
1,1,43,8554,1,176.36,151.9,42.735,83.228,7.12E+05,66.864,5.72E+05,113.18,9.68E+05,17.037,1.46E+05,
1,1,44,10560,2,114.31,193.76,44.657,77.615,8.20E+05,14.088,1.49E+05,82.492,8.71E+05,11.919,1.26E+05,
1,1,45,10518,2,360.7,232.51,45.397,99.867,1.05E+06,17.324,1.82E+05,52.52,5.52E+05,14.497,1.52E+05,
1,1,46,7080,1,237.01,128.05,44.908,89.585,6.34E+05,31.215,2.21E+05,177.51,1.26E+06,38.217,2.71E+05,
1,1,47,10794,2,343.97,186,47.581,85.765,9.26E+05,14.591,1.57E+05,53.59,5.78E+05,15.494,1.67E+05,
1,1,48,11332,2,170.54,119.05,48.8,106.63,1.21E+06,14.818,1.68E+05,70.941,8.04E+05,16.513,1.87E+05,
1,1,49,10985,2,164,346.11,48.909,77.032,8.46E+05,17.46,1.92E+05,45.769,5.03E+05,16.486,1.81E+05,
1,1,50,7498,1,275.27,136.13,48.178,78.147,5.86E+05,94.871,7.11E+05,102.04,7.65E+05,14.614,1.10E+05,
1,1,51,5155,1,206.18,135.83,48.521,81.571,4.21E+05,164.62,8.49E+05,66.354,3.42E+05,14.502,74760,
1,1,52,15487,2,225.04,361.44,53.791,65.244,1.01E+06,29.009,4.49E+05,47.33,7.33E+05,15.065,2.33E+05,
1,1,53,9503,2,312.49,143.35,53.866,79.136,7.52E+05,32.134,3.05E+05,60.552,5.75E+05,13.797,1.31E+05,
1,1,54,17003,2,211.62,260.82,53.589,48.393,8.23E+05,14.334,2.44E+05,33.36,5.67E+05,7.8236,1.33E+05,
1,1,55,23766,2,103.12,259.71,56.163,34.803,8.27E+05,14.702,3.49E+05,28.749,6.83E+05,10.988,2.61E+05,
1,1,56,10656,2,215.97,115.88,59.707,72.718,7.75E+05,31.676,3.38E+05,71.024,7.57E+05,12.624,1.35E+05,
1,1,57,10376,2,135.85,150.94,61.085,69.538,7.22E+05,15.356,1.59E+05,67.289,6.98E+05,12.424,1.29E+05,
1,1,58,18295,2,304.88,320.25,61.029,58.028,1.06E+06,31.469,5.76E+05,44.708,8.18E+05,13.952,2.55E+05,
1,1,59,28537,2,266.58,283.25,56.386,38.477,1.10E+06,43.966,1.25E+06,18.012,5.14E+05,7.0331,2.01E+05,
1,1,60,14839,2,142.92,310.49,61.277,53.857,7.99E+05,28.999,4.30E+05,37.921,5.63E+05,11.192,1.66E+05,
1,1,61,7855,2,244.37,168.97,59.998,109.58,8.61E+05,9.5646,75130,16.044,1.26E+05,7.1418,56099,
1,1,62,14036,2,170.91,261.45,63.827,56.602,7.94E+05,16.435,2.31E+05,25.469,3.57E+05,10.039,1.41E+05,
1,1,63,12298,2,185.69,184.11,63.673,55.416,6.82E+05,28.373,3.49E+05,35.443,4.36E+05,9.732,1.20E+05,
1,1,64,19660,2,329.97,194.57,64.026,50.258,9.88E+05,11.565,2.27E+05,31.382,6.17E+05,8.7689,1.72E+05,
1,1,65,1422,2,120.19,263.64,68.495,70.136,99734,22.054,31361,24.283,34531,18.153,25813,
1,1,66,633,2,215.3,144.81,68.73,108.57,68726,26.171,16566,18.948,11994,15.689,9931,
