Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,14640,2,261.51,231.07,5.5136,84.753,1.24E+06,43.226,6.33E+05,72.046,1.05E+06,18.573,2.72E+05,
1,1,2,8497,2,306.73,276.45,5.3131,105.86,9.00E+05,14.21,1.21E+05,92.341,7.85E+05,25.525,2.17E+05,
1,1,3,5864,2,207.09,325.54,6.4632,111.24,6.52E+05,17.683,1.04E+05,75.63,4.44E+05,25.645,1.50E+05,
1,1,4,14341,2,192.57,259.85,7.2668,52.838,7.58E+05,38.161,5.47E+05,47.422,6.80E+05,16,2.29E+05,
1,1,5,10625,2,248.17,286.61,10.904,66.656,7.08E+05,10.527,1.12E+05,42.814,4.55E+05,20.636,2.19E+05,
1,1,6,11297,2,164.05,323.37,8.3086,94.071,1.06E+06,43.784,4.95E+05,77.709,8.78E+05,24.89,2.81E+05,
1,1,7,13580,2,240.22,327.75,12.243,45.349,6.16E+05,10.453,1.42E+05,38.759,5.26E+05,18.574,2.52E+05,
1,1,8,9774,2,212.1,365.05,7.1171,103.6,1.01E+06,148.71,1.45E+06,87.618,8.56E+05,23.232,2.27E+05,
1,1,9,2932,2,190.16,367.66,8.5522,172.72,5.06E+05,15.447,45292,43.752,1.28E+05,22.198,65085,
1,1,11,13884,2,137.46,254.49,12.78,79.44,1.10E+06,47.956,6.66E+05,60.362,8.38E+05,20.923,2.90E+05,
1,1,12,5900,2,323.66,323.21,10.598,110.9,6.54E+05,114.02,6.73E+05,56.698,3.35E+05,24.13,1.42E+05,
1,1,13,7647,2,130.24,349.47,12.477,116.77,8.93E+05,19.733,1.51E+05,58.209,4.45E+05,23.447,1.79E+05,
1,1,14,9974,2,151.61,377.88,13.713,108.96,1.09E+06,76.334,7.61E+05,61.221,6.11E+05,23.159,2.31E+05,
1,1,15,5422,2,251.01,183.29,13.554,116.11,6.30E+05,37.869,2.05E+05,83.562,4.53E+05,19.995,1.08E+05,
1,1,16,11093,1,317.14,240.65,14.503,107.12,1.19E+06,213.29,2.37E+06,133.69,1.48E+06,26.791,2.97E+05,
1,1,17,6859,2,285.65,372.9,12.131,86.6,5.94E+05,95.464,6.55E+05,44.28,3.04E+05,19.801,1.36E+05,
1,1,18,4752,2,244.05,387.27,14.231,104.41,4.96E+05,20.05,95276,70.377,3.34E+05,21.33,1.01E+05,
1,1,19,15162,2,355.19,254.52,18.512,91.354,1.39E+06,43.967,6.67E+05,92.563,1.40E+06,21.598,3.27E+05,
1,1,20,4291,2,315.81,360.47,16.658,137,5.88E+05,123.21,5.29E+05,68.66,2.95E+05,18.431,79087,
1,1,21,11128,1,340.77,300.91,19.403,97.282,1.08E+06,154.22,1.72E+06,144.85,1.61E+06,48.47,5.39E+05,
1,1,22,6511,2,209.15,414.82,19.567,101.63,6.62E+05,24.479,1.59E+05,73.198,4.77E+05,23.192,1.51E+05,
1,1,23,7204,1,290.17,228.99,22.336,93.381,6.73E+05,31.694,2.28E+05,157.64,1.14E+06,95.783,6.90E+05,
1,1,24,3740,2,180.42,403.77,18.698,133.03,4.98E+05,12.925,48340,37.527,1.40E+05,22.018,82346,
1,1,25,12488,2,119.33,348.62,23.137,91.609,1.14E+06,111.01,1.39E+06,72.741,9.08E+05,23.639,2.95E+05,
1,1,26,6735,1,333.54,264.05,23.325,119.77,8.07E+05,207.32,1.40E+06,70.274,4.73E+05,23.508,1.58E+05,
1,1,27,9978,2,110.48,303.44,21.711,67.366,6.72E+05,54.194,5.41E+05,45.54,4.54E+05,19.608,1.96E+05,
1,1,28,8158,2,341.83,352.84,24.509,113.7,9.28E+05,12.934,1.06E+05,92.994,7.59E+05,21.714,1.77E+05,
1,1,29,12204,2,252.11,409.21,24.121,97.537,1.19E+06,49.96,6.10E+05,65.055,7.94E+05,24.724,3.02E+05,
1,1,30,11172,2,290.84,177.2,25.415,91.445,1.02E+06,30.123,3.37E+05,68.854,7.69E+05,20.602,2.30E+05,
1,1,31,9818,1,321.64,323.9,27.825,99.535,9.77E+05,176.69,1.73E+06,78.678,7.72E+05,21.418,2.10E+05,
1,1,32,12771,2,233.26,167.43,29.599,85.987,1.10E+06,38.553,4.92E+05,70.592,9.02E+05,16.787,2.14E+05,
1,1,33,8340,1,311.39,276.51,27.98,122.79,1.02E+06,24.504,2.04E+05,166.97,1.39E+06,158.94,1.33E+06,
1,1,34,7032,1,329.71,225.08,27.2,109.16,7.68E+05,44.163,3.11E+05,142.45,1.00E+06,89.426,6.29E+05,
1,1,35,10772,2,130,249.08,29.339,59.968,6.46E+05,88.058,9.49E+05,46.085,4.96E+05,15.455,1.66E+05,
1,1,37,13056,2,146.13,400.33,30.547,87.61,1.14E+06,29.023,3.79E+05,37.649,4.92E+05,20.118,2.63E+05,
1,1,38,8515,2,331.11,193.6,34.388,97.463,8.30E+05,8.3151,70803,49.566,4.22E+05,18.885,1.61E+05,
1,1,39,22025,2,164.85,284.39,30.701,35.614,7.84E+05,30.888,6.80E+05,27.096,5.97E+05,13.924,3.07E+05,
1,1,40,4887,2,200.62,414.42,29.371,105.1,5.14E+05,26.376,1.29E+05,57.292,2.80E+05,20.223,98832,
1,1,41,8742,1,268.47,183.1,35.654,99.957,8.74E+05,162.97,1.42E+06,28.795,2.52E+05,16.071,1.41E+05,
1,1,42,14442,2,200.18,239.26,36.024,80.976,1.17E+06,28.728,4.15E+05,38.662,5.58E+05,14.059,2.03E+05,
1,1,43,9834,1,360.38,258.13,34.472,98.716,9.71E+05,203.44,2.00E+06,19.286,1.90E+05,17.374,1.71E+05,
1,1,44,5783,2,222.19,424.3,35.237,98.914,5.72E+05,23.555,1.36E+05,55.922,3.23E+05,18.049,1.04E+05,
1,1,45,7084,1,306.13,202.68,36.089,100.02,7.09E+05,28.248,2.00E+05,138.25,9.79E+05,94.433,6.69E+05,
1,1,46,5106,2,311.83,387.25,35.577,106.27,5.43E+05,98.954,5.05E+05,49.529,2.53E+05,15.392,78594,
1,1,47,8279,1,344.21,292.46,35.754,101.09,8.37E+05,100.22,8.30E+05,103.47,8.57E+05,30.745,2.55E+05,
1,1,48,7838,2,194.53,186.29,38.59,74.767,5.86E+05,119.15,9.34E+05,60.094,4.71E+05,14.235,1.12E+05,
1,1,49,10163,1,286.39,225.76,35.888,73.681,7.49E+05,163.13,1.66E+06,16.912,1.72E+05,18.666,1.90E+05,
1,1,50,7565,1,321.76,252.96,37.732,94.724,7.17E+05,30.808,2.33E+05,132.91,1.01E+06,138.92,1.05E+06,
1,1,51,5492,1,350.9,326.95,37.582,77.382,4.25E+05,157.87,8.67E+05,41.647,2.29E+05,17.373,95414,
1,1,52,14473,2,140.67,343.7,38.009,74.061,1.07E+06,149.76,2.17E+06,51.631,7.47E+05,15.238,2.21E+05,
1,1,53,5524,2,177.84,414.56,39.515,91.002,5.03E+05,18.835,1.04E+05,45.02,2.49E+05,18.44,1.02E+05,
1,1,54,8327,2,219.78,302.91,43.182,85.314,7.10E+05,39.988,3.33E+05,50.084,4.17E+05,15.335,1.28E+05,
1,1,55,11183,1,322.58,334.1,41.861,85.139,9.52E+05,172.75,1.93E+06,52.024,5.82E+05,17.482,1.96E+05,
1,1,56,4532,2,271.62,411.12,41.287,107.64,4.88E+05,7.0651,32019,70.534,3.20E+05,15.772,71478,
1,1,57,10021,1,250.48,216.77,45.484,81.434,8.16E+05,17.141,1.72E+05,106.91,1.07E+06,76.934,7.71E+05,
