Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,4452,2,311.98,268.59,4.2554,169.61,7.55E+05,19.646,87466,90.591,4.03E+05,19.434,86520,
1,1,4,7433,2,272.5,282.6,4.659,186.02,1.38E+06,59.405,4.42E+05,100.33,7.46E+05,16.466,1.22E+05,
1,1,5,4445,2,310.05,226.21,4.7714,93.079,4.14E+05,18.516,82303,49.583,2.20E+05,12.751,56676,
1,1,6,2245,2,263.56,230.24,2.9096,101.9,2.29E+05,30.773,69085,68.107,1.53E+05,17.066,38314,
1,1,7,5436,2,221.79,231.6,5.9113,176.71,9.61E+05,30.876,1.68E+05,43.989,2.39E+05,28.559,1.55E+05,
1,1,9,6702,1,288.69,248.92,7.9394,156.18,1.05E+06,36.947,2.48E+05,89.779,6.02E+05,102.54,6.87E+05,
1,1,10,3250,2,221.65,265.41,6.6982,199.19,6.47E+05,19.057,61934,71.764,2.33E+05,21.337,69346,
1,1,11,5765,2,334.48,304.98,8.0132,138.13,7.96E+05,15.804,91111,61.756,3.56E+05,15.159,87394,
1,1,12,2507,1,257.19,201.95,9.0909,142.47,3.57E+05,58.878,1.48E+05,92.262,2.31E+05,74.507,1.87E+05,
1,1,17,853,1,225.01,209.98,10.011,157.24,1.34E+05,241.26,2.06E+05,40.511,34556,22.886,19522,
1,1,19,6470,1,261.72,174,13.942,142.9,9.25E+05,126.26,8.17E+05,49.513,3.20E+05,31.997,2.07E+05,
1,1,20,3766,2,291.42,172.73,12.813,153.39,5.78E+05,32.053,1.21E+05,36.19,1.36E+05,28.14,1.06E+05,
1,1,21,6969,2,185.05,182.1,13.474,154.29,1.08E+06,25.106,1.75E+05,27.199,1.90E+05,27.35,1.91E+05,
1,1,22,2904,2,183.63,242.95,12.026,167.39,4.86E+05,11.967,34752,33.167,96317,24.705,71744,
1,1,23,5202,1,284.93,207.91,14.085,149.07,7.75E+05,143.09,7.44E+05,35.872,1.87E+05,24.625,1.28E+05,
1,1,24,3180,2,269.89,331.79,11.503,194.11,6.17E+05,21.886,69597,63.16,2.01E+05,17.068,54277,
