Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,4074,2,178.29,340.17,3.9151,100.36,4.09E+05,25.587,1.04E+05,87.184,3.55E+05,41.95,1.71E+05,
1,1,2,10344,2,212.9,378.59,5.3023,108.28,1.12E+06,30.108,3.11E+05,58.858,6.09E+05,28.12,2.91E+05,
1,1,3,6093,2,293.66,283.85,5.2229,86.623,5.28E+05,21.596,1.32E+05,105.34,6.42E+05,13.806,84119,
1,1,4,7157,2,258.41,251.49,5.4454,92.303,6.61E+05,27.329,1.96E+05,66.228,4.74E+05,19.873,1.42E+05,
1,1,5,6727,2,275.87,324.91,6.5524,112.46,7.57E+05,14.637,98463,109.27,7.35E+05,20.121,1.35E+05,
1,1,6,14319,1,230.12,313.7,8.8026,87.422,1.25E+06,146.32,2.10E+06,58.793,8.42E+05,29.305,4.20E+05,
1,1,7,10948,2,156.45,355.91,13,121.28,1.33E+06,152.1,1.67E+06,52.296,5.73E+05,24.928,2.73E+05,
1,1,8,10230,1,248.9,366.1,9.1549,92.823,9.50E+05,142.76,1.46E+06,64.884,6.64E+05,27.341,2.80E+05,
1,1,9,4126,2,260.42,199.86,10.522,136.24,5.62E+05,18.796,77554,52.443,2.16E+05,21.663,89381,
1,1,10,16800,1,209.61,254.4,14.277,106.35,1.79E+06,19.993,3.36E+05,126.79,2.13E+06,124.69,2.09E+06,
1,1,11,7018,1,186.49,328.17,14.815,144.32,1.01E+06,24.711,1.73E+05,119.72,8.40E+05,79.992,5.61E+05,
1,1,12,10815,2,352.18,288.8,17.521,100.98,1.09E+06,10.718,1.16E+05,111.12,1.20E+06,10.8,1.17E+05,
1,1,13,9891,1,280.68,359.61,18.554,98.061,9.70E+05,198.29,1.96E+06,34.506,3.41E+05,21.989,2.17E+05,
1,1,14,8965,2,344.35,220.76,19.704,63.162,5.66E+05,12.845,1.15E+05,61.681,5.53E+05,11.809,1.06E+05,
1,1,15,3194,1,210.87,364.15,15.424,103.68,3.31E+05,102.32,3.27E+05,165.26,5.28E+05,38.528,1.23E+05,
1,1,16,7170,1,193.69,385.28,15.878,104.58,7.50E+05,170.81,1.22E+06,99.306,7.12E+05,31.65,2.27E+05,
1,1,17,8474,1,241.36,360.94,20.034,103.37,8.76E+05,56.372,4.78E+05,176.03,1.49E+06,58.161,4.93E+05,
1,1,18,5353,2,288.69,401.28,20.054,101.25,5.42E+05,19.333,1.03E+05,55.181,2.95E+05,22.831,1.22E+05,
1,1,19,8715,2,164.2,265,22.252,126.24,1.10E+06,17.998,1.57E+05,103.42,9.01E+05,21.21,1.85E+05,
1,1,20,8498,1,239.71,308.21,21.095,107.85,9.17E+05,12.886,1.10E+05,197.06,1.67E+06,205.83,1.75E+06,
1,1,21,10463,1,245.93,403.14,22.695,98.379,1.03E+06,68.75,7.19E+05,146.01,1.53E+06,48.417,5.07E+05,
1,1,22,7025,1,180.29,289.16,23.312,111.67,7.84E+05,201.69,1.42E+06,42.733,3.00E+05,26.064,1.83E+05,
1,1,23,8799,2,301.39,166.73,24.076,98.356,8.65E+05,38.288,3.37E+05,45.484,4.00E+05,16.79,1.48E+05,
1,1,24,6591,1,157.96,377.87,23.296,101.76,6.71E+05,179.81,1.19E+06,110.77,7.30E+05,24.785,1.63E+05,
1,1,25,4475,1,154.24,305.61,23.914,118.27,5.29E+05,18.57,83100,203.42,9.10E+05,200.86,8.99E+05,
1,1,26,6471,2,330.94,360.24,25.404,97.053,6.28E+05,15.301,99016,47.662,3.08E+05,20.212,1.31E+05,
1,1,27,8047,2,168.22,419.92,26.546,113.45,9.13E+05,22.29,1.79E+05,68.109,5.48E+05,23.441,1.89E+05,
1,1,28,10878,1,204.85,413.13,26.972,94.218,1.02E+06,26.867,2.92E+05,186.11,2.02E+06,196.27,2.14E+06,
1,1,29,4912,1,213.57,328.29,29.527,71.862,3.53E+05,44.114,2.17E+05,156.22,7.67E+05,141.14,6.93E+05,
1,1,30,8592,2,258.61,427.03,32.529,118.56,1.02E+06,15.46,1.33E+05,62.443,5.37E+05,21.309,1.83E+05,
1,1,31,3957,2,239.99,158.62,30.314,126.05,4.99E+05,21.813,86314,51.023,2.02E+05,16.646,65869,
1,1,32,6484,1,191.19,367.39,31.411,116.99,7.59E+05,14.072,91242,106.76,6.92E+05,106.09,6.88E+05,
1,1,33,4688,1,251.7,349.11,31.576,82.572,3.87E+05,186.69,8.75E+05,121.71,5.71E+05,24.987,1.17E+05,
1,1,34,4390,1,138.47,349.88,32.3,98.52,4.33E+05,16.884,74122,193.57,8.50E+05,188.18,8.26E+05,
1,1,35,7219,2,165.87,241.9,35.875,124.37,8.98E+05,22.158,1.60E+05,56.602,4.09E+05,21.197,1.53E+05,
1,1,36,8366,1,181.4,327.66,34.236,93.144,7.79E+05,133.61,1.12E+06,107.87,9.02E+05,29.182,2.44E+05,
1,1,37,14832,1,281.43,382.82,36.051,88.575,1.31E+06,56.886,8.44E+05,125.71,1.86E+06,82.055,1.22E+06,
1,1,38,3160,1,243.94,394.15,32.532,87.537,2.77E+05,50.638,1.60E+05,199.56,6.31E+05,83.747,2.65E+05,
1,1,39,7886,2,346.87,151.97,37.243,67.763,5.34E+05,71.335,5.63E+05,75.093,5.92E+05,14.239,1.12E+05,
1,1,40,9544,2,202.43,170.79,39.986,111.41,1.06E+06,124.87,1.19E+06,37.319,3.56E+05,22.549,2.15E+05,
1,1,41,12005,2,388.14,206.99,39.004,82.256,9.87E+05,38.066,4.57E+05,48.541,5.83E+05,19.475,2.34E+05,
1,1,42,8212,1,152.19,319.92,39.107,84.292,6.92E+05,191.22,1.57E+06,47.769,3.92E+05,24.188,1.99E+05,
1,1,43,9119,1,158.66,384.56,37.984,92.267,8.41E+05,165.77,1.51E+06,30.771,2.81E+05,19.072,1.74E+05,
1,1,44,7557,1,177.64,287.21,37.857,93.538,7.07E+05,14.584,1.10E+05,181,1.37E+06,168,1.27E+06,
1,1,45,7765,2,140.74,285.12,42.421,125.51,9.75E+05,15.322,1.19E+05,50.819,3.95E+05,23.731,1.84E+05,
1,1,46,1327,1,311.74,370.62,37.252,70.402,93423,181.59,2.41E+05,107.88,1.43E+05,21.996,29189,
1,1,47,1303,2,217.09,431.36,38.502,87.474,1.14E+05,14.345,18692,28.437,37054,23.541,30674,
1,1,48,9202,1,226,332.29,42.31,86.733,7.98E+05,11.408,1.05E+05,153.86,1.42E+06,174.85,1.61E+06,
1,1,49,10020,2,131,354.15,44.706,91.135,9.13E+05,19.83,1.99E+05,50.922,5.10E+05,21.735,2.18E+05,
1,1,50,5023,2,325.55,381.32,44.064,78.818,3.96E+05,13.26,66603,47.652,2.39E+05,15.539,78052,
1,1,51,8857,2,269.32,135.36,45.026,106.83,9.46E+05,16.058,1.42E+05,63.702,5.64E+05,12.859,1.14E+05,
1,1,52,3929,2,390.56,278.22,44.164,110.77,4.35E+05,42.195,1.66E+05,46.832,1.84E+05,11.643,45744,
1,1,53,9697,2,360.28,352.85,45.709,78.502,7.61E+05,14.642,1.42E+05,63.428,6.15E+05,11.277,1.09E+05,
1,1,54,3647,1,207.13,357.05,46.085,81.474,2.97E+05,47.746,1.74E+05,201.83,7.36E+05,79.488,2.90E+05,
1,1,55,10243,2,239.29,405.31,46.103,84.415,8.65E+05,135.08,1.38E+06,28.527,2.92E+05,15.578,1.60E+05,
1,1,56,4910,2,381.38,314.14,48.754,84.25,4.14E+05,9.6016,47144,44.279,2.17E+05,16.638,81694,
1,1,57,3660,1,176.43,356.16,46.551,69.959,2.56E+05,38.765,1.42E+05,151.41,5.54E+05,113.1,4.14E+05,
1,1,58,4221,1,247.86,371.34,47.629,78.624,3.32E+05,85.501,3.61E+05,50.782,2.14E+05,12.602,53195,
1,1,59,10853,1,170.68,314.92,51.822,71.574,7.77E+05,128.02,1.39E+06,22.099,2.40E+05,16.261,1.76E+05,
1,1,60,8279,2,178.03,390.18,53.967,72.247,5.98E+05,12.935,1.07E+05,41.089,3.40E+05,16.245,1.35E+05,
1,1,61,10589,2,330.34,133.81,56.693,80.429,8.52E+05,43.815,4.64E+05,51.764,5.48E+05,12.879,1.36E+05,
1,1,62,10461,2,207.9,174.53,57.541,77.427,8.10E+05,15.372,1.61E+05,39.45,4.13E+05,17.438,1.82E+05,
1,1,63,11149,1,210.58,368.95,57.095,58.339,6.50E+05,31.706,3.53E+05,80.533,8.98E+05,18.741,2.09E+05,
1,1,64,4552,2,393.75,219.34,58.574,79.212,3.61E+05,43.674,1.99E+05,45.535,2.07E+05,12.745,58016,
1,1,65,11050,2,174.35,247.51,61.65,61.26,6.77E+05,11.681,1.29E+05,46.022,5.09E+05,13.5,1.49E+05,
1,1,66,10864,2,262.19,384.34,58.906,61.103,6.64E+05,10.776,1.17E+05,58.418,6.35E+05,10.63,1.15E+05,
1,1,67,7934,2,374.75,171.67,59.357,48.829,3.87E+05,74.301,5.90E+05,51.588,4.09E+05,11.187,88758,
