Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,6015,2,211.74,263.85,4.5776,85.128,5.12E+05,62.601,3.77E+05,59.705,3.59E+05,2.2389,13467,
1,1,2,10297,2,248.8,247.49,6.0874,95.426,9.83E+05,34.957,3.60E+05,61.878,6.37E+05,3.0747,31660,
1,1,3,11935,2,174.37,296.34,12.282,47.775,5.70E+05,21.783,2.60E+05,27.265,3.25E+05,1.4127,16861,
1,1,4,7967,2,170.12,231.07,8.4964,72.1,5.74E+05,48.524,3.87E+05,47.558,3.79E+05,2.3216,18496,
1,1,5,16819,2,203,176.56,13.647,91.86,1.55E+06,23.057,3.88E+05,40.492,6.81E+05,3.0265,50902,
1,1,6,7786,2,292.76,218.01,13.031,134.55,1.05E+06,27.068,2.11E+05,33.416,2.60E+05,1.7226,13412,
1,1,7,10379,2,232.17,314.27,14.948,57.383,5.96E+05,25.863,2.68E+05,31.439,3.26E+05,1.7494,18157,
1,1,8,8654,2,313.62,248.18,16.596,69.387,6.00E+05,42.107,3.64E+05,40.228,3.48E+05,2.1813,18877,
1,1,9,6170,2,130.65,251.97,19.423,147.3,9.09E+05,11.444,70610,43.939,2.71E+05,1.8303,11293,
1,1,10,9844,2,264.13,150.65,21.744,109.64,1.08E+06,14.765,1.45E+05,31.316,3.08E+05,1.6995,16730,
1,1,11,10651,2,304.93,315.43,19.763,80.921,8.62E+05,32.614,3.47E+05,28.786,3.07E+05,1.9853,21145,
1,1,12,6487,2,185.37,354.22,17.897,73.044,4.74E+05,35.019,2.27E+05,36.027,2.34E+05,1.5153,9830,
1,1,13,10734,2,133.73,339.29,21.426,77.637,8.33E+05,36.199,3.89E+05,28.792,3.09E+05,2.3514,25240,
1,1,14,8004,1,220.85,150.47,21.428,102.91,8.24E+05,71.252,5.70E+05,73.175,5.86E+05,2.5007,20016,
1,1,15,5934,2,143.67,161,22.871,89.384,5.30E+05,25.362,1.51E+05,71.531,4.24E+05,2.1212,12587,
1,1,16,4787,1,152.54,196.06,21.145,83.219,3.98E+05,25.354,1.21E+05,12.066,57762,2.3217,11114,
1,1,17,6448,1,191.64,213.87,22.446,154.6,9.97E+05,8.0792,52095,50.926,3.28E+05,20.175,1.30E+05,
1,1,18,4962,1,235.03,227.65,21.452,119.08,5.91E+05,12.893,63976,21.87,1.09E+05,4.138,20533,
1,1,19,5577,2,126.01,211.5,23.468,94.993,5.30E+05,13.996,78058,53.372,2.98E+05,2.9028,16189,
1,1,20,13078,2,258.83,369.25,24.527,42.573,5.57E+05,16.756,2.19E+05,21.12,2.76E+05,1.2117,15847,
1,1,21,9562,2,209.05,405.23,26.215,100.29,9.59E+05,38.658,3.70E+05,33.226,3.18E+05,2.2138,21168,
1,1,22,6174,1,179.53,138.72,27.147,130.87,8.08E+05,26.923,1.66E+05,25.962,1.60E+05,1.7281,10669,
1,1,23,3166,2,345.76,284.36,24.767,143.9,4.56E+05,18.474,58488,40.46,1.28E+05,1.7401,5509,
1,1,24,6860,1,272.77,184.71,25.678,67.304,4.62E+05,13.707,94030,113.55,7.79E+05,26.297,1.80E+05,
1,1,25,1890,1,209.99,235.07,25.957,66.121,1.25E+05,10.307,19481,89.041,1.68E+05,20.391,38539,
1,1,26,6201,2,348.75,243.22,29.282,78.486,4.87E+05,90.308,5.60E+05,54.083,3.35E+05,1.8689,11589,
1,1,27,7761,2,323.51,195.57,29.684,77.662,6.03E+05,26.38,2.05E+05,52.402,4.07E+05,2.0787,16133,
1,1,28,5007,2,163.78,108.18,30.358,97.766,4.90E+05,31.066,1.56E+05,83.235,4.17E+05,2.2986,11509,
1,1,30,4438,1,206.21,189.79,29.011,85.059,3.77E+05,14.291,63423,89.906,3.99E+05,12.685,56298,
1,1,31,8804,2,304.82,375.18,31.194,102.41,9.02E+05,16.137,1.42E+05,28.042,2.47E+05,2.424,21341,
1,1,32,5446,2,198.47,96.17,33.94,92.767,5.05E+05,19.667,1.07E+05,50.956,2.78E+05,2.1353,11629,
1,1,33,9601,1,174.73,172.99,32.926,98.142,9.42E+05,22.875,2.20E+05,9.8537,94605,1.9913,19118,
1,1,34,9752,1,227.69,122.13,34.787,92.451,9.02E+05,66.316,6.47E+05,16.124,1.57E+05,2.2969,22399,
1,1,35,10391,1,150.87,230.24,34.729,83.099,8.63E+05,7.2724,75568,90.557,9.41E+05,32.125,3.34E+05,
1,1,36,5809,2,338.38,344.02,35.972,81.535,4.74E+05,72.887,4.23E+05,43.644,2.54E+05,2.1505,12492,
1,1,37,6716,1,257.99,155.19,35.335,130.66,8.78E+05,20.804,1.40E+05,8.8195,59232,1.5526,10427,
1,1,38,4708,1,201.4,211.28,34.148,79.885,3.76E+05,7.8076,36758,78.653,3.70E+05,33.16,1.56E+05,
1,1,39,9881,2,145.24,334.76,37.392,93.868,9.28E+05,35.791,3.54E+05,36.235,3.58E+05,1.8887,18662,
1,1,40,3903,2,353.72,309.21,36.979,114.6,4.47E+05,15.229,59437,33.936,1.32E+05,1.8314,7148,
1,1,41,9922,2,264.53,421.77,39.007,93.735,9.30E+05,16.28,1.62E+05,22.841,2.27E+05,2.8072,27853,
1,1,42,7847,2,159.49,409.07,38.839,117.53,9.22E+05,12.015,94282,26.216,2.06E+05,2.1611,16958,
1,1,43,5733,1,140.79,200.52,37.547,72.402,4.15E+05,37.653,2.16E+05,18.043,1.03E+05,2.469,14155,
1,1,44,9779,2,128.71,273.94,40.242,93.841,9.18E+05,17.678,1.73E+05,35.802,3.50E+05,2.3589,23068,
1,1,45,11303,2,302.86,149.03,41.702,78.013,8.82E+05,18.533,2.09E+05,44.601,5.04E+05,2.1564,24374,
1,1,46,4643,1,278.65,182.26,39.51,59.766,2.77E+05,13.645,63352,94.886,4.41E+05,11.223,52108,
1,1,47,9731,1,148.31,147.81,44.335,85.788,8.35E+05,17.265,1.68E+05,26.678,2.60E+05,1.9739,19208,
1,1,48,10908,1,213.19,174.25,42.823,80.543,8.79E+05,23.6,2.57E+05,11.391,1.24E+05,2.096,22863,
1,1,49,3502,1,192.31,147.71,40.106,87.955,3.08E+05,28.878,1.01E+05,17.609,61665,2.3335,8172,
1,1,50,7802,2,124.48,222.44,44.801,87.836,6.85E+05,8.8222,68831,29.718,2.32E+05,2.0702,16152,
1,1,51,6503,2,210.87,432.71,42.034,76.115,4.95E+05,17.868,1.16E+05,28.411,1.85E+05,2.151,13988,
1,1,52,5535,2,255.79,114.78,44.476,91.697,5.08E+05,11.06,61218,42.168,2.33E+05,2.1839,12088,
1,1,53,5819,1,183.65,124.62,41.58,67.903,3.95E+05,42.438,2.47E+05,20.114,1.17E+05,2.5119,14617,
1,1,54,6207,2,332.18,186.81,42.547,78.097,4.85E+05,70.098,4.35E+05,51.484,3.20E+05,1.5677,9731,
1,1,55,12167,1,168.5,199.73,45.318,74.147,9.02E+05,27.776,3.38E+05,12.806,1.56E+05,2.4344,29619,
1,1,56,5984,2,357.69,258.85,44.204,77.105,4.61E+05,66.906,4.00E+05,42.817,2.56E+05,1.8934,11330,
1,1,57,8574,2,318.85,389.56,48.459,102.14,8.76E+05,16.447,1.41E+05,32.393,2.78E+05,2.2502,19293,
1,1,58,10532,1,235.65,143.07,48.679,69.744,7.35E+05,47.818,5.04E+05,14.297,1.51E+05,2.0082,21150,
1,1,59,6368,1,219.65,209.77,50.949,61.395,3.91E+05,6.4483,41063,75.303,4.80E+05,29.139,1.86E+05,
1,1,60,5390,2,199.79,116.23,51.73,80.484,4.34E+05,12.245,66002,37.646,2.03E+05,1.5946,8595,
1,1,61,12025,1,267.02,164.79,52.274,67.357,8.10E+05,38.476,4.63E+05,11.771,1.42E+05,1.9149,23027,
1,1,62,10099,2,340.98,195.61,53.756,77.864,7.86E+05,17.124,1.73E+05,26.737,2.70E+05,1.6508,16671,
1,1,63,2082,2,224.68,448.8,51.719,176.64,3.68E+05,6.5514,13640,8.6643,18039,1.6609,3458,
1,1,64,10651,2,172.65,274.97,54.64,75.644,8.06E+05,17.901,1.91E+05,28.184,3.00E+05,1.1681,12441,
1,1,65,6310,2,185.99,345.4,53.607,75.257,4.75E+05,16.236,1.02E+05,33.157,2.09E+05,2.1731,13712,
1,1,66,4936,2,337.71,357.64,53.665,83,4.10E+05,23.644,1.17E+05,23.095,1.14E+05,1.7431,8604,
1,1,67,5999,2,348.81,325.12,55.41,72.267,4.34E+05,49.078,2.94E+05,34.546,2.07E+05,1.8426,11054,
1,1,68,6953,2,273.8,423.75,54.68,61.085,4.25E+05,17.855,1.24E+05,26.138,1.82E+05,1.9741,13726,
1,1,69,5193,2,172.77,149.46,54.326,77.527,4.03E+05,6.1854,32121,36.595,1.90E+05,1.4027,7284,
1,1,70,12661,1,198.32,191.76,55.631,56.901,7.20E+05,28.873,3.66E+05,9.4578,1.20E+05,2.0618,26104,
1,1,71,5629,2,352.11,291.7,55.842,68.332,3.85E+05,45.57,2.57E+05,37.789,2.13E+05,1.8945,10664,
1,1,72,4943,2,208.35,149.11,57.682,78.472,3.88E+05,7.6182,37657,25.248,1.25E+05,1.5398,7611,
1,1,73,5863,2,157.52,217.31,58.626,61.011,3.58E+05,6.0943,35731,30.039,1.76E+05,1.4574,8545,
1,1,74,10145,2,230.11,305.2,62.104,61.068,6.20E+05,9.9799,1.01E+05,23.209,2.35E+05,1.0714,10869,
1,1,75,2957,2,206.25,336.25,60.435,135.92,4.02E+05,19.883,58794,19.993,59119,1.3632,4031,
1,1,76,6850,2,289.87,169.14,61.687,57.159,3.92E+05,7.8645,53872,29.38,2.01E+05,1.6036,10985,
1,1,77,13842,2,190.42,231.13,67.143,39.782,5.51E+05,4.8385,66974,17.944,2.48E+05,0.9076,12563,
1,1,78,10637,2,212.02,392.66,67.725,44.293,4.71E+05,10.881,1.16E+05,21.197,2.25E+05,1.0857,11549,
1,1,79,7849,2,245.65,412.48,65.984,54.475,4.28E+05,15.566,1.22E+05,21.101,1.66E+05,1.2961,10173,
1,1,80,4541,2,244.76,188.61,65.954,93.789,4.26E+05,5.392,24485,22.965,1.04E+05,1.392,6321,
1,1,81,4284,2,272.2,196.21,68.139,57.434,2.46E+05,20.71,88720,36.816,1.58E+05,1.5915,6818,
1,1,82,9478,2,321.5,217.55,67.193,40.365,3.83E+05,19.107,1.81E+05,21.538,2.04E+05,1.0361,9820,
1,1,83,10495,2,334.04,283.22,70.543,67.421,7.08E+05,26.249,2.75E+05,22.18,2.33E+05,1.3505,14173,
1,1,84,5562,2,299.85,371.23,69.429,70.319,3.91E+05,19.806,1.10E+05,22.621,1.26E+05,1.2647,7034,
1,1,85,5539,2,312.01,338.66,71.134,70.75,3.92E+05,17.329,95987,18.903,1.05E+05,1.1504,6372,
1,1,86,5098,2,256.51,370.4,71.695,86.912,4.43E+05,16.524,84241,14.715,75017,0.99196,5057,
1,1,87,13919,2,272.9,247.44,72.333,52.421,7.30E+05,5.388,74996,17.945,2.50E+05,0.89381,12441,
1,1,88,10013,2,276.22,322.98,73.061,70.954,7.10E+05,31.154,3.12E+05,26.634,2.67E+05,1.4298,14317,
