Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,3514,2,248.68,234.34,4.3278,75.826,2.66E+05,18.909,66445,25.391,89223,12.54,44064,
1,1,2,9728,2,324.9,193.99,7.0677,58.938,5.73E+05,31.803,3.09E+05,19.934,1.94E+05,11.547,1.12E+05,
1,1,3,8036,1,280.38,237.2,8.0759,75.384,6.06E+05,19.95,1.60E+05,62.989,5.06E+05,38.226,3.07E+05,
1,1,4,8126,2,275.15,293.83,10.706,56.234,4.57E+05,21.872,1.78E+05,25.028,2.03E+05,13.219,1.07E+05,
1,1,5,10584,2,315.43,152.76,9.2913,41.885,4.43E+05,17.199,1.82E+05,18.35,1.94E+05,8.7996,93135,
1,1,6,7026,1,323.64,246.03,11.795,79.427,5.58E+05,37.514,2.64E+05,43.914,3.09E+05,13.594,95514,
1,1,7,5949,2,342.32,267.73,10.585,59.326,3.53E+05,46.587,2.77E+05,25.133,1.50E+05,10.942,65093,
1,1,9,10395,1,273.17,162.43,13.438,69.895,7.27E+05,82.486,8.57E+05,13.562,1.41E+05,11.036,1.15E+05,
1,1,10,9921,1,253.34,201.56,12.637,66.746,6.62E+05,86.404,8.57E+05,20.701,2.05E+05,11.459,1.14E+05,
1,1,11,10031,2,220.31,216.62,17.023,60.188,6.04E+05,16.608,1.67E+05,19.319,1.94E+05,10.616,1.06E+05,
1,1,12,6392,1,299.82,195.23,12.222,69.388,4.44E+05,78.161,5.00E+05,14.286,91313,10.63,67947,
1,1,13,23023,2,243.45,288.98,16.643,50.337,1.16E+06,18.891,4.35E+05,31.726,7.30E+05,24.934,5.74E+05,
1,1,14,5855,2,365.73,230.99,16.797,64.164,3.76E+05,24.674,1.44E+05,25.554,1.50E+05,10.74,62885,
1,1,15,17694,2,213.64,162.1,11.997,32.894,5.82E+05,14.169,2.51E+05,15.564,2.75E+05,7.5939,1.34E+05,
1,1,16,6631,1,262.89,257.92,15.545,64.673,4.29E+05,54.325,3.60E+05,31.303,2.08E+05,13.931,92374,
1,1,17,7048,1,335.59,212.91,17.195,71.025,5.01E+05,59.712,4.21E+05,20.942,1.48E+05,10.553,74375,
1,1,18,9036,1,314.94,273.03,18.748,71.006,6.42E+05,116.71,1.05E+06,15.685,1.42E+05,11.388,1.03E+05,
1,1,19,6901,1,295.84,220.75,19.271,77.029,5.32E+05,78.358,5.41E+05,18.617,1.28E+05,12.638,87216,
1,1,20,10007,2,282.86,327.22,21.579,42.5,4.25E+05,25.586,2.56E+05,19.378,1.94E+05,8.7745,87806,
1,1,21,6580,1,301.84,160.25,19.787,72.455,4.77E+05,73.009,4.80E+05,15.179,99881,11.19,73628,
1,1,22,19639,2,197.88,246.9,16.234,18.739,3.68E+05,9.5463,1.87E+05,11.858,2.33E+05,3.859,75786,
1,1,23,6791,1,331.15,179.57,22.238,66.385,4.51E+05,88.306,6.00E+05,13.504,91703,9.9965,67886,
1,1,24,7029,1,267,130.77,23.851,71.39,5.02E+05,96.78,6.80E+05,14.382,1.01E+05,10.22,71833,
1,1,25,5215,1,239.54,174.18,22.217,67.015,3.49E+05,28.496,1.49E+05,44.533,2.32E+05,21.017,1.10E+05,
1,1,26,13911,2,198.96,294.92,23.711,42.066,5.85E+05,14.967,2.08E+05,12.196,1.70E+05,6.3653,88548,
1,1,27,6556,1,275.32,161.92,24.44,70.933,4.65E+05,52.032,3.41E+05,15.847,1.04E+05,10.315,67628,
1,1,28,6565,2,192.12,181.86,24.786,70.356,4.62E+05,23.203,1.52E+05,18.491,1.21E+05,11.535,75729,
1,1,29,6823,2,328.62,314.18,26.161,56.996,3.89E+05,45.592,3.11E+05,20.353,1.39E+05,11.15,76077,
1,1,30,8827,1,280.47,224.03,26.642,63.665,5.62E+05,15.761,1.39E+05,39.774,3.51E+05,31.62,2.79E+05,
1,1,31,8576,1,340.78,232.82,27.304,60.066,5.15E+05,92.864,7.96E+05,11.796,1.01E+05,9.1785,78715,
1,1,32,7821,2,309.08,120.87,27.199,95.152,7.44E+05,24.654,1.93E+05,15.985,1.25E+05,10.32,80710,
1,1,33,5193,2,369.57,227.12,27.292,76.945,4.00E+05,22.562,1.17E+05,16.955,88047,10.995,57095,
1,1,34,9555,2,230.81,341.44,27.761,43.673,4.17E+05,23.448,2.24E+05,15.777,1.51E+05,8.1046,77439,
1,1,35,4824,2,348.23,150.97,29.488,73.836,3.56E+05,18.963,91479,18.803,90708,9.7452,47011,
1,1,36,11075,1,314.13,271.97,29.548,58.929,6.53E+05,18.928,2.10E+05,36.774,4.07E+05,24.794,2.75E+05,
1,1,37,6168,2,357.3,271.34,31.061,61.091,3.77E+05,28.852,1.78E+05,19.077,1.18E+05,10.849,66917,
1,1,38,7350,2,159.61,230.4,30.014,53.224,3.91E+05,23.348,1.72E+05,15.82,1.16E+05,9.0499,66517,
1,1,39,6416,2,245.99,108.48,32.493,64.592,4.14E+05,24.077,1.54E+05,25.731,1.65E+05,8.8412,56725,
1,1,40,7172,1,231.12,135.82,30.926,71.905,5.16E+05,22.328,1.60E+05,43.483,3.12E+05,22.548,1.62E+05,
1,1,41,7111,2,189.34,146.6,34.386,86.901,6.18E+05,18.36,1.31E+05,19.46,1.38E+05,10.138,72094,
1,1,42,8138,1,243.43,173.23,32.493,64.78,5.27E+05,14.365,1.17E+05,39.908,3.25E+05,36.962,3.01E+05,
1,1,43,5469,1,334.79,176.45,31.682,52.576,2.88E+05,71.026,3.88E+05,11.281,61696,9.1132,49840,
1,1,44,8262,2,163.41,179.74,36.306,72.333,5.98E+05,38.51,3.18E+05,15.847,1.31E+05,10.611,87664,
1,1,45,5653,1,287.51,175.71,34.958,62.67,3.54E+05,14.073,79554,45.375,2.57E+05,32.746,1.85E+05,
1,1,46,8491,2,311.33,324.19,37.009,42.656,3.62E+05,30.79,2.61E+05,18.028,1.53E+05,8.6249,73234,
1,1,47,8752,1,281.83,144.5,36.802,61.058,5.34E+05,62.661,5.48E+05,13.411,1.17E+05,8.9867,78652,
1,1,48,10044,1,318.88,196.07,38.686,61.518,6.18E+05,16.321,1.64E+05,41.479,4.17E+05,29.952,3.01E+05,
