Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,5471,2,217.43,221.49,4.7456,116.52,6.37E+05,127.93,7.00E+05,74.981,4.10E+05,22.427,1.23E+05,
1,1,2,7215,2,216.73,264.2,4.7303,92.598,6.68E+05,116.63,8.42E+05,99.743,7.20E+05,18.389,1.33E+05,
1,1,3,9256,2,262.38,199.23,5.5834,106.48,9.86E+05,68.394,6.33E+05,125.17,1.16E+06,17.523,1.62E+05,
1,1,4,7697,2,271.07,251.7,5.2283,116.9,9.00E+05,51.377,3.95E+05,70.571,5.43E+05,21.64,1.67E+05,
1,1,5,11021,2,163.88,232.4,11.224,115.31,1.27E+06,135.04,1.49E+06,93.144,1.03E+06,22.475,2.48E+05,
1,1,6,5513,2,266.97,300.27,12.124,117.84,6.50E+05,31.615,1.74E+05,113.37,6.25E+05,11.159,61520,
1,1,7,9465,2,200.78,175.6,13.81,117.34,1.11E+06,62.789,5.94E+05,115.99,1.10E+06,25.163,2.38E+05,
1,1,8,4407,2,309.29,224.76,13.395,142.48,6.28E+05,41.015,1.81E+05,142.02,6.26E+05,24.263,1.07E+05,
1,1,9,6213,2,254.93,154.14,17.135,107.58,6.68E+05,54.827,3.41E+05,63.782,3.96E+05,21.143,1.31E+05,
1,1,10,21856,2,197.67,325.45,13.036,66.196,1.45E+06,77.276,1.69E+06,74.163,1.62E+06,12.914,2.82E+05,
1,1,11,7473,2,144.7,269.1,19.294,92.651,6.92E+05,67.162,5.02E+05,115.16,8.61E+05,20.674,1.55E+05,
1,1,12,8231,2,307.36,174.61,19.758,118.01,9.71E+05,44.178,3.64E+05,113.24,9.32E+05,19.699,1.62E+05,
1,1,13,7195,2,331.28,217.83,18.86,123.43,8.88E+05,67.111,4.83E+05,112.47,8.09E+05,28.644,2.06E+05,
1,1,14,4510,2,321.32,270.15,17.632,142.71,6.44E+05,39.48,1.78E+05,136.39,6.15E+05,24.945,1.13E+05,
1,1,15,7525,1,343.59,276.23,23.805,130.33,9.81E+05,34.972,2.63E+05,154.6,1.16E+06,21.419,1.61E+05,
1,1,16,12450,2,147.63,190.05,26.865,108.98,1.36E+06,173.87,2.16E+06,98.346,1.22E+06,18.779,2.34E+05,
1,1,17,6586,2,238.14,353.35,26.506,108.61,7.15E+05,18.236,1.20E+05,133.64,8.80E+05,16.205,1.07E+05,
1,1,18,3887,2,318.89,322.41,26.363,154.7,6.01E+05,42.961,1.67E+05,152.81,5.94E+05,15.627,60742,
1,1,19,9012,2,359.99,183.97,28.913,124.22,1.12E+06,25.428,2.29E+05,111.63,1.01E+06,20.086,1.81E+05,
1,1,20,3809,1,372.05,251.76,27.262,138.36,5.27E+05,115.23,4.39E+05,84.907,3.23E+05,23.04,87760,
1,1,21,6845,1,342.99,233.69,27.843,112.73,7.72E+05,172.8,1.18E+06,142.84,9.78E+05,34.376,2.35E+05,
1,1,22,6535,2,319.81,163.18,30.099,117.64,7.69E+05,35.625,2.33E+05,93.09,6.08E+05,24.521,1.60E+05,
