Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,8064,2,291.79,215.02,4.7406,101.26,8.17E+05,11.996,96739,58.009,4.68E+05,29.314,2.36E+05,
1,1,2,14944,2,315.64,287.1,5.2837,72.634,1.09E+06,11.547,1.73E+05,46.113,6.89E+05,17.997,2.69E+05,
1,1,3,9994,2,200.45,358.18,5.3594,92.339,9.23E+05,16.144,1.61E+05,42.774,4.27E+05,26.228,2.62E+05,
1,1,4,8110,2,248.04,393.23,4.2723,123.98,1.01E+06,14.157,1.15E+05,41.838,3.39E+05,12.985,1.05E+05,
1,1,5,10101,2,177.7,243.56,6.1174,84.645,8.55E+05,18.386,1.86E+05,103.92,1.05E+06,19.45,1.96E+05,
1,1,6,11268,2,235.17,260.37,4.3129,79.629,8.97E+05,7.4517,83966,70.37,7.93E+05,15.562,1.75E+05,
1,1,7,6280,2,199.04,316.24,4.6131,87.614,5.50E+05,21.128,1.33E+05,75.658,4.75E+05,20.719,1.30E+05,
1,1,8,25022,2,349.47,379.42,8.4049,49.079,1.23E+06,14.599,3.65E+05,51.604,1.29E+06,10.808,2.70E+05,
1,1,9,6184,2,243.58,199.5,6.4103,107.31,6.64E+05,11.936,73813,126.89,7.85E+05,26.788,1.66E+05,
1,1,10,9313,2,374,293.43,10.183,51.791,4.82E+05,7.9055,73624,47.871,4.46E+05,9.5723,89147,
1,1,11,7976,2,292.33,411.07,9.0483,121.2,9.67E+05,17.458,1.39E+05,63.493,5.06E+05,24.575,1.96E+05,
1,1,12,6779,2,149.54,306.19,13.832,89.685,6.08E+05,17.367,1.18E+05,93.231,6.32E+05,18.569,1.26E+05,
1,1,13,5755,2,149.68,344.72,15.069,93.13,5.36E+05,20.324,1.17E+05,107.13,6.17E+05,18.433,1.06E+05,
1,1,14,5752,2,351.79,218.78,14.598,102.24,5.88E+05,14.341,82488,102.62,5.90E+05,22.549,1.30E+05,
1,1,15,5382,1,301.72,188.61,16.981,97.304,5.24E+05,169.7,9.13E+05,29.534,1.59E+05,22.104,1.19E+05,
1,1,16,15648,2,186.09,210.06,18.021,90.219,1.41E+06,11.709,1.83E+05,136.65,2.14E+06,107.28,1.68E+06,
1,1,17,7048,2,276.14,159.36,19.145,113.76,8.02E+05,14.552,1.03E+05,88.129,6.21E+05,27.937,1.97E+05,
1,1,18,13224,2,388.29,263.44,21.401,44.704,5.91E+05,7.8261,1.03E+05,43.804,5.79E+05,9.5462,1.26E+05,
1,1,19,8818,1,247.71,178.49,19.553,134.37,1.18E+06,230.74,2.03E+06,67.765,5.98E+05,20.726,1.83E+05,
1,1,20,10036,1,267.73,206.48,21.825,110.12,1.11E+06,16.27,1.63E+05,229.15,2.30E+06,234.89,2.36E+06,
