Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,3,7830,2,187.26,217.64,5.7331,94.905,7.43E+05,19.27,1.51E+05,19.286,1.51E+05,10.914,85458,
1,1,4,8870,2,308.08,295.15,3.7822,80.193,7.11E+05,22.296,1.98E+05,18.91,1.68E+05,9.1009,80725,
1,1,5,4041,2,263.74,254.89,4.2438,98.551,3.98E+05,19.512,78849,20.417,82506,10.058,40644,
1,1,6,4733,2,201.03,279.24,5.0209,93.589,4.43E+05,18.002,85204,18.548,87786,11.632,55052,
1,1,8,8911,1,261.93,186.15,7.941,114.69,1.02E+06,39.188,3.49E+05,9.748,86864,6.9639,62055,
1,1,9,11265,1,217,243.26,9.0186,81.965,9.23E+05,69.084,7.78E+05,17.011,1.92E+05,10.193,1.15E+05,
1,1,10,12826,2,319.36,245.15,8.2627,70.43,9.03E+05,14.386,1.85E+05,17.593,2.26E+05,6.9752,89464,
1,1,11,4333,2,166.18,270.15,9.886,103.05,4.47E+05,21.242,92043,22.152,95984,11.2,48529,
1,1,12,19717,2,256.37,347.47,8.5353,29.288,5.77E+05,21.812,4.30E+05,12.768,2.52E+05,4.644,91566,
1,1,14,7733,1,327.15,200.49,11.453,79.132,6.12E+05,59.494,4.60E+05,22.656,1.75E+05,10.676,82556,
1,1,15,1324,1,284.39,223.63,9.3588,63.695,84332,77.438,1.03E+05,36.643,48515,10.11,13385,
1,1,16,13678,1,242.92,135.11,10.485,54.836,7.50E+05,41.85,5.72E+05,19.852,2.72E+05,7.6645,1.05E+05,
1,1,17,8993,1,217.89,202.7,13.023,82.243,7.40E+05,37.457,3.37E+05,41.738,3.75E+05,10.196,91691,
1,1,18,6919,2,184.53,330.73,13.121,115.54,7.99E+05,16.407,1.14E+05,12.241,84694,5.2493,36320,
1,1,19,8860,2,313.24,353.39,13.951,55.918,4.95E+05,41.25,3.65E+05,19.209,1.70E+05,8.9343,79158,
1,1,20,2240,1,198.59,226.57,13.232,111.65,2.50E+05,42.459,95108,27.74,62137,8.8777,19886,
1,1,21,16825,1,243.43,234.62,20.153,101.05,1.70E+06,13.92,2.34E+05,58.696,9.88E+05,34.572,5.82E+05,
1,1,22,7691,1,221.9,165.84,16.837,71.244,5.48E+05,49.116,3.78E+05,38.772,2.98E+05,9.2513,71152,
1,1,23,5399,1,270.37,151.1,16.733,74.301,4.01E+05,37.803,2.04E+05,54.223,2.93E+05,13.223,71389,
1,1,24,9196,1,180.2,176.83,18.831,73.95,6.80E+05,17.822,1.64E+05,37.344,3.43E+05,19.786,1.82E+05,
1,1,25,8805,1,163.06,216.96,18.04,79.118,6.97E+05,77.49,6.82E+05,13.459,1.19E+05,9.7843,86151,
1,1,26,5328,2,139.04,284.9,19.95,81.603,4.35E+05,19.545,1.04E+05,21.398,1.14E+05,11.799,62866,
1,1,27,2705,1,269.74,204.87,18.683,90.579,2.45E+05,40.788,1.10E+05,25.443,68824,8.4104,22750,
