Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,8972,2,246.75,346.02,4.9325,76.225,6.84E+05,14.636,1.31E+05,14.826,1.33E+05,6.2036,55659,
1,1,2,14703,2,183.26,288.83,8.0701,73.771,1.08E+06,24.223,3.56E+05,14.385,2.12E+05,8.0269,1.18E+05,
1,1,3,21418,2,298.36,359.67,8.5179,24.499,5.25E+05,8.4097,1.80E+05,8.3999,1.80E+05,3.4312,73489,
1,1,4,12517,2,186.77,236.24,7.907,42.284,5.29E+05,18.217,2.28E+05,11.673,1.46E+05,5.6577,70817,
1,1,5,1171,2,238.69,231.16,8.1682,65.933,77207,13.544,15860,18.872,22099,5.4244,6352,
1,1,6,24028,2,253.29,243.26,10.054,38.322,9.21E+05,10.184,2.45E+05,11.504,2.76E+05,4.2352,1.02E+05,
1,1,7,8358,2,279.88,286.36,12.432,56.702,4.74E+05,9.2467,77284,12.361,1.03E+05,4.3349,36231,
1,1,8,19349,2,353.66,265.91,18.026,28.052,5.43E+05,9.9854,1.93E+05,8.8007,1.70E+05,3.1109,60193,
1,1,9,11894,2,183.18,338.72,16.071,70.495,8.38E+05,22.097,2.63E+05,14.221,1.69E+05,6.0048,71421,
1,1,10,14063,2,244.81,384.85,16.506,67.071,9.43E+05,18.455,2.60E+05,12.488,1.76E+05,6.9758,98100,
1,1,11,28015,2,364.16,331.26,15.038,29.837,8.36E+05,13.353,3.74E+05,8.0882,2.27E+05,3.8239,1.07E+05,
1,1,12,52313,2,304.59,225.82,16.571,16.264,8.51E+05,7.714,4.04E+05,6.2056,3.25E+05,2.299,1.20E+05,
1,1,13,8595,1,169.44,288.86,19.972,76.092,6.54E+05,33.925,2.92E+05,20.92,1.80E+05,7.178,61695,
1,1,14,6546,1,226.23,351.86,21.123,68.55,4.49E+05,40.721,2.67E+05,18.617,1.22E+05,7.4514,48777,
1,1,15,12761,2,161.66,239.8,24.699,73.295,9.35E+05,17.7,2.26E+05,11.897,1.52E+05,6.8583,87519,
1,1,16,11219,2,208.67,183.49,28.167,60.115,6.74E+05,20.781,2.33E+05,13.386,1.50E+05,6.9232,77671,
1,1,17,7201,1,188.36,308.46,26.45,75.346,5.43E+05,35.597,2.56E+05,18.995,1.37E+05,6.9643,50150,
1,1,18,8014,1,199.32,361.04,27.593,62.972,5.05E+05,22.73,1.82E+05,21.096,1.69E+05,6.6706,53458,
1,1,19,11304,2,334.93,376.85,29.482,40.664,4.60E+05,13.863,1.57E+05,11.316,1.28E+05,5.3808,60825,
1,1,20,34356,2,330.7,185.5,31.967,25.689,8.83E+05,22.099,7.59E+05,9.2265,3.17E+05,4.6599,1.60E+05,
1,1,21,7061,1,239.22,381.1,29.346,64.994,4.59E+05,56.66,4.00E+05,10.245,72339,7.1879,50754,
1,1,22,11091,2,286.69,398.39,34.075,59.355,6.58E+05,16.088,1.78E+05,10.667,1.18E+05,6.1317,68007,
1,1,23,24771,2,379.46,257.31,33.888,28.642,7.10E+05,16.665,4.13E+05,9.2596,2.29E+05,4.3646,1.08E+05,
1,1,24,11725,2,139.48,287.94,37.002,50.879,5.97E+05,13.365,1.57E+05,11.146,1.31E+05,5.4754,64199,
1,1,25,8506,1,173.34,256.32,34.395,61.221,5.21E+05,38.656,3.29E+05,17.855,1.52E+05,7.4389,63275,
1,1,26,12803,2,153.64,337.6,36.693,61.462,7.87E+05,10.531,1.35E+05,11.324,1.45E+05,5.7619,73769,
1,1,27,7329,2,182.64,210.02,36.089,55.405,4.06E+05,27.724,2.03E+05,12.59,92269,6.1292,44921,
1,1,28,6077,1,233.13,311.01,37.009,76.895,4.67E+05,39.989,2.43E+05,15.333,93178,5.9139,35939,
1,1,29,8475,1,194.88,333.15,36.977,56.932,4.83E+05,20.213,1.71E+05,20.028,1.70E+05,5.2059,44120,
1,1,30,11501,1,190.8,284.49,39.876,51.003,5.87E+05,16.896,1.94E+05,20.328,2.34E+05,5.536,63670,
1,1,31,6556,1,240.04,347.52,39.283,57.476,3.77E+05,34.464,2.26E+05,22.615,1.48E+05,6.3719,41774,
1,1,32,11259,2,218.15,391.52,43.046,60.669,6.83E+05,12.447,1.40E+05,11.536,1.30E+05,5.1354,57819,
1,1,33,9055,1,265.67,373.66,43.96,55.754,5.05E+05,30.679,2.78E+05,16.865,1.53E+05,6.1686,55857,
