Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,5936,2,243.14,258.43,4.7707,96.833,5.75E+05,25.516,1.51E+05,93.965,5.58E+05,20.869,1.24E+05,
1,1,2,5512,2,209.64,233.77,5.3442,111.41,6.14E+05,20.331,1.12E+05,124.03,6.84E+05,16.149,89016,
1,1,3,15698,2,283.11,296.34,7.2609,82.603,1.30E+06,15.114,2.37E+05,80.576,1.26E+06,15.364,2.41E+05,
1,1,4,4203,2,233.5,201.63,8.4499,104.15,4.38E+05,14.896,62606,103.63,4.36E+05,15.369,64595,
1,1,5,10177,1,287.49,251.28,11.725,92.897,9.45E+05,153.2,1.56E+06,59.3,6.04E+05,15.67,1.59E+05,
1,1,6,9849,2,265.84,203.66,13.673,113.16,1.11E+06,23.117,2.28E+05,95.191,9.38E+05,14.273,1.41E+05,
1,1,7,6544,2,186.58,296.27,10.947,93.388,6.11E+05,16.716,1.09E+05,112.16,7.34E+05,12.074,79009,
1,1,8,7159,2,192.28,185.64,14.653,154.29,1.10E+06,7.2714,52056,28.895,2.07E+05,8.3246,59596,
1,1,9,7183,2,230.11,315.02,13.562,84.954,6.10E+05,13.362,95982,100.17,7.20E+05,13.197,94791,
1,1,10,8077,1,313.97,278.78,15.859,84.329,6.81E+05,11.69,94423,168.11,1.36E+06,124.15,1.00E+06,
1,1,11,6214,2,308.57,211.42,16.679,98.002,6.09E+05,14.264,88635,87.727,5.45E+05,17.497,1.09E+05,
1,1,12,5326,2,135.99,227.59,18.552,101.36,5.40E+05,58.895,3.14E+05,68.802,3.66E+05,18.348,97722,
1,1,13,8794,2,132.88,272.42,21.683,90.993,8.00E+05,28.06,2.47E+05,59.208,5.21E+05,17.977,1.58E+05,
1,1,14,7942,1,266.02,308.29,18.225,83.732,6.65E+05,131.32,1.04E+06,43.216,3.43E+05,12.6,1.00E+05,
1,1,15,10437,2,202.28,337.17,21.863,96.931,1.01E+06,13.543,1.41E+05,69.957,7.30E+05,17.773,1.86E+05,
1,1,16,6540,2,145.29,188.26,21.692,83.882,5.49E+05,74.887,4.90E+05,45.557,2.98E+05,18.018,1.18E+05,
1,1,17,6260,2,348.77,246.53,22.034,87.021,5.45E+05,12.363,77393,83.947,5.26E+05,12.458,77988,
1,1,18,8471,1,268.66,266.06,21.89,84.121,7.13E+05,28.015,2.37E+05,217.94,1.85E+06,33.11,2.80E+05,
1,1,19,9053,1,315.17,237.34,24.013,92.801,8.40E+05,156.26,1.41E+06,44.352,4.02E+05,11.915,1.08E+05,
1,1,20,8127,2,328.65,333.66,24.439,79.045,6.42E+05,17.685,1.44E+05,59.504,4.84E+05,12.584,1.02E+05,
1,1,21,9806,1,276.36,343.49,23.727,84.687,8.30E+05,159.98,1.57E+06,55.307,5.42E+05,14.991,1.47E+05,
1,1,22,5991,2,351.73,291.98,24.708,103.14,6.18E+05,8.2167,49226,89.962,5.39E+05,12.692,76038,
1,1,23,10157,1,304.19,298.45,23.688,84.191,8.55E+05,179.95,1.83E+06,51.147,5.20E+05,14.548,1.48E+05,
1,1,24,11134,2,175.6,151.35,29.696,96.221,1.07E+06,98.448,1.10E+06,59.855,6.66E+05,17.031,1.90E+05,
1,1,25,4878,1,286.22,216.18,27.166,80.349,3.92E+05,147.89,7.21E+05,40.629,1.98E+05,9.6607,47125,
1,1,26,11138,1,289.56,184.6,31.121,97.486,1.09E+06,10.538,1.17E+05,82.861,9.23E+05,11.147,1.24E+05,
1,1,27,7976,2,261.02,367.27,32.211,97.587,7.78E+05,12.018,95856,50.485,4.03E+05,13.904,1.11E+05,
1,1,28,10041,1,300.33,257,32.415,95.811,9.62E+05,89.721,9.01E+05,113.23,1.14E+06,13.909,1.40E+05,
1,1,29,504,2,366.89,271.55,29.488,172.35,86863,12.792,6447,28.45,14339,16.683,8408,
1,1,30,8895,1,274.68,316.67,32.066,87.781,7.81E+05,72.736,6.47E+05,90.474,8.05E+05,13.038,1.16E+05,
1,1,31,3628,2,122,194.61,32.14,129.01,4.68E+05,37.623,1.37E+05,35.198,1.28E+05,14.324,51969,
1,1,32,7314,1,309.93,319.63,34.58,90.039,6.59E+05,64.481,4.72E+05,61.135,4.47E+05,11.586,84741,
1,1,33,8393,2,110.96,239.54,35.678,65.596,5.51E+05,63.254,5.31E+05,59.699,5.01E+05,18.143,1.52E+05,
1,1,34,9289,1,342.22,321.96,35.679,82.644,7.68E+05,172.01,1.60E+06,22.514,2.09E+05,10.593,98399,
1,1,35,8268,1,342.98,239.53,35.877,75.331,6.23E+05,114.37,9.46E+05,47.975,3.97E+05,10.357,85629,
1,1,36,8891,2,181.94,346.14,37.731,82.221,7.31E+05,10.271,91322,77.785,6.92E+05,10.613,94360,
1,1,38,6129,2,138.9,163.71,40.74,78.952,4.84E+05,74.904,4.59E+05,38.72,2.37E+05,14.562,89253,
1,1,39,10863,1,241.13,344.42,41.604,69.002,7.50E+05,87.288,9.48E+05,78.559,8.53E+05,13.657,1.48E+05,
1,1,40,2321,2,280.56,371.36,39.498,94.791,2.20E+05,12.271,28480,16.267,37756,16.896,39215,
1,1,41,12416,2,121.34,290.55,43.608,75.375,9.36E+05,35.878,4.45E+05,51.063,6.34E+05,14.615,1.81E+05,
1,1,42,5830,1,317.04,263,43.654,75.105,4.38E+05,45.042,2.63E+05,49.752,2.90E+05,10.966,63932,
1,1,43,5306,1,297.02,297.61,41.743,73.3,3.89E+05,27.63,1.47E+05,177.95,9.44E+05,25.048,1.33E+05,
1,1,44,7162,1,357.67,300.98,43.552,77.707,5.57E+05,56.265,4.03E+05,153.89,1.10E+06,13.964,1.00E+05,
1,1,45,9833,2,285.13,169.68,45.879,97.384,9.58E+05,9.058,89067,61.134,6.01E+05,11.597,1.14E+05,
1,1,46,9193,1,311.53,342.56,44.981,72.888,6.70E+05,153.43,1.41E+06,25.715,2.36E+05,9.3186,85666,
1,1,47,9640,1,275.52,352.9,46.045,70.522,6.80E+05,85.338,8.23E+05,36.413,3.51E+05,8.9943,86705,
1,1,48,10770,1,320.74,218.65,46.532,74.748,8.05E+05,53.616,5.77E+05,128.22,1.38E+06,11.806,1.27E+05,
1,1,49,7542,2,373.66,270.4,49.557,92.259,6.96E+05,14.697,1.11E+05,56.663,4.27E+05,13.486,1.02E+05,
1,1,50,8393,2,173.59,149.36,48.914,59.829,5.02E+05,99.799,8.38E+05,52.563,4.41E+05,14.318,1.20E+05,
1,1,51,3285,2,110.58,224.48,47.445,124.06,4.08E+05,24.466,80372,33.502,1.10E+05,12.078,39676,
1,1,52,6014,1,302.49,246.4,51.707,58.248,3.50E+05,113.22,6.81E+05,82.794,4.98E+05,10.336,62160,
1,1,53,11040,1,280.27,279.68,53.311,67.696,7.47E+05,8.4114,92862,154.01,1.70E+06,89.801,9.91E+05,
1,1,54,11285,2,343.76,334.09,55.6,72.939,8.23E+05,9.5278,1.08E+05,56.034,6.32E+05,11.35,1.28E+05,
1,1,55,14249,2,216.79,346.29,55.873,60.301,8.59E+05,8.2957,1.18E+05,73.912,1.05E+06,8.9796,1.28E+05,
1,1,56,1763,1,346.89,275.19,52.48,61.75,1.09E+05,72.572,1.28E+05,66.792,1.18E+05,10.967,19335,
1,1,57,8877,1,259.67,323.6,54.337,54.005,4.79E+05,6.485,57567,130.76,1.16E+06,81.86,7.27E+05,
1,1,58,6716,2,352.26,231.88,57.497,66.031,4.43E+05,17.46,1.17E+05,64.472,4.33E+05,7.7481,52036,
1,1,59,845,1,352.74,289.05,54.155,61.162,51682,104.4,88221,88.153,74489,9.1219,7708,
1,1,60,2963,2,116.65,269.99,55.956,118.93,3.52E+05,23.201,68744,31.786,94181,11.298,33475,
1,1,61,3779,2,119.52,195.79,56.924,96.494,3.65E+05,30.76,1.16E+05,28.588,1.08E+05,12.257,46319,
1,1,62,12095,2,231.73,158.17,62.612,67.417,8.15E+05,10.892,1.32E+05,45.674,5.52E+05,10.224,1.24E+05,
1,1,63,5665,1,321.4,280.26,59.414,55.35,3.14E+05,27.267,1.54E+05,35.569,2.02E+05,9.4339,53443,
1,1,64,7050,2,143.4,181.55,62.096,56.707,4.00E+05,97.424,6.87E+05,46.569,3.28E+05,12.58,88688,
1,1,65,7260,2,294.25,185.92,62.614,61.276,4.45E+05,23.594,1.71E+05,55.961,4.06E+05,11.672,84740,
1,1,66,11486,1,297.82,317.99,65.816,46.488,5.34E+05,116.98,1.34E+06,22.619,2.60E+05,8.8343,1.01E+05,
