Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,12489,2,263.22,285.52,4.6698,65.599,8.19E+05,38.52,4.81E+05,52.96,6.61E+05,20.794,2.60E+05,
1,1,2,12347,2,295.52,244.29,6.7055,62.861,7.76E+05,19.935,2.46E+05,34.659,4.28E+05,16.647,2.06E+05,
1,1,3,15646,2,238.94,210.57,10.7,60.216,9.42E+05,36.569,5.72E+05,58.868,9.21E+05,13.293,2.08E+05,
1,1,4,6965,2,328.25,292.96,13.421,74.838,5.21E+05,35.838,2.50E+05,54.579,3.80E+05,15.17,1.06E+05,
1,1,5,35721,2,201.55,325.93,10.678,23.869,8.53E+05,30.674,1.10E+06,24.035,8.59E+05,5.0795,1.81E+05,
1,1,6,13193,2,259.46,166.54,19.298,87.448,1.15E+06,148.46,1.96E+06,94.08,1.24E+06,15.184,2.00E+05,
1,1,7,19274,2,330.28,178.56,18.33,53.925,1.04E+06,74.008,1.43E+06,27.182,5.24E+05,10.944,2.11E+05,
1,1,8,9733,2,356.42,261.99,20.992,77.874,7.58E+05,21.398,2.08E+05,50.087,4.88E+05,15.365,1.50E+05,
1,1,9,12251,2,230.48,381.61,22.83,73.327,8.98E+05,47.31,5.80E+05,66.917,8.20E+05,15.131,1.85E+05,
1,1,10,6251,2,299,362.45,23.473,87.837,5.49E+05,35.774,2.24E+05,47.953,3.00E+05,13.95,87202,
1,1,11,27380,2,136.95,264.69,28.699,35.3,9.67E+05,11.063,3.03E+05,39.975,1.09E+06,6.6166,1.81E+05,
1,1,12,10443,2,359.94,322.89,32.942,87.961,9.19E+05,75.498,7.88E+05,57.151,5.97E+05,14.448,1.51E+05,
1,1,13,8088,2,155.32,345.63,32.566,98.264,7.95E+05,12.734,1.03E+05,89.883,7.27E+05,14.452,1.17E+05,
1,1,14,27967,2,300.1,131.96,38.892,38.562,1.08E+06,15.282,4.27E+05,27.068,7.57E+05,11.023,3.08E+05,
1,1,15,6954,2,378.13,241.79,33.855,74.81,5.20E+05,49.853,3.47E+05,53.848,3.74E+05,10.897,75776,
