Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,6967,2,249.43,242.69,4.6251,104.88,7.31E+05,20.989,1.46E+05,21.599,1.50E+05,11.454,79802,
1,1,2,10798,2,327.94,262.56,6.4472,103.58,1.12E+06,35.082,3.79E+05,20.242,2.19E+05,11.647,1.26E+05,
1,1,3,6436,2,323.52,209.79,9.823,88.348,5.69E+05,19.128,1.23E+05,23.294,1.50E+05,9.2946,59820,
1,1,4,7290,2,283.82,275.85,10.193,101.87,7.43E+05,36.113,2.63E+05,63.62,4.64E+05,13.908,1.01E+05,
1,1,5,3969,2,361.08,270.09,11.807,96.938,3.85E+05,20.454,81180,21.254,84358,11.563,45894,
1,1,6,16969,1,277.76,318.5,9.7559,72.298,1.23E+06,20.192,3.43E+05,16.726,2.84E+05,8.0155,1.36E+05,
1,1,7,7188,2,324.09,315.5,8.6854,70.928,5.10E+05,16.931,1.22E+05,17.887,1.29E+05,9.4446,67888,
1,1,8,6684,1,291.84,234.08,12.057,93.357,6.24E+05,66.706,4.46E+05,17.924,1.20E+05,11.252,75209,
1,1,9,10827,2,367.1,311.95,13.89,97.401,1.05E+06,23.604,2.56E+05,20.967,2.27E+05,10.487,1.14E+05,
1,1,10,9433,1,254.47,214.87,14.291,101.26,9.55E+05,24.684,2.33E+05,47.936,4.52E+05,18.77,1.77E+05,
1,1,11,4955,1,323.86,255.03,14.652,90.903,4.50E+05,64.831,3.21E+05,17.325,85843,9.471,46929,
1,1,12,901,1,279.6,246.19,14.95,139.47,1.26E+05,26.324,23718,19.094,17204,18.401,16579,
1,1,13,10757,2,195.98,276.06,17.654,105.32,1.13E+06,23.924,2.57E+05,21.845,2.35E+05,11.035,1.19E+05,
1,1,14,6898,1,244.9,272.68,15.942,104.17,7.19E+05,72.053,4.97E+05,14.796,1.02E+05,9.8131,67691,
1,1,15,6831,2,273.05,177.15,18.732,100.6,6.87E+05,23.775,1.62E+05,22.57,1.54E+05,11.069,75613,
1,1,16,7245,1,307.7,207.17,18.155,97.35,7.05E+05,43.634,3.16E+05,23.182,1.68E+05,9.9375,71997,
1,1,17,5198,2,355.91,218.63,18.542,104.31,5.42E+05,15.726,81745,21.227,1.10E+05,9.424,48986,
1,1,18,7190,1,212.61,244.27,20.028,94.038,6.76E+05,95.774,6.89E+05,20.514,1.48E+05,8.131,58462,
1,1,19,29630,2,228.15,345.91,14.726,39.459,1.17E+06,12.713,3.77E+05,10.671,3.16E+05,4.8736,1.44E+05,
1,1,20,13701,2,347.59,368.09,20.05,67.089,9.19E+05,26.41,3.62E+05,13.775,1.89E+05,7.7672,1.06E+05,
1,1,21,8433,1,245.1,294.87,22.729,112.83,9.51E+05,17.911,1.51E+05,27.43,2.31E+05,8.8428,74571,
1,1,22,4251,2,191.16,216.79,23.46,132.8,5.65E+05,19.052,80990,17.187,73060,8.5653,36411,
1,1,23,4395,2,387.2,281.16,23.518,120.08,5.28E+05,16.407,72108,21.826,95924,10.94,48082,
1,1,24,28790,2,290.58,382.48,21.365,41.338,1.19E+06,23.036,6.63E+05,9.9464,2.86E+05,5.0009,1.44E+05,
1,1,25,8280,1,276.23,195.68,24.802,114.83,9.51E+05,58.619,4.85E+05,33.009,2.73E+05,11.719,97031,
1,1,26,2992,1,245.58,240.58,20.857,108.54,3.25E+05,10.868,32518,60.263,1.80E+05,35.408,1.06E+05,
1,1,27,8185,1,356.65,257.13,23.874,83.493,6.83E+05,63.848,5.23E+05,14.783,1.21E+05,9.4032,76965,
1,1,28,5725,1,287.91,268.65,23.346,94.676,5.42E+05,73.394,4.20E+05,13.512,77359,7.8596,44996,
1,1,29,11130,1,322.33,280.72,26.043,78.897,8.78E+05,24.637,2.74E+05,42.212,4.70E+05,18.058,2.01E+05,
1,1,30,12016,2,390.08,329.3,27.652,86.279,1.04E+06,26.203,3.15E+05,16.218,1.95E+05,8.7099,1.05E+05,
1,1,31,4253,2,240.11,173.13,27.862,125.07,5.32E+05,19.256,81895,16.299,69321,9.2822,39477,
1,1,32,6065,2,195.38,314.54,27.114,86.081,5.22E+05,21.667,1.31E+05,23.397,1.42E+05,8.0437,48785,
1,1,33,6849,1,330.6,240.13,26.657,85.643,5.87E+05,40.719,2.79E+05,34.402,2.36E+05,9.015,61744,
1,1,34,4391,1,284.12,236.89,26.363,95.355,4.19E+05,36.503,1.60E+05,27.639,1.21E+05,10.463,45943,
1,1,35,6670,2,378.48,242.6,29.909,89.175,5.95E+05,19.697,1.31E+05,21.34,1.42E+05,8.0063,53402,
1,1,36,7100,2,315.61,178.63,31.028,140.83,1.00E+06,14.971,1.06E+05,13.758,97684,7.8503,55737,
1,1,37,367,1,252.05,198.69,27.567,100.01,36703,10.134,3719,52.398,19230,35.673,13092,
1,1,38,4629,1,223.15,254.95,31.163,95.13,4.40E+05,38.472,1.78E+05,26.019,1.20E+05,8.7913,40695,
