Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,8401,2,299.1,257.8,4.8718,82.15,6.90E+05,7.393,62109,12.803,1.08E+05,6.5839,55311,
1,1,2,4853,2,286.55,205.19,5.7556,93.492,4.54E+05,6.6357,32203,12.895,62579,8.9052,43217,
1,1,3,9707,2,240.86,221.55,5.7422,94.763,9.20E+05,5.3993,52411,16.316,1.58E+05,8.5636,83127,
1,1,4,7968,2,263.33,279.95,5.2364,118.1,9.41E+05,19.409,1.55E+05,21.185,1.69E+05,13.982,1.11E+05,
1,1,5,11232,2,222.11,308.05,7.1968,104.72,1.18E+06,11.112,1.25E+05,20.41,2.29E+05,11.078,1.24E+05,
1,1,6,6020,2,313.78,191.98,11.083,82.424,4.96E+05,7.9025,47573,9.9274,59763,6.7625,40710,
1,1,7,1975,2,260.42,315,8.0284,173.8,3.43E+05,28.374,56038,21.745,42946,10.51,20757,
1,1,8,4597,2,242.16,164.75,10.035,108.39,4.98E+05,8.1856,37629,16.218,74552,8.3452,38363,
1,1,9,4065,2,215.78,195.25,10.454,94.128,3.83E+05,7.7948,31686,19.913,80948,8.2248,33434,
1,1,10,7085,1,213.7,259.33,11.354,115.43,8.18E+05,3.8843,27520,59.84,4.24E+05,74.283,5.26E+05,
1,1,11,2637,2,292.91,162.03,11.599,148.34,3.91E+05,8.9882,23702,12.607,33245,6.4854,17102,
1,1,12,8142,2,340.41,258.97,13.756,52.318,4.26E+05,3.1481,25632,14.473,1.18E+05,5.0371,41012,
1,1,13,6959,1,262.59,343.19,12.971,97.461,6.78E+05,66.773,4.65E+05,15.526,1.08E+05,11.756,81813,
1,1,14,8275,1,240.96,282.45,16.111,99.284,8.22E+05,4.4158,36541,50.985,4.22E+05,42.409,3.51E+05,
1,1,15,9371,1,187.96,296.78,16.295,97.988,9.18E+05,74.711,7.00E+05,13.34,1.25E+05,10.545,98817,
1,1,16,11880,1,208.58,346.45,16.454,98.871,1.17E+06,42.752,5.08E+05,28.483,3.38E+05,10.501,1.25E+05,
1,1,17,3645,2,242.39,146.26,16.533,121.35,4.42E+05,11.928,43479,16.63,60618,10.642,38791,
1,1,18,10357,2,178.12,249.71,17.958,105.92,1.10E+06,6.7265,69666,23.964,2.48E+05,16.962,1.76E+05,
1,1,19,4304,2,319.67,304.75,16.387,104.48,4.50E+05,7,30128,19.885,85586,9.3801,40372,
1,1,20,3615,2,269.34,133.05,17.866,119.55,4.32E+05,43.159,1.56E+05,14.665,53013,9.2985,33614,
1,1,21,3026,2,363.3,233.51,17.355,135.96,4.11E+05,8.3321,25213,11.496,34787,7.6907,23272,
1,1,22,4011,1,219.65,309.12,19.738,108.39,4.35E+05,24.29,97427,28.504,1.14E+05,9.277,37210,
1,1,23,4672,1,248.11,317.86,18.747,113.89,5.32E+05,10.443,48790,51.183,2.39E+05,37.646,1.76E+05,
1,1,24,2411,1,301.26,309.65,20.603,148.58,3.58E+05,30.603,73783,18.81,45352,7.7001,18565,
1,1,25,4495,2,311.88,345.71,21.032,169.04,7.60E+05,4.4425,19969,12.428,55865,6.834,30719,
1,1,26,4321,2,297.36,130.53,21.508,96.338,4.16E+05,11.59,50079,17.05,73672,8.7889,37977,
1,1,27,8388,2,221.34,150.77,23.606,107.03,8.98E+05,9.5556,80152,15.891,1.33E+05,9.8912,82967,
1,1,28,3808,2,340.48,166.76,19.66,108.88,4.15E+05,8.8774,33805,11.892,45283,6.1728,23506,
1,1,29,6725,1,194.19,264.37,22.748,110.35,7.42E+05,3.5573,23923,47.664,3.21E+05,62.363,4.19E+05,
1,1,30,9484,2,180.64,348.41,24.296,111.23,1.05E+06,20.527,1.95E+05,22.64,2.15E+05,11.005,1.04E+05,
1,1,31,10014,1,241.4,372.78,24.999,84.947,8.51E+05,25.882,2.59E+05,44.897,4.50E+05,16.684,1.67E+05,
1,1,32,4209,2,178.14,217.09,25.47,91.697,3.86E+05,8.3497,35144,23.487,98857,8.6408,36369,
1,1,33,10182,2,352.13,299.77,27.344,90.655,9.23E+05,6.585,67048,13.166,1.34E+05,6.7006,68226,
