Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,9471,2,172.58,122.14,6.4543,63.115,5.98E+05,23.123,2.19E+05,16.657,1.58E+05,8.8099,83439,
1,1,2,12972,2,252.96,130.47,7.0856,80.541,1.04E+06,53.819,6.98E+05,18.248,2.37E+05,10.341,1.34E+05,
1,1,3,11549,2,242.97,206.6,7.1162,96.836,1.12E+06,30.603,3.53E+05,17.042,1.97E+05,8.2764,95584,
1,1,4,5613,2,152.96,247.58,6.259,97.026,5.45E+05,46.573,2.61E+05,18.209,1.02E+05,9.0558,50830,
1,1,5,7495,2,254.12,251.94,5.0635,119.87,8.98E+05,42.809,3.21E+05,18.887,1.42E+05,10.388,77858,
1,1,6,6967,2,199.6,262.46,6.1918,85.304,5.94E+05,40.822,2.84E+05,17.801,1.24E+05,9.3225,64950,
1,1,7,5294,2,228.28,159.79,8.7886,154.38,8.17E+05,22.679,1.20E+05,15.167,80296,6.9968,37041,
1,1,8,7130,2,288.38,265.54,6.5853,99.087,7.06E+05,63.603,4.53E+05,17.335,1.24E+05,11.261,80293,
1,1,9,6551,2,235.52,297.62,6.2725,106.86,7.00E+05,42.989,2.82E+05,17.867,1.17E+05,10.193,66774,
1,1,10,5030,2,193.33,297.98,7.9437,111.46,5.61E+05,40.59,2.04E+05,17.466,87856,9.9753,50176,
1,1,11,8035,2,154.56,199.47,10.09,70.064,5.63E+05,25.272,2.03E+05,14.724,1.18E+05,7.7044,61905,
1,1,12,8953,2,309.45,209.89,9.5918,101.49,9.09E+05,22.902,2.05E+05,19.854,1.78E+05,8.7112,77991,
1,1,13,9671,2,219.86,332.4,10.868,85.313,8.25E+05,25.418,2.46E+05,18.045,1.75E+05,9.3188,90122,
1,1,14,8611,2,295.92,161.46,11.364,101.81,8.77E+05,46.12,3.97E+05,15.34,1.32E+05,8.9443,77019,
1,1,15,12955,2,268.9,301.66,12.125,94.795,1.23E+06,45.612,5.91E+05,21.683,2.81E+05,9.3872,1.22E+05,
1,1,16,8424,2,159.78,292.78,12.866,92.806,7.82E+05,26.11,2.20E+05,17.036,1.44E+05,9.6689,81451,
1,1,17,8031,2,128.34,226.57,14.548,72.419,5.82E+05,18.39,1.48E+05,15.285,1.23E+05,8.6264,69279,
1,1,18,9141,2,298.1,250.55,15.486,89.802,8.21E+05,30.621,2.80E+05,19.018,1.74E+05,11.841,1.08E+05,
1,1,19,6158,1,211.66,292.51,19.377,89.665,5.52E+05,23.535,1.45E+05,24.455,1.51E+05,10.379,63912,
