Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,6791,2,339.05,196.34,4.0479,99.18,6.74E+05,10.778,73191,57.273,3.89E+05,16.518,1.12E+05,
1,1,2,7442,2,369.82,248.83,3.6731,112.84,8.40E+05,15.253,1.14E+05,41.334,3.08E+05,17.792,1.32E+05,
1,1,3,8795,2,366.95,296.15,4.2783,116.25,1.02E+06,15.001,1.32E+05,30.333,2.67E+05,17.416,1.53E+05,
1,1,4,5934,2,155.8,300.82,4.951,95.246,5.65E+05,19.63,1.16E+05,29.679,1.76E+05,21.105,1.25E+05,
1,1,5,9945,2,323.71,340.66,5.4295,89.837,8.93E+05,18.863,1.88E+05,33.903,3.37E+05,17.226,1.71E+05,
1,1,6,5104,2,187.4,349.04,4.261,111.44,5.69E+05,26.311,1.34E+05,43.673,2.23E+05,19.171,97849,
1,1,7,5128,2,270.57,373.67,3.7449,103,5.28E+05,28.13,1.44E+05,54.995,2.82E+05,22.254,1.14E+05,
1,1,8,5298,2,228.41,262.12,4.1385,106.9,5.66E+05,23.051,1.22E+05,42.007,2.23E+05,25.009,1.33E+05,
1,1,9,5115,2,254,304.85,4.5891,103.17,5.28E+05,20.251,1.04E+05,43.294,2.21E+05,24.894,1.27E+05,
1,1,10,7898,2,224.94,373.89,4.5386,127.92,1.01E+06,27.651,2.18E+05,34.938,2.76E+05,24.695,1.95E+05,
1,1,11,5401,2,312.21,235.27,4.5871,102.23,5.52E+05,26.645,1.44E+05,53.555,2.89E+05,20.455,1.10E+05,
1,1,12,5022,2,277.47,248.73,4.5824,113.93,5.72E+05,25.991,1.31E+05,35.216,1.77E+05,20.447,1.03E+05,
1,1,13,5245,2,179.34,256.21,3.8812,110.37,5.79E+05,28.696,1.51E+05,41.689,2.19E+05,26.164,1.37E+05,
1,1,14,5793,2,308.85,283.24,4.1766,92.381,5.35E+05,19.651,1.14E+05,29.97,1.74E+05,23.261,1.35E+05,
1,1,15,5721,2,215.09,305.74,4.4289,108.16,6.19E+05,22.292,1.28E+05,28.626,1.64E+05,16.589,94908,
1,1,16,5233,2,279.33,328.58,4.867,112.72,5.90E+05,15.687,82088,31.449,1.65E+05,24.171,1.26E+05,
1,1,17,3477,2,283.03,210.46,3.885,94.349,3.28E+05,12.577,43731,40.296,1.40E+05,16.777,58334,
1,1,18,6664,2,204.83,218.33,6.8652,122.33,8.15E+05,28.152,1.88E+05,39.419,2.63E+05,18.329,1.22E+05,
