Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,9992,2,269.53,244.76,5.8801,86.491,8.64E+05,21.374,2.14E+05,56.29,5.62E+05,2.2884,22866,
1,1,2,13330,2,166.21,225.03,8.3595,73.858,9.85E+05,20.196,2.69E+05,44.297,5.90E+05,2.3816,31747,
1,1,3,8430,2,309.08,225.74,8.3622,70.134,5.91E+05,17.562,1.48E+05,67.33,5.68E+05,2.3671,19955,
1,1,4,9509,2,239.3,302.22,7.3896,78.157,7.43E+05,10.285,97803,30.325,2.88E+05,2.4896,23674,
1,1,5,11065,2,198.91,177.45,11.127,79.849,8.84E+05,38.602,4.27E+05,51.883,5.74E+05,2.7073,29956,
1,1,6,14702,1,191.3,274.61,10.409,71.208,1.05E+06,39.236,5.77E+05,82.09,1.21E+06,2.5613,37656,
1,1,7,6392,1,250.51,209.28,11.196,76.503,4.89E+05,86.141,5.51E+05,71.37,4.56E+05,4.0754,26050,
1,1,8,10813,2,308.77,178.73,13.901,67.204,7.27E+05,12.413,1.34E+05,32.876,3.55E+05,2.1304,23036,
1,1,9,6233,2,279.87,313.99,11.775,84.607,5.27E+05,19.193,1.20E+05,49.411,3.08E+05,2.365,14741,
1,1,10,11742,2,167.53,129.26,13.598,45.389,5.33E+05,23.412,2.75E+05,35.422,4.16E+05,1.9495,22891,
1,1,11,5984,1,151.07,186.81,13.635,69.792,4.18E+05,90.923,5.44E+05,70.994,4.25E+05,2.747,16438,
1,1,12,13313,2,78.935,230.1,14.482,69.715,9.28E+05,65.801,8.76E+05,55.637,7.41E+05,2.1796,29017,
1,1,13,6130,1,342.91,262.17,13.198,75.321,4.62E+05,29.288,1.80E+05,66.896,4.10E+05,2.2357,13705,
1,1,14,10443,1,308.42,267.8,16.422,78.897,8.24E+05,74.456,7.78E+05,39.688,4.14E+05,2.7381,28594,
1,1,15,6728,2,151.85,318.24,15.149,83.085,5.59E+05,14.265,95976,51.253,3.45E+05,2.3664,15921,
1,1,16,14392,2,367.55,127.94,16.662,57.284,8.24E+05,24.223,3.49E+05,26.386,3.80E+05,2.1598,31084,
1,1,17,9848,2,367.55,212.05,17.602,51.406,5.06E+05,24.092,2.37E+05,54.982,5.41E+05,1.6827,16571,
