Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,3683,2,188.24,234.43,3.0929,96.152,3.54E+05,26.435,97361,144.63,5.33E+05,23.067,84956,
1,1,2,7247,2,313.43,324.2,5.2692,92.78,6.72E+05,58.842,4.26E+05,74.537,5.40E+05,25.59,1.85E+05,
1,1,3,14873,2,293.14,171.65,6.6578,76.318,1.14E+06,40.923,6.09E+05,56.707,8.43E+05,21.836,3.25E+05,
1,1,4,7594,2,259.57,232.16,5.2615,89.1,6.77E+05,29.368,2.23E+05,93.886,7.13E+05,21.986,1.67E+05,
1,1,5,12547,2,319.89,271.93,6.5683,95.689,1.20E+06,33.266,4.17E+05,98.461,1.24E+06,21.734,2.73E+05,
1,1,6,4213,1,279.05,330.77,4.4142,89.469,3.77E+05,128.15,5.40E+05,140.61,5.92E+05,38.655,1.63E+05,
1,1,7,6644,2,303.43,402.03,6.2494,84.263,5.60E+05,34.419,2.29E+05,63.874,4.24E+05,22.572,1.50E+05,
1,1,8,10026,2,233.44,166.92,8.22,105.75,1.06E+06,133.29,1.34E+06,85.022,8.52E+05,25.21,2.53E+05,
1,1,9,9838,2,187.36,201.04,7.4189,105.11,1.03E+06,45.18,4.44E+05,122.24,1.20E+06,25.461,2.50E+05,
1,1,10,7598,1,166.57,283.93,6.4097,116.62,8.86E+05,122.46,9.30E+05,97.892,7.44E+05,77.79,5.91E+05,
1,1,11,2118,1,246.93,294.36,5.5878,107.1,2.27E+05,78.673,1.67E+05,166.27,3.52E+05,61.302,1.30E+05,
1,1,12,9292,1,200.28,364.08,8.5014,135.4,1.26E+06,82.916,7.70E+05,140.76,1.31E+06,82.749,7.69E+05,
1,1,13,2717,1,275.63,373.65,7.5149,159.16,4.32E+05,22.368,60773,132.48,3.60E+05,31.428,85391,
1,1,14,10305,2,205.99,403.63,7.2818,122.56,1.26E+06,113.8,1.17E+06,90.206,9.30E+05,29.107,3.00E+05,
1,1,15,7227,2,348.1,231.17,10.384,84.303,6.09E+05,44.819,3.24E+05,46.845,3.39E+05,20.081,1.45E+05,
1,1,16,8056,2,151.56,254.77,8.3445,111.72,9.00E+05,192.27,1.55E+06,44.796,3.61E+05,28.138,2.27E+05,
1,1,17,5917,1,237.11,256.91,7.756,141.1,8.35E+05,16.875,99850,159.63,9.45E+05,67.661,4.00E+05,
1,1,18,7430,1,143.65,338.01,8.1759,117.43,8.73E+05,200.53,1.49E+06,41.303,3.07E+05,22.766,1.69E+05,
1,1,19,1702,1,205.9,327.19,4.5094,146.69,2.50E+05,90.159,1.53E+05,128.48,2.19E+05,42.389,72146,
1,1,20,4936,2,162.59,381,8.3438,109.65,5.41E+05,28.642,1.41E+05,68.961,3.40E+05,26.001,1.28E+05,
1,1,21,4332,2,119.97,313.77,11.823,111.58,4.83E+05,16.584,71841,120.3,5.21E+05,20.317,88015,
1,1,22,9357,1,237.69,354.82,13.17,217.68,2.04E+06,86.555,8.10E+05,133.11,1.25E+06,37.996,3.56E+05,
1,1,23,2294,1,327.4,357.58,11.467,92.802,2.13E+05,231.69,5.32E+05,144.84,3.32E+05,28.391,65128,
1,1,24,2942,1,303.73,306.51,12.494,84.686,2.49E+05,202.9,5.97E+05,128.54,3.78E+05,23.563,69322,
1,1,26,5863,1,147.2,302.63,13.904,124.5,7.30E+05,46.169,2.71E+05,194.44,1.14E+06,52.784,3.09E+05,
1,1,28,2118,1,306.73,381.07,12.923,120.15,2.54E+05,13.44,28466,200.47,4.25E+05,55.875,1.18E+05,
1,1,30,4685,2,136.81,245.94,16.146,109.09,5.11E+05,22.497,1.05E+05,84.647,3.97E+05,23.594,1.11E+05,
1,1,32,3682,1,337.92,324.6,15.535,144.94,5.34E+05,78.085,2.88E+05,88.898,3.27E+05,15.883,58481,
1,1,34,836,1,279.87,305.5,13.956,131.26,1.10E+05,16.25,13585,208.02,1.74E+05,51.153,42764,
1,1,35,7005,2,296.72,411.88,18.588,92.778,6.50E+05,39.199,2.75E+05,71.883,5.04E+05,21.424,1.50E+05,
1,1,36,9398,2,349.51,343.59,20.641,92.748,8.72E+05,36.431,3.42E+05,62.923,5.91E+05,19.663,1.85E+05,
1,1,37,8859,1,166.91,366.91,17.989,104.86,9.29E+05,150.94,1.34E+06,140.2,1.24E+06,31.94,2.83E+05,
1,1,38,5008,2,162.57,211.42,19.429,172.78,8.65E+05,28.404,1.42E+05,65.828,3.30E+05,18.852,94409,
1,1,40,3996,2,360.22,253.38,18.658,129.83,5.19E+05,91.434,3.65E+05,86.166,3.44E+05,17.634,70466,
1,1,41,5871,2,333.77,191.83,19.83,91.887,5.39E+05,32.872,1.93E+05,51.679,3.03E+05,16.385,96197,
1,1,42,5524,1,286.52,382.3,19.587,147.85,8.17E+05,15.098,83402,96.262,5.32E+05,18.69,1.03E+05,
1,1,44,4211,1,170.83,315.5,20.021,134.89,5.68E+05,61.9,2.61E+05,160.08,6.74E+05,20.533,86465,
1,1,46,7513,1,144.32,282.47,21.043,110.65,8.31E+05,40.756,3.06E+05,209.47,1.57E+06,84.111,6.32E+05,
1,1,49,4656,2,312.56,169.03,24.767,103.48,4.82E+05,31.399,1.46E+05,49.878,2.32E+05,16.954,78937,
1,1,52,1983,1,275.29,344.72,25.297,94.006,1.86E+05,40.329,79972,113.95,2.26E+05,13.43,26631,
1,1,54,6308,2,348.89,282.26,28.479,76.458,4.82E+05,88.437,5.58E+05,51.212,3.23E+05,20.141,1.27E+05,
1,1,56,8193,2,163.01,315.99,28.264,131.99,1.08E+06,23.728,1.94E+05,58.187,4.77E+05,17.684,1.45E+05,
1,1,58,11381,2,288.64,197.07,32.679,69.409,7.90E+05,56.705,6.45E+05,42.282,4.81E+05,14.377,1.64E+05,
1,1,59,9327,2,342.38,234.97,30.376,61.902,5.77E+05,150.12,1.40E+06,71.267,6.65E+05,18.332,1.71E+05,
