Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,19794,2,218.26,185.06,7.4027,39.064,7.73E+05,10.626,2.10E+05,13.092,2.59E+05,4.5899,90853,
1,1,2,9881,2,249.94,225.04,8.6674,50.537,4.99E+05,24.718,2.44E+05,13.578,1.34E+05,5.9816,59104,
1,1,3,8228,2,173.55,254.38,7.5395,57.193,4.71E+05,29.134,2.40E+05,15.395,1.27E+05,6.8481,56346,
1,1,4,11734,2,233.4,271.65,6.6172,57.24,6.72E+05,10.679,1.25E+05,11.142,1.31E+05,6.0545,71044,
1,1,5,9467,2,160.94,294.67,7.4219,52.539,4.97E+05,19.125,1.81E+05,12.82,1.21E+05,7.3377,69466,
1,1,6,11494,2,259.81,323.93,7.4102,61.142,7.03E+05,15.027,1.73E+05,16.365,1.88E+05,6.2747,72121,
1,1,7,27759,2,131.36,342.07,9.6849,28.678,7.96E+05,13.588,3.77E+05,9.9452,2.76E+05,5.8098,1.61E+05,
1,1,8,6590,2,296.76,223.85,6.9326,110.32,7.27E+05,18.128,1.19E+05,12.753,84044,6.6253,43661,
1,1,9,7026,2,135.25,233.5,7.6428,57.591,4.05E+05,23.578,1.66E+05,13.979,98213,7.4402,52275,
1,1,10,18898,2,143.88,187.52,14.488,29.834,5.64E+05,22.374,4.23E+05,9.848,1.86E+05,5.5248,1.04E+05,
1,1,11,7230,2,99.384,297.12,10.284,66.535,4.81E+05,22.659,1.64E+05,17.569,1.27E+05,8.9188,64483,
1,1,12,26003,1,305.01,305.17,12.546,78.777,2.05E+06,48.592,1.26E+06,24.543,6.38E+05,7.5137,1.95E+05,
1,1,13,11607,2,279.45,364.84,9.7138,73.834,8.57E+05,31.955,3.71E+05,14.7,1.71E+05,7.2003,83574,
1,1,14,5311,1,324.13,250.06,11.549,79.857,4.24E+05,47.259,2.51E+05,22.056,1.17E+05,7.8727,41812,
1,1,15,11492,2,102.25,242.61,16.426,51.119,5.87E+05,22.999,2.64E+05,13.313,1.53E+05,6.7669,77765,
1,1,16,11621,2,284.99,162.92,15.438,64.778,7.53E+05,25.642,2.98E+05,17.755,2.06E+05,7.574,88017,
1,1,17,10567,2,360.94,317.15,13.603,66.939,7.07E+05,16.032,1.69E+05,15.612,1.65E+05,7.6244,80567,
1,1,18,4497,1,324.12,209.67,13.31,76.794,3.45E+05,58.408,2.63E+05,15.948,71716,8.2468,37086,
1,1,19,10675,1,354.46,234.62,21.336,80.542,8.60E+05,48.908,5.22E+05,18.719,2.00E+05,7.2697,77604,
1,1,20,9357,2,240.18,394.04,21.553,66.629,6.23E+05,49.185,4.60E+05,17.91,1.68E+05,7.6714,71781,
1,1,21,10690,1,332.58,319.16,22.768,87.219,9.32E+05,55.974,5.98E+05,20.282,2.17E+05,7.2033,77003,
1,1,22,10793,2,309.74,380.33,22.371,65.486,7.07E+05,18.811,2.03E+05,13.861,1.50E+05,6.9808,75344,
1,1,23,9822,2,359.66,201.03,25.302,68.664,6.74E+05,17.797,1.75E+05,16.757,1.65E+05,6.4471,63323,
1,1,24,8694,1,312.82,189.85,23.33,58.85,5.12E+05,45.734,3.98E+05,15.376,1.34E+05,6.6414,57740,
1,1,25,6666,1,292.37,345.27,22.859,74.29,4.95E+05,35.415,2.36E+05,24.504,1.63E+05,7.6811,51202,
1,1,26,3670,1,332.01,249.19,21.811,85.326,3.13E+05,35.737,1.31E+05,20.5,75236,7.0809,25987,
1,1,27,6674,1,349.53,346.57,25.653,75.546,5.04E+05,27.898,1.86E+05,27.175,1.81E+05,7.2486,48377,
1,1,28,9000,1,366.26,287.26,27.157,62.29,5.61E+05,38.835,3.50E+05,16.62,1.50E+05,6.7918,61126,
1,1,29,5923,1,297.36,235.3,28.31,78.078,4.62E+05,55.155,3.27E+05,13.345,79042,7.2397,42881,
1,1,30,5414,1,302.86,266.03,29.537,87.562,4.74E+05,58.798,3.18E+05,15.07,81588,7.1156,38524,
1,1,31,6802,1,296.41,305.42,30.786,69.177,4.71E+05,18.742,1.27E+05,28.277,1.92E+05,6.7842,46146,
1,1,32,13430,2,157.85,346.44,31.487,40.761,5.47E+05,11.139,1.50E+05,11.453,1.54E+05,5.3177,71417,
1,1,33,21735,2,140.25,234.59,30.81,25.326,5.50E+05,15.622,3.40E+05,8.1856,1.78E+05,3.7976,82540,
1,1,34,9871,2,284.58,167.69,33.132,60.203,5.94E+05,19.8,1.95E+05,16.025,1.58E+05,6.1068,60280,
1,1,35,2302,1,329.28,330.1,33.005,70.834,1.63E+05,28.447,65485,34.516,79456,6.4666,14886,
1,1,36,5862,1,322.28,365.59,35.489,67.348,3.95E+05,47.765,2.80E+05,11.956,70084,6.1022,35771,
1,1,37,7725,1,312.38,194.17,35.528,58.39,4.51E+05,61.109,4.72E+05,14.319,1.11E+05,5.9243,45765,
1,1,38,9172,1,358.35,240.75,35.693,57.872,5.31E+05,28.407,2.61E+05,17.985,1.65E+05,5.9154,54256,
1,1,39,4335,1,330.05,282.16,35.341,66.283,2.87E+05,25.69,1.11E+05,31.592,1.37E+05,5.7993,25140,
1,1,40,20657,2,242.36,172.96,34.793,33.108,6.84E+05,12.112,2.50E+05,10.832,2.24E+05,4.1805,86357,
1,1,41,5419,1,281.8,269.57,37.843,75.052,4.07E+05,36.1,1.96E+05,11.958,64802,6.6593,36087,
1,1,42,3541,1,279.03,360.81,34.664,64.241,2.27E+05,16.585,58727,28.348,1.00E+05,6.0743,21509,
1,1,43,5989,1,281.33,313.2,38.523,70.436,4.22E+05,44.145,2.64E+05,12.639,75692,6.349,38024,
1,1,44,11566,2,252.43,374.62,39.707,58.256,6.74E+05,20.88,2.42E+05,12.098,1.40E+05,6.3124,73009,
1,1,45,5213,2,188.58,358.45,38.411,35.728,1.86E+05,14.063,73309,17.855,93076,16.318,85066,
1,1,46,6058,1,282.97,214.48,40.965,63.549,3.85E+05,44.746,2.71E+05,18.56,1.12E+05,6.2722,37997,
1,1,47,10536,2,371.75,278.31,42.049,57.74,6.08E+05,17.821,1.88E+05,13.718,1.45E+05,5.5178,58136,
1,1,48,21995,2,165.28,293.19,40.028,28.617,6.29E+05,7.5556,1.66E+05,8.0297,1.77E+05,3.4604,76111,
1,1,49,4425,2,344.63,317.97,39.16,101.42,4.49E+05,14.774,65376,20.883,92409,6.2606,27703,
1,1,50,6891,1,327.68,235.28,42.613,55.538,3.83E+05,41.163,2.84E+05,11.728,80818,6.3156,43521,
1,1,51,18715,2,246.96,221.54,44.391,27.65,5.17E+05,10.812,2.02E+05,8.4235,1.58E+05,3.7474,70132,
1,1,52,3440,1,306.59,265.64,46.469,104.78,3.60E+05,11.926,41026,16.278,55995,5.6811,19543,
1,1,53,10357,2,222.6,336.55,45.072,55.965,5.80E+05,21.28,2.20E+05,12.292,1.27E+05,4.8249,49971,
1,1,54,10112,2,329.86,338.67,47.184,61.186,6.19E+05,13.531,1.37E+05,13.32,1.35E+05,5.4687,55299,
1,1,55,5023,1,270.42,266.68,47.055,64.111,3.22E+05,36.552,1.84E+05,17.691,88860,5.663,28445,
1,1,56,8531,2,263.15,333.71,49.639,53.361,4.55E+05,11.081,94535,11.614,99082,4.7213,40277,
1,1,57,8270,2,231.8,289.72,48.617,53.985,4.46E+05,10.865,89855,10.314,85295,4.5855,37922,
1,1,58,6427,1,290.06,309.99,47.879,54.063,3.47E+05,40.328,2.59E+05,11.594,74516,6.2567,40212,
1,1,59,5052,2,297.56,243.91,52.702,45.105,2.28E+05,19.89,1.00E+05,11.368,57432,5.1918,26229,
