Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,8777,2,278.98,238.76,7.1354,108.22,9.50E+05,10.294,90351,10.963,96226,6.637,58253,
1,1,2,10097,2,237.41,284.71,7.8642,104.02,1.05E+06,14.23,1.44E+05,10.526,1.06E+05,6.5999,66639,
1,1,3,12064,2,275.52,286.2,11.442,66.491,8.02E+05,12.174,1.47E+05,7.9306,95675,4.4945,54222,
1,1,4,8234,2,201.23,292.03,8.0972,128.42,1.06E+06,14.798,1.22E+05,12.444,1.02E+05,7.0831,58322,
1,1,5,7621,2,231.31,235.35,9.503,127.98,9.75E+05,7.8911,60138,8.6479,65906,5.0302,38335,
1,1,6,9633,2,311.06,246.97,10.167,110.41,1.06E+06,8.4364,81268,8.8807,85548,5.2662,50729,
1,1,7,4584,2,167.03,287.42,9.3333,86.991,3.99E+05,12.515,57371,13.902,63727,6.5233,29903,
1,1,8,9504,2,178.88,243.83,13.494,113.33,1.08E+06,11.433,1.09E+05,12.362,1.17E+05,7.6775,72967,
1,1,9,7548,2,209.4,336.36,14.415,85.3,6.44E+05,13.539,1.02E+05,13.391,1.01E+05,7.5649,57100,
1,1,10,9517,2,249.51,195.21,14.052,97.096,9.24E+05,6.7197,63951,9.9274,94479,5.3834,51234,
1,1,11,6995,2,157.72,329.43,14.376,86.543,6.05E+05,7.2386,50634,11.848,82880,6.6596,46584,
1,1,12,6049,2,134.07,269.51,19.001,154.53,9.35E+05,5.5594,33629,11.168,67557,6.0388,36529,
1,1,13,3097,1,228.7,314.74,15.632,127.23,3.94E+05,14.528,44994,10.407,32232,6.1789,19136,
1,1,14,11589,2,347.73,269.11,20.678,88.96,1.03E+06,7.8392,90848,9.9569,1.15E+05,6.2723,72690,
1,1,15,12325,2,321.54,202.8,19.874,79.135,9.75E+05,11.341,1.40E+05,9.3569,1.15E+05,5.4502,67174,
1,1,16,9453,2,185.12,218.4,21.559,110.98,1.05E+06,5.5518,52481,12.443,1.18E+05,7.6881,72676,
1,1,17,4765,1,167.77,308.87,19.659,117.02,5.58E+05,13.879,66135,13.641,65001,6.1643,29373,
1,1,18,18028,1,201.95,326.1,25.027,104.71,1.89E+06,13.279,2.39E+05,18.709,3.37E+05,5.8088,1.05E+05,
1,1,19,4726,2,260.88,351.23,24.317,113.82,5.38E+05,13.718,64831,10.405,49173,6.934,32770,
1,1,20,4278,1,154.32,286.33,25.311,99.413,4.25E+05,15.831,67727,10.44,44662,6.1258,26206,
1,1,21,7769,2,118.02,322.35,25.045,71.309,5.54E+05,5.4224,42127,10.958,85132,5.9444,46182,
1,1,22,20335,1,171.34,249.56,29.551,90.338,1.84E+06,7.0215,1.43E+05,17.279,3.51E+05,5.3667,1.09E+05,
1,1,23,10653,2,252.98,171.98,30.13,96.819,1.03E+06,10.201,1.09E+05,9.5887,1.02E+05,6.0998,64981,
1,1,24,9622,2,227.94,364.29,30.907,92.29,8.88E+05,13.132,1.26E+05,10.406,1.00E+05,5.8287,56084,
1,1,25,5177,2,169.11,362.35,29.953,96.58,5.00E+05,6.4002,33134,10.211,52861,6.4889,33593,
1,1,26,9274,2,287.16,350.42,31.198,90.34,8.38E+05,5.24,48596,10.617,98465,5.1883,48116,
