Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,18773,2,269.96,243.75,7.1085,66.887,1.26E+06,18.875,3.54E+05,53.303,1.00E+06,1.7121,32141,
1,1,2,9663,2,329.3,304.83,5.2036,101.69,9.83E+05,17.106,1.65E+05,37.709,3.64E+05,2.2942,22169,
1,1,3,6954,2,328.24,260.89,9.13,147.7,1.03E+06,11.759,81773,21.726,1.51E+05,1.5861,11030,
1,1,4,10584,2,221.73,192.32,9.5929,104.52,1.11E+06,93.364,9.88E+05,46.606,4.93E+05,2.3413,24780,
1,1,5,16783,2,188.72,244,10.471,69.656,1.17E+06,42.469,7.13E+05,32.738,5.49E+05,1.7306,29045,
1,1,6,8755,1,298.18,330.79,8.2549,85.77,7.51E+05,76.521,6.70E+05,11.25,98490,2.8087,24590,
1,1,7,7957,2,320.35,199.61,12.443,128.06,1.02E+06,39.273,3.13E+05,25.896,2.06E+05,1.401,11148,
1,1,8,10501,1,339.65,365.31,12.254,86.918,9.13E+05,58.625,6.16E+05,82.189,8.63E+05,3.1433,33008,
1,1,9,5509,2,348.51,388.61,10.232,88.768,4.89E+05,14.297,78764,58.357,3.21E+05,2.5431,14010,
1,1,10,7743,2,247.31,341.43,14.353,127.97,9.91E+05,11.038,85468,23.242,1.80E+05,1.5887,12301,
1,1,11,9471,1,358.78,325.38,15.59,96.521,9.14E+05,56.675,5.37E+05,94.44,8.94E+05,4.511,42724,
1,1,12,11238,2,224.16,292.64,13.123,58.175,6.54E+05,38.151,4.29E+05,49.443,5.56E+05,1.6975,19076,
1,1,13,3734,2,369.61,282.66,16.144,134.83,5.03E+05,25.774,96240,75.552,2.82E+05,1.9467,7269,
1,1,14,8124,2,174.52,297.56,16.343,75.38,6.12E+05,40.986,3.33E+05,56.796,4.61E+05,1.9398,15759,
1,1,15,4920,1,286.61,321.27,17.467,116.49,5.73E+05,59.719,2.94E+05,33.252,1.64E+05,6.5697,32323,
1,1,16,8449,1,291.47,382.89,16.566,91.13,7.70E+05,57.1,4.82E+05,53.656,4.53E+05,2.2832,19291,
1,1,17,4619,2,388.28,347.84,17.869,110.26,5.09E+05,25.309,1.17E+05,72.897,3.37E+05,1.7969,8300,
1,1,18,9682,1,314.86,351.85,18.25,92.236,8.93E+05,58.685,5.68E+05,11.969,1.16E+05,2.6403,25563,
1,1,19,12034,2,310.09,417.95,22.593,94.742,1.14E+06,13.988,1.68E+05,34.234,4.12E+05,2.2883,27537,
1,1,20,9259,2,239.29,148.48,23.06,113.97,1.06E+06,94.306,8.73E+05,31.268,2.90E+05,2.5575,23680,
1,1,21,11643,2,129.37,225.92,22.547,91.372,1.06E+06,55.121,6.42E+05,30.318,3.53E+05,3.0048,34985,
1,1,22,7189,1,301.68,289.66,22.508,91.655,6.59E+05,13.334,95861,100.79,7.25E+05,34.135,2.45E+05,
1,1,23,9109,1,330.12,307.92,21.935,96.416,8.78E+05,51.325,4.68E+05,21.902,2.00E+05,2.6208,23873,
1,1,24,9531,2,372.02,249.6,24.383,101.49,9.67E+05,19.836,1.89E+05,64.9,6.19E+05,2.0249,19299,
1,1,25,11096,2,145.06,315.22,27.237,104.43,1.16E+06,18.088,2.01E+05,32.573,3.61E+05,2.5527,28325,
1,1,26,11353,1,388.15,312.56,27.946,80.652,9.16E+05,55.539,6.31E+05,29.625,3.36E+05,2.5889,29392,
1,1,27,3040,1,262.38,365.4,24.162,143.55,4.36E+05,72.422,2.20E+05,16.688,50732,2.0464,6221,
1,1,28,10701,2,176.31,157.41,28.109,99.214,1.06E+06,81.053,8.67E+05,35.511,3.80E+05,2.9304,31358,
1,1,29,9411,2,306.48,162.29,28.044,102.35,9.63E+05,94.105,8.86E+05,52.695,4.96E+05,2.1104,19861,
1,1,30,11769,1,353.96,399.67,26.934,86.868,1.02E+06,58.289,6.86E+05,41.721,4.91E+05,3.3116,38974,
1,1,32,760,1,288.92,312.82,25.258,73.754,56053,16.02,12175,111.12,84448,23.537,17888,
1,1,33,3441,2,200.32,353.67,28.529,151.77,5.22E+05,9.6972,33368,41.368,1.42E+05,2.4231,8338,
1,1,34,6302,2,413.32,359.21,29.206,74.531,4.70E+05,10.7,67430,51.915,3.27E+05,1.9748,12445,
1,1,35,9614,1,338.52,371.26,27.205,91.134,8.76E+05,11.287,1.09E+05,73.826,7.10E+05,20.311,1.95E+05,
1,1,36,11408,1,385.6,353.64,31.525,78.712,8.98E+05,52.489,5.99E+05,15.893,1.81E+05,2.33,26581,
1,1,37,10274,1,363.13,290.13,31.814,74.991,7.70E+05,51.8,5.32E+05,13.105,1.35E+05,2.9352,30156,
1,1,38,3537,2,239.94,374.73,32.04,141.62,5.01E+05,9.5001,33602,40.153,1.42E+05,2.2858,8085,
1,1,39,9269,1,298.41,400.81,31.148,94.188,8.73E+05,58.775,5.45E+05,14.902,1.38E+05,2.1133,19588,
1,1,40,3873,1,284.69,371.87,31.942,105.9,4.10E+05,19.377,75046,80.07,3.10E+05,5.7353,22213,
1,1,41,8468,2,127.86,187.04,35.353,122.9,1.04E+06,10.063,85215,19.122,1.62E+05,2.0541,17394,
1,1,42,7094,2,113.79,266.18,36.352,76.995,5.46E+05,51.78,3.67E+05,29.676,2.11E+05,2.1789,15457,
1,1,43,7940,1,270.97,329.73,35.33,75.63,6.01E+05,15.578,1.24E+05,76.361,6.06E+05,31.328,2.49E+05,
1,1,44,9701,1,350.44,337.15,37.621,80.514,7.81E+05,25.079,2.43E+05,14.981,1.45E+05,1.7461,16939,
1,1,45,8094,1,319.26,362.4,35.523,81.322,6.58E+05,13.437,1.09E+05,71.056,5.75E+05,8.4654,68519,
1,1,46,9683,2,368.85,218.75,39.421,74.676,7.23E+05,26.486,2.56E+05,30.524,2.96E+05,1.9413,18798,
1,1,47,8459,2,209.42,321.46,39.25,75.734,6.41E+05,8.7617,74115,32.267,2.73E+05,1.3758,11638,
