Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,17154,2,260.89,254.11,6.2887,69.68,1.20E+06,15.666,2.69E+05,24.203,4.15E+05,8.1589,1.40E+05,
1,1,2,21732,2,187.88,184.85,9.4972,28.905,6.28E+05,6.8583,1.49E+05,13.364,2.90E+05,5.1088,1.11E+05,
1,1,3,40814,2,174.37,258.35,8.0105,49.083,2.00E+06,14.566,5.95E+05,20.042,8.18E+05,20.82,8.50E+05,
1,1,4,9671,1,291.57,282.57,7.2516,72.736,7.03E+05,54.107,5.23E+05,55.603,5.38E+05,8.631,83470,
1,1,6,14101,1,319.93,236.97,9.4342,70.363,9.92E+05,78.2,1.10E+06,24.151,3.41E+05,8.1196,1.14E+05,
1,1,7,11325,2,313.18,192.85,11.422,56.225,6.37E+05,6.5089,73713,20.008,2.27E+05,6.7815,76801,
1,1,8,5381,1,276.74,318.33,11.107,78.201,4.21E+05,3.863,20787,45.571,2.45E+05,11.706,62989,
1,1,9,6887,2,316.93,330.95,11.832,71.667,4.94E+05,10.906,75107,27.458,1.89E+05,7.3219,50426,
1,1,10,14497,2,219.65,331.65,12.322,39.227,5.69E+05,8.2118,1.19E+05,17.805,2.58E+05,8.1951,1.19E+05,
1,1,11,7884,1,362.55,269.07,15.785,67.586,5.33E+05,41.038,3.24E+05,37.859,2.98E+05,6.9403,54717,
1,1,12,9937,1,324.36,264.15,17.717,82.2,8.17E+05,72.846,7.24E+05,32.72,3.25E+05,8.0594,80086,
1,1,13,16339,2,274.32,136.89,22.833,35.106,5.74E+05,12.428,2.03E+05,12.884,2.11E+05,5.6458,92246,
1,1,14,8948,1,333.55,319.18,22.409,69.93,6.26E+05,6.9449,62143,41.953,3.75E+05,6.829,61106,
1,1,15,17377,2,211.2,146.76,21.937,35.902,6.24E+05,15.568,2.71E+05,18.175,3.16E+05,5.3154,92365,
1,1,17,17750,2,155.08,291.92,24.5,39.548,7.02E+05,21.978,3.90E+05,17.731,3.15E+05,6.3599,1.13E+05,
1,1,18,13141,1,275.76,340.43,22.348,68.02,8.94E+05,20.409,2.68E+05,35.736,4.70E+05,8.349,1.10E+05,
1,1,19,7568,1,346.06,199.85,25.845,72.421,5.48E+05,7.8866,59686,48.372,3.66E+05,6.5102,49269,
1,1,20,7293,2,380.27,258.01,26.39,60.45,4.41E+05,8.7373,63721,21.186,1.55E+05,5.9953,43724,
1,1,21,10180,2,246.97,361.39,28.484,59.266,6.03E+05,14.621,1.49E+05,14.568,1.48E+05,6.8313,69543,
1,1,22,3720,1,296.56,312.71,26.403,97.756,3.64E+05,19.726,73379,32.518,1.21E+05,6.5384,24323,
1,1,23,7796,1,331.9,228.07,29.3,63.007,4.91E+05,20.676,1.61E+05,36.52,2.85E+05,6.7252,52430,
1,1,24,6259,1,295.15,248.71,29.591,68.655,4.30E+05,3.1801,19904,35.402,2.22E+05,8.9898,56267,
1,1,25,11277,1,333.75,271.87,30.891,80.052,9.03E+05,38.3,4.32E+05,34.263,3.86E+05,6.5756,74153,
1,1,26,4123,2,296.39,358.67,31.493,69.785,2.88E+05,6.8086,28072,17.377,71644,5.6701,23378,
1,1,27,5287,2,364.01,298.34,33.765,66.836,3.53E+05,7.3732,38982,15.813,83605,5.2953,27996,
1,1,28,8224,2,325.04,164.74,34.751,47.949,3.94E+05,13.034,1.07E+05,14.295,1.18E+05,7.6639,63028,
1,1,29,4313,1,334.16,322.83,36.421,65.592,2.83E+05,6.3967,27589,16.453,70961,6.7118,28948,
1,1,30,9032,2,352.57,190.7,38.507,60.128,5.43E+05,9.4472,85327,15.673,1.42E+05,5.9331,53588,
1,1,31,3044,2,360.71,320.4,37.703,53.693,1.63E+05,8.2983,25260,14.929,45445,17.147,52194,
1,1,32,17881,2,182.58,318.87,40.416,33.995,6.08E+05,3.6878,65941,15.407,2.75E+05,5.6454,1.01E+05,
1,1,33,17681,2,176.15,199.77,42.561,36.606,6.47E+05,6.1744,1.09E+05,15.91,2.81E+05,6.745,1.19E+05,
1,1,34,6416,2,372.14,220.83,41.856,58.207,3.73E+05,6.1967,39758,14.92,95725,5.0564,32442,
1,1,35,10741,2,313.05,351.38,43.23,54.96,5.90E+05,7.5804,81421,16.693,1.79E+05,7.3401,78840,
1,1,36,11908,1,336.87,229.22,42.317,46.058,5.48E+05,27.168,3.24E+05,31.676,3.77E+05,6.218,74044,
1,1,37,15914,2,226.79,353.61,42.748,26.041,4.14E+05,5.0637,80584,14.082,2.24E+05,5.0048,79647,
