Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,12908,2,216.2,250.91,4.9727,33.681,4.35E+05,13.44,1.73E+05,11.534,1.49E+05,5.3251,68737,
1,1,2,17247,2,178.51,295.56,8.8331,52.69,9.09E+05,18.517,3.19E+05,13.5,2.33E+05,7.5906,1.31E+05,
1,1,3,8107,2,232.92,325.26,8.8367,87.591,7.10E+05,20.433,1.66E+05,19.203,1.56E+05,10.828,87781,
1,1,4,19418,2,285.89,249.26,9.7813,34.504,6.70E+05,22.626,4.39E+05,13.433,2.61E+05,6.699,1.30E+05,
1,1,5,3543,2,221.7,353.68,12.505,99.73,3.53E+05,18.825,66698,19.952,70690,11.345,40194,
1,1,6,13350,2,269.52,177.56,13.81,42.997,5.74E+05,36.766,4.91E+05,13.916,1.86E+05,6.6441,88699,
1,1,7,9498,1,188.4,325.32,14.516,74.817,7.11E+05,80.482,7.64E+05,14.35,1.36E+05,10.799,1.03E+05,
1,1,8,21286,2,145.53,248.12,14.473,22.014,4.69E+05,10.291,2.19E+05,9.8409,2.09E+05,3.9179,83397,
1,1,9,8023,2,159.44,346.31,21.955,74.215,5.95E+05,104.62,8.39E+05,13.291,1.07E+05,12.104,97110,
1,1,10,1873,2,206.34,383.84,19.078,85.749,1.61E+05,28.519,53416,14.652,27444,15.213,28494,
1,1,11,3534,1,191.72,344.31,22.336,80.038,2.83E+05,20.063,70904,45.036,1.59E+05,13.962,49340,
1,1,12,10455,2,174.2,386.37,25.061,80.14,8.38E+05,21.646,2.26E+05,18.046,1.89E+05,11.851,1.24E+05,
1,1,13,3758,2,261.21,389.51,23.561,90.045,3.38E+05,15.404,57887,17.068,64143,9.5325,35823,
1,1,14,2475,1,137.94,315.35,24.727,81.37,2.01E+05,50.968,1.26E+05,14.594,36119,14.773,36562,
1,1,15,14655,2,312.29,156.57,25.505,26.255,3.85E+05,14.946,2.19E+05,10.006,1.47E+05,4.518,66212,
1,1,16,4778,2,119.27,286.13,26.37,77.686,3.71E+05,15.858,75771,20.175,96394,8.7683,41895,
1,1,17,5532,2,290.19,382.52,27.753,65.113,3.60E+05,23.166,1.28E+05,19.622,1.09E+05,8.1359,45008,
1,1,18,22743,2,335.05,211.35,25.657,18.987,4.32E+05,15.193,3.46E+05,9.2849,2.11E+05,3.9012,88725,
1,1,19,26192,2,304.86,301.02,25.016,19.648,5.15E+05,9.7739,2.56E+05,7.6318,2.00E+05,3.3612,88036,
1,1,20,8169,1,226.3,382.32,27.698,71.735,5.86E+05,65.139,5.32E+05,11.713,95687,9.2431,75507,
1,1,22,3506,1,138.25,326.81,30.115,70.198,2.46E+05,60.725,2.13E+05,11.125,39005,10.071,35310,
1,1,23,5630,1,227.11,345.79,26.563,62.738,3.53E+05,23.06,1.30E+05,40.006,2.25E+05,16.084,90554,
1,1,24,9764,2,120.82,348.96,34.501,89.925,8.78E+05,24.642,2.41E+05,16.185,1.58E+05,11.356,1.11E+05,
1,1,25,12784,2,187.38,152.81,32.969,35.333,4.52E+05,20.815,2.66E+05,12.265,1.57E+05,6.8417,87464,
1,1,26,8236,2,255.41,134.55,33.969,45.675,3.76E+05,28.131,2.32E+05,13.865,1.14E+05,7.0175,57796,
1,1,27,5619,1,192.41,366.22,32.754,76.6,4.30E+05,33.083,1.86E+05,20.808,1.17E+05,9.3671,52634,
1,1,28,6405,2,239.71,411.79,35.483,74.901,4.80E+05,21.3,1.36E+05,15.353,98339,9.0375,57885,
1,1,29,6830,1,192.68,405.76,35.802,57.395,3.92E+05,21.463,1.47E+05,30.214,2.06E+05,15.606,1.07E+05,
1,1,30,26728,2,139.89,188.56,34.303,17.537,4.69E+05,8.5214,2.28E+05,8.0489,2.15E+05,3.1822,85054,
1,1,31,9949,1,182.74,326.46,37.076,67.687,6.73E+05,15.648,1.56E+05,30.782,3.06E+05,11.989,1.19E+05,
1,1,32,3666,1,152.41,378.26,34.891,62.507,2.29E+05,52.141,1.91E+05,22.871,83845,8.6975,31885,
1,1,33,7419,1,165.09,346.51,39.095,76.955,5.71E+05,19.359,1.44E+05,34.91,2.59E+05,9.9845,74075,
1,1,34,7850,1,251.59,370.9,39.381,50.868,3.99E+05,24.356,1.91E+05,31.623,2.48E+05,10.198,80051,
1,1,35,5831,2,229.93,129.77,41.84,62.897,3.67E+05,34.617,2.02E+05,14.058,81975,9.2308,53825,
1,1,36,10078,1,125.1,313.75,42.084,77.408,7.80E+05,51.72,5.21E+05,14.516,1.46E+05,9.5076,95818,
1,1,37,3209,1,180.98,386.9,40.782,63.868,2.05E+05,47.274,1.52E+05,18.61,59719,8.7239,27995,
1,1,38,9756,2,335.67,150.87,43.814,57.583,5.62E+05,20.282,1.98E+05,11.728,1.14E+05,7.1723,69973,
1,1,39,5002,2,98.757,286.76,43.299,61.615,3.08E+05,19.127,95673,15.265,76355,7.7839,38935,
1,1,40,27943,2,356.22,309.5,41.303,13.786,3.85E+05,6.3887,1.79E+05,6.5902,1.84E+05,2.3256,64983,
1,1,41,6614,2,294.88,389.42,43.38,59.733,3.95E+05,18.097,1.20E+05,13.72,90747,7.4891,49533,
1,1,42,3912,1,242.45,397.37,44.778,55.005,2.15E+05,64.863,2.54E+05,14.419,56406,7.4553,29165,
1,1,43,33726,2,373.56,241.41,41.038,14.279,4.82E+05,7.2341,2.44E+05,6.3509,2.14E+05,2.659,89678,
1,1,44,5796,1,215.88,355.45,48.162,49.072,2.84E+05,11.523,66789,25.435,1.47E+05,12.837,74405,
1,1,45,9188,2,120.57,354.6,48.254,59.603,5.48E+05,58.4,5.37E+05,11.644,1.07E+05,9.8412,90421,
1,1,46,9785,2,338.38,359.86,50.483,37.922,3.71E+05,15.932,1.56E+05,10.574,1.03E+05,5.1485,50378,
1,1,47,8697,1,197.07,385.28,49.817,60.472,5.26E+05,40.406,3.51E+05,9.5189,82786,6.9754,60665,
1,1,48,3123,2,178.3,410.91,50.884,89.67,2.80E+05,19.777,61764,12.587,39310,9.6836,30242,
1,1,49,6350,2,263.14,119.08,54.869,50.825,3.23E+05,30.677,1.95E+05,12.951,82240,8.1898,52005,
1,1,50,5015,2,216.91,128.82,52.683,61.307,3.07E+05,20.577,1.03E+05,11.642,58387,7.2997,36608,
1,1,51,9928,2,260.88,400.28,55.809,51.465,5.11E+05,11.671,1.16E+05,12.227,1.21E+05,6.1703,61259,
1,1,52,5784,2,308.05,130.32,55.913,49.931,2.89E+05,29.726,1.72E+05,13.935,80600,7.8956,45668,
1,1,53,8910,1,172.27,339.38,53.266,54.585,4.86E+05,12.688,1.13E+05,29.226,2.60E+05,12.713,1.13E+05,
1,1,54,12158,2,126.23,196.92,56.526,28.164,3.42E+05,10.06,1.22E+05,10.8,1.31E+05,4.5765,55641,
1,1,55,8819,2,111.37,314.3,57.923,50.695,4.47E+05,17.858,1.57E+05,13.871,1.22E+05,7.8677,69385,
1,1,56,8330,2,178.2,404.69,58.817,63.795,5.31E+05,14.375,1.20E+05,11.897,99099,6.9448,57850,
1,1,57,4989,1,158.77,370.86,59.412,56.317,2.81E+05,40.569,2.02E+05,8.979,44796,7.1211,35527,
1,1,58,3632,1,249.87,376.9,59.548,44.455,1.61E+05,8.948,32499,27.799,1.01E+05,10.632,38614,
