Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,7970,2,262.07,276.31,5.6669,72.189,5.75E+05,13.854,1.10E+05,59.599,4.75E+05,18.861,1.50E+05,
1,1,2,5904,2,243.44,215.17,4.4107,91.086,5.38E+05,19.384,1.14E+05,75.508,4.46E+05,24.163,1.43E+05,
1,1,3,7120,2,211.51,252.04,5.1417,95.261,6.78E+05,22.54,1.60E+05,34.492,2.46E+05,26.375,1.88E+05,
1,1,4,9885,2,244.76,321.1,6.6264,55.966,5.53E+05,98.486,9.74E+05,54.253,5.36E+05,15.948,1.58E+05,
1,1,5,8934,2,307.35,235.72,7.4064,77.642,6.94E+05,17.579,1.57E+05,71.958,6.43E+05,22.462,2.01E+05,
1,1,6,10097,2,323.09,291.85,7.0305,96.704,9.76E+05,18.458,1.86E+05,29.956,3.02E+05,25.288,2.55E+05,
1,1,7,5884,2,199.54,294.68,6.1531,78.664,4.63E+05,58.934,3.47E+05,41.886,2.46E+05,17.459,1.03E+05,
1,1,8,4155,2,178.75,331.67,10.634,119.92,4.98E+05,31.279,1.30E+05,70.01,2.91E+05,26.009,1.08E+05,
1,1,9,8241,2,192.66,206.55,13.677,109.12,8.99E+05,18.298,1.51E+05,34.014,2.80E+05,28.84,2.38E+05,
1,1,10,5502,2,218.08,354.66,12.001,97.958,5.39E+05,64.738,3.56E+05,44.348,2.44E+05,19.601,1.08E+05,
1,1,11,9151,2,276.8,187.59,14.829,103.42,9.46E+05,25.143,2.30E+05,42.245,3.87E+05,30.855,2.82E+05,
1,1,12,6680,2,160.12,271.42,13.692,108.97,7.28E+05,20.652,1.38E+05,41.241,2.75E+05,25.481,1.70E+05,
1,1,13,4703,2,156.54,306.88,14.293,116.22,5.47E+05,13.651,64199,79.098,3.72E+05,18.589,87425,
1,1,14,12499,2,293.88,351.35,15.813,52.28,6.53E+05,18.42,2.30E+05,28.697,3.59E+05,16.765,2.10E+05,
1,1,15,8673,1,348.01,259.76,16.81,118.87,1.03E+06,42.222,3.66E+05,41.235,3.58E+05,29.865,2.59E+05,
1,1,16,3238,2,340.2,233.01,19.023,129.27,4.19E+05,15.554,50363,30.414,98482,17.494,56645,
