Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,59,11835,1,310.84,315.86,49.277,75.244,8.91E+05,82.15,9.72E+05,180.54,2.14E+06,22.304,2.64E+05,
1,1,60,12015,1,197.14,330.16,52.106,79.242,9.52E+05,124.16,1.49E+06,138.93,1.67E+06,14.787,1.78E+05,
1,1,61,10072,2,257.57,157.89,49.276,53.41,5.38E+05,18.083,1.82E+05,22.082,2.22E+05,9.891,99622,
1,1,62,8859,1,261.9,331.04,52.076,79.764,7.07E+05,128.94,1.14E+06,80.234,7.11E+05,27.06,2.40E+05,
1,1,63,8429,1,270.65,285.37,52.993,90.102,7.59E+05,32.666,2.75E+05,118.01,9.95E+05,69.831,5.89E+05,
1,1,64,6037,2,134.84,277.08,54.621,86.562,5.23E+05,10.376,62638,78.135,4.72E+05,11.236,67832,
1,1,65,4450,2,135.84,243.76,55.228,107.21,4.77E+05,17.528,77999,52.463,2.33E+05,13.668,60822,
1,1,66,8663,2,286.45,204.92,57.309,52.122,4.52E+05,8.9429,77472,42.559,3.69E+05,10.162,88037,
1,1,67,7205,2,157.68,207.34,57.312,72,5.19E+05,21.882,1.58E+05,37.124,2.67E+05,9.0253,65027,
1,1,68,7350,2,177.02,356.7,56.111,55.929,4.11E+05,10.184,74850,52.401,3.85E+05,11.188,82230,
1,1,69,13574,2,243.25,374.91,59.871,63.425,8.61E+05,25.622,3.48E+05,39.021,5.30E+05,16.429,2.23E+05,
1,1,70,10223,1,231.89,297.39,59.541,81.493,8.33E+05,64.67,6.61E+05,135.3,1.38E+06,62.73,6.41E+05,
1,1,71,9563,2,165.58,307.61,61.619,86.265,8.25E+05,13.131,1.26E+05,44.579,4.26E+05,14.781,1.41E+05,
1,1,72,10411,2,288.64,245.94,64.867,86.252,8.98E+05,6.5721,68422,34.262,3.57E+05,12.381,1.29E+05,
1,1,73,2463,1,243.41,344.62,60.574,67.144,1.65E+05,102.99,2.54E+05,45.104,1.11E+05,21.508,52974,
1,1,74,13659,2,283.15,324.05,64.135,58.953,8.05E+05,11.347,1.55E+05,28.65,3.91E+05,10.709,1.46E+05,
1,1,75,11041,1,264.8,284.29,64.333,68.413,7.55E+05,127.05,1.40E+06,33.311,3.68E+05,14.767,1.63E+05,
1,1,76,9803,2,201.47,345.01,66.328,45.107,4.42E+05,20.787,2.04E+05,44.069,4.32E+05,8.6598,84892,
1,1,77,14421,2,174.74,253.48,67.23,63.827,9.20E+05,11.216,1.62E+05,49.196,7.09E+05,7.5975,1.10E+05,
1,1,78,3687,2,202.91,324.65,67.453,50.094,1.85E+05,12.946,47733,17.238,63555,11.634,42896,
1,1,79,3963,2,218.51,213.45,67.663,120.31,4.77E+05,3.4635,13726,25.41,1.01E+05,5.5125,21846,
1,1,80,4085,2,232.3,240.48,69.468,109.92,4.49E+05,3.6169,14775,24.39,99635,4.9919,20392,
1,1,81,3800,2,218.7,279.13,72.086,60.052,2.28E+05,24.828,94348,58.466,2.22E+05,9.2147,35016,
