Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,13491,2,235.55,163.69,6.9091,51.312,6.92E+05,10.401,1.40E+05,14.412,1.94E+05,6.5568,88458,
1,1,2,4793,2,178.02,167.55,6.1162,95.356,4.57E+05,29.783,1.43E+05,25.5,1.22E+05,9.3589,44857,
1,1,4,4365,2,144.67,243.03,4.2928,112.91,4.93E+05,20.562,89751,22.745,99282,10.373,45280,
1,1,5,8961,2,298.21,294.29,4.7738,64.839,5.81E+05,17.503,1.57E+05,14.934,1.34E+05,7.5146,67338,
1,1,6,4912,2,162.68,298.88,4.4157,88.387,4.34E+05,16.786,82455,19.954,98014,7.8455,38537,
1,1,7,8356,2,295.23,337.08,4.1376,71.732,5.99E+05,21.503,1.80E+05,17.654,1.48E+05,9.0352,75498,
1,1,8,8908,2,224.91,366.52,5.5544,48.21,4.29E+05,26.655,2.37E+05,14.741,1.31E+05,7.2488,64572,
1,1,9,7168,2,289.87,251.52,6.9791,63.168,4.53E+05,16.214,1.16E+05,13.114,93998,5.6776,40697,
1,1,10,10775,2,192.6,260.61,5.5297,79.97,8.62E+05,30.458,3.28E+05,15.224,1.64E+05,8.0756,87015,
1,1,11,6428,2,345.94,265.67,5.0611,68.348,4.39E+05,21.961,1.41E+05,15.899,1.02E+05,8.7573,56292,
1,1,12,3789,2,300.83,195.37,4.403,76.177,2.89E+05,26.398,1.00E+05,22.359,84717,9.6413,36531,
1,1,13,4417,2,148,205.31,5.1401,89.45,3.95E+05,17.489,77251,23.309,1.03E+05,10.187,44996,
1,1,14,4334,2,192.22,216.59,4.1204,112.48,4.88E+05,18.063,78284,16.769,72679,8.5125,36893,
1,1,15,4961,2,236.03,211.76,5.148,100.75,5.00E+05,17.705,87833,18,89299,8.6448,42887,
1,1,16,5785,2,276.1,224.63,5.2515,86.466,5.00E+05,39.097,2.26E+05,21.722,1.26E+05,9.1817,53116,
1,1,17,5373,2,330.5,218.49,5.5533,68.635,3.69E+05,20.798,1.12E+05,21.879,1.18E+05,9.3503,50239,
1,1,18,10062,2,243.35,260.06,5.7988,86.823,8.74E+05,26.218,2.64E+05,15.986,1.61E+05,8.3358,83875,
1,1,19,11619,2,116.53,269.1,7.0471,94.054,1.09E+06,26.799,3.11E+05,17.062,1.98E+05,11.23,1.30E+05,
1,1,20,5692,2,195.26,320.71,4.6982,93.988,5.35E+05,34.074,1.94E+05,18.928,1.08E+05,10.297,58610,
1,1,21,6274,2,233.66,312.67,5.3298,88.517,5.55E+05,32.594,2.04E+05,19.168,1.20E+05,11.098,69628,
1,1,22,11501,2,343.56,316.7,9.025,47.082,5.41E+05,17.479,2.01E+05,15.216,1.75E+05,8.449,97172,
1,1,23,9957,2,302.91,161.94,9.7307,58.377,5.81E+05,27.032,2.69E+05,17.119,1.70E+05,8.8214,87835,
1,1,24,5682,2,184.16,376.98,10.343,90.218,5.13E+05,20.492,1.16E+05,21.335,1.21E+05,11.577,65779,
1,1,25,11861,2,131.5,324.87,12.47,90.7,1.08E+06,21.853,2.59E+05,21.363,2.53E+05,9.0238,1.07E+05,
