Inlier/Outlier, Embryo Id, Cell ID, Size, TE/ICM, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, 
1,1,1,16830,2,243.14,304.25,6.1229,61.008,1.03E+06,25.991,4.37E+05,14.326,2.41E+05,6.5351,1.10E+05,
1,1,2,9663,2,264.86,223.68,5.2571,103.19,9.97E+05,37.489,3.62E+05,18.908,1.83E+05,8.5182,82311,
1,1,3,15379,2,123.79,249.21,7.2462,52.884,8.13E+05,23.672,3.64E+05,12.022,1.85E+05,6.2926,96774,
1,1,4,11175,2,208.22,257.6,5.8217,74.651,8.34E+05,40.873,4.57E+05,17.061,1.91E+05,7.52,84036,
1,1,5,12662,2,135.08,292.51,5.0492,71.478,9.05E+05,26.648,3.37E+05,14.66,1.86E+05,7.9282,1.00E+05,
1,1,6,11474,2,184.66,193.3,6.8502,93.035,1.07E+06,37.593,4.31E+05,15.042,1.73E+05,8.4759,97252,
1,1,7,8678,2,225.52,195.76,6.8447,105.24,9.13E+05,40.518,3.52E+05,22.785,1.98E+05,9.6447,83697,
1,1,8,8777,2,148.59,210.22,6.5002,67.021,5.88E+05,33.255,2.92E+05,18.863,1.66E+05,7.8587,68976,
1,1,9,15791,2,70.946,286.68,9.0661,39.347,6.21E+05,33.213,5.24E+05,13.912,2.20E+05,6.7803,1.07E+05,
1,1,10,15350,2,247.81,158.11,8.9246,105.19,1.61E+06,33.505,5.14E+05,25.408,3.90E+05,9.2026,1.41E+05,
1,1,11,9527,2,201.45,160.88,10.147,105.18,1.00E+06,40.342,3.84E+05,17.635,1.68E+05,8.6364,82279,
1,1,12,12661,2,92.33,204.95,8.875,60.216,7.62E+05,33.257,4.21E+05,18.115,2.29E+05,7.7511,98137,
1,1,13,10025,2,56.404,248.67,11.54,77.015,7.72E+05,27.265,2.73E+05,16.267,1.63E+05,7.948,79679,
1,1,14,11649,2,330.73,214.54,10.535,94.385,1.10E+06,37.647,4.39E+05,20.635,2.40E+05,8.2673,96306,
1,1,15,13616,1,288.99,196.89,13.533,104.72,1.43E+06,35.057,4.77E+05,34.695,4.72E+05,11.203,1.53E+05,
1,1,16,23647,2,288.99,315.44,13.944,36.698,8.68E+05,23.862,5.64E+05,14.579,3.45E+05,4.4109,1.04E+05,
1,1,17,38390,2,149.25,327.93,17.018,27.095,1.04E+06,23.141,8.88E+05,13.597,5.22E+05,5.27,2.02E+05,
1,1,18,10750,2,135.81,165.63,15.225,84.594,9.09E+05,41.161,4.42E+05,17.59,1.89E+05,8.5663,92088,
1,1,19,10624,2,286.08,142.28,18.48,97.773,1.04E+06,25.083,2.66E+05,19.422,2.06E+05,7.4138,78764,
1,1,20,9622,2,345.51,192.52,22.765,94.798,9.12E+05,23.776,2.29E+05,14.14,1.36E+05,7.6279,73396,
1,1,21,11378,2,162.34,151.46,23.26,90.501,1.03E+06,30.629,3.49E+05,14.977,1.70E+05,7.7743,88456,
1,1,22,4189,1,245.74,176.34,20.548,115.11,4.82E+05,57.467,2.41E+05,34.569,1.45E+05,8.6885,36396,
1,1,23,1971,1,296.26,175.21,20.289,104.9,2.07E+05,44.315,87344,41.681,82153,9.2298,18192,
1,1,24,8697,2,351,254,24.282,80.825,7.03E+05,29.83,2.59E+05,19.127,1.66E+05,7.5091,65307,
1,1,25,11052,1,204.36,154.17,26.885,89.384,9.88E+05,38.98,4.31E+05,20.829,2.30E+05,7.9784,88177,
1,1,26,3408,1,314.46,222.13,24.41,109.98,3.75E+05,55.134,1.88E+05,32.155,1.10E+05,7.8779,26848,
1,1,27,5054,1,239.43,148.51,26.433,102.17,5.16E+05,33.572,1.70E+05,27.618,1.40E+05,7.7066,38949,
1,1,28,14107,1,299.67,254.81,27.736,76.312,1.08E+06,44.972,6.34E+05,18.293,2.58E+05,6.696,94461,
